name,prompt,negative_prompt,category,weight,favorite
0032 | Anime/Urban Rain,"anime urban rain scene, reflective pavement, glowing storefronts, umbrella silhouettes, cool blue shadows, warm interior lights","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0033 | Anime/Summer Festival,"anime summer festival atmosphere, lantern glow, yukata-inspired patterns, night market details, fireworks in the distance, festive warmth","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0034 | Anime/Winter Snow,"anime winter scene, soft falling snow, pale blue ambient light, warm window glow, peaceful breathy atmosphere, clean cel detail","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0035 | Anime/Cherry Blossom,"anime cherry blossom scene, drifting petals, gentle spring light, soft pink and green palette, airy romantic composition","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0036 | Anime/Ocean Breeze,"anime seaside scene, bright blue sky, sparkling water, wind-swept hair and fabric, clean summer colors, relaxed mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0037 | Anime/Train Station,"anime train station scene, golden-hour platform light, long shadows, subtle motion blur, nostalgic slice-of-life mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0038 | Anime/Fantasy Tavern,"anime fantasy tavern interior, warm candlelight, wooden beams, cozy props, lively background detail, storybook adventure mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0039 | Anime/Sci-Fi Academy,"anime sci-fi academy style, sleek uniforms, holographic interfaces, clean futuristic architecture, bright polished lighting","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0040 | Anime/Angelcore,"angelcore anime illustration, luminous wings, soft clouds, pearly highlights, pale gold lighting, serene celestial atmosphere","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0041 | Anime/Demoncore,"dark anime demoncore style, crimson rim light, smoky shadows, ornate horns and symbols, intense supernatural mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0042 | Anime/Samurai Drama,"anime samurai drama look, cinematic duel framing, autumn leaves, brushed ink shadows, restrained earthy palette, intense stillness","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0043 | Anime/JRPG Cutscene,"JRPG anime cutscene look, ornate fantasy costume design, glowing effects, dramatic party composition, polished illustrated detail","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0044 | Anime/Visual Novel CG,"visual novel CG style, polished anime character rendering, clean background, soft gradient lighting, emotional expression focus","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0045 | Anime/Idol Stage,"anime idol stage illustration, concert spotlights, glowing audience sticks, sparkling costume details, energetic pop performance mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0046 | Anime/Lo-Fi Bedroom,"lo-fi anime bedroom scene, warm desk lamp, soft monitor glow, cozy clutter, gentle grain, calm late-night mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0047 | Anime/Vaporwave Anime,"vaporwave anime style, pastel neon palette, retro grid horizon, chrome accents, dreamy synthetic sunset atmosphere","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0048 | Anime/Neon Noir Anime,"neon noir anime scene, high contrast shadows, electric signage, rain haze, cinematic detective mood, saturated blues and magentas","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0049 | Anime/Cute Creature Companion,"anime creature companion style, rounded friendly creature design, soft fur texture, bright eyes, cozy adventure atmosphere","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0050 | Anime/Monster Battle,"anime monster battle frame, towering creature silhouette, dust clouds, dramatic scale, sharp cel highlights, heroic tension","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0051 | Anime/Soft Girl Illustration,"soft anime girl illustration style, gentle face rendering, pastel background, delicate highlights, dreamy clean digital finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0052 | Anime/Hard Shadow Anime,"hard-shadow anime style, dramatic angular lighting, bold color blocks, crisp line art, intense graphic composition","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0053 | Anime/Minimal Cel,"minimal cel anime style, clean outlines, simplified forms, flat color areas, elegant composition, calm graphic mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0054 | Anime/Ultra Detailed Anime,"ultra detailed anime illustration, intricate clothing textures, layered hair highlights, cinematic lighting, polished high-resolution finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, deformed face, messy linework, weak cel shading",Anime,1,
0055 | Art/Oil Painting,"traditional oil painting, layered brushwork, rich pigment texture, luminous glazing, realistic forms, museum-quality finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0056 | Art/Watercolor,"transparent watercolor painting, soft bleeding edges, paper grain texture, delicate washes, airy light atmosphere","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0057 | Art/Acrylic Painting,"acrylic painting style, bold opaque color, visible brush texture, crisp edges, contemporary canvas finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0058 | Art/Gouache Illustration,"gouache illustration, matte paint texture, saturated color blocks, soft edges, handcrafted editorial look","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0059 | Art/Tempera Painting,"tempera painting style, refined flat color, delicate line detail, luminous medieval-inspired surface, smooth matte finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0060 | Art/Charcoal Drawing,"charcoal drawing, expressive smudged shadows, textured paper, strong value contrast, gestural hand-drawn marks","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0061 | Art/Graphite Pencil,"graphite pencil drawing, precise shading, visible paper tooth, fine hatching, elegant monochrome realism","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0062 | Art/Colored Pencil,"colored pencil illustration, layered waxy texture, delicate color blending, crisp outlines, hand-crafted detail","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0063 | Art/Pastel Painting,"soft pastel painting, powdery texture, velvety color transitions, luminous highlights, expressive painterly finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0064 | Art/Ink Illustration,"black ink illustration, confident linework, controlled hatching, crisp silhouettes, high-contrast graphic finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0065 | Art/Sumi-e Ink Wash,"sumi-e ink wash painting, expressive brush strokes, minimal composition, atmospheric grayscale, elegant negative space","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0066 | Art/Ukiyo-e Woodblock,"ukiyo-e inspired woodblock print, flat color planes, strong contours, patterned textiles, stylized waves and clouds","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0067 | Art/Woodcut Print,"woodcut print style, carved line texture, bold black shapes, rough handmade edges, strong graphic contrast","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0068 | Art/Linocut Print,"linocut print style, simplified forms, carved white lines, solid ink areas, handmade poster texture","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0069 | Art/Etching,"etched illustration style, fine engraved lines, crosshatching, antique paper tone, intricate old-world detail","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0070 | Art/Lithograph,"vintage lithograph print, soft tonal shading, grainy ink texture, muted colors, classic poster finish","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0071 | Art/Impressionism,"impressionist painting, broken brush strokes, luminous outdoor light, vibrant color dabs, fleeting atmosphere","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0072 | Art/Post Impressionism,"post-impressionist painting, expressive color, structured brush strokes, emotional rhythm, bold painterly surface","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0073 | Art/Expressionism,"expressionist painting, distorted emotional forms, aggressive brushwork, bold unnatural colors, intense atmosphere","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0074 | Art/Abstract Expressionism,"abstract expressionist canvas, energetic gestural strokes, layered paint splatter, large-scale emotional movement","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0075 | Art/Surrealism,"surrealist artwork, dreamlike impossible scene, symbolic objects, smooth realistic rendering, uncanny quiet mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0076 | Art/Dark Surrealism,"dark surrealist art, eerie symbolic forms, shadowy dream logic, unsettling scale, muted cinematic palette","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0077 | Art/Pop Art,"pop art style, bold outlines, flat bright colors, halftone dots, commercial poster energy, playful graphic punch","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0078 | Art/Cubism,"cubist artwork, fractured geometric planes, multiple viewpoints, angular forms, muted earthy color blocks","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0079 | Art/Futurism,"futurist art style, repeated motion forms, speed lines, mechanical energy, dynamic diagonal composition","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0080 | Art/Suprematism,"suprematist abstract composition, simple geometric shapes, floating forms, restrained colors, pure modernist balance","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0081 | Art/Constructivism,"constructivist poster style, bold diagonals, red black cream palette, geometric typography-inspired layout, industrial energy","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0082 | Art/De Stijl,"De Stijl inspired composition, primary color blocks, black grid lines, white space, strict geometric balance","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0083 | Art/Bauhaus,"Bauhaus graphic art, clean geometry, primary colors, functional layout, modernist minimal design","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0084 | Art/Art Nouveau,"Art Nouveau illustration, flowing organic lines, ornate floral patterns, elegant curves, decorative poster composition","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0085 | Art/Art Deco,"Art Deco style, symmetrical geometry, metallic accents, luxurious stepped forms, bold glamorous lighting","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
0086 | Art/Rococo,"Rococo painting style, delicate pastel colors, ornate decorative detail, soft romantic lighting, elegant playful mood","low quality, blurry, muddy details, bad anatomy, distorted proportions, extra limbs, fused fingers, text, watermark, logo, jpeg artifacts, oversaturated, underexposed, overexposed, messy brushwork, unfinished sketch, random artifacts",Art,1,
