index,name,prompt,negative_prompt,category,weight,favorite
19,Coral Glossy Lip,"Apply a coral glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
20,Coral Blurred Lip,"Apply a coral blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
21,Classic Red Satin Lip,"Apply a classic red satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
22,Classic Red Matte Lip,"Apply a classic red matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
23,Classic Red Glossy Lip,"Apply a classic red glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
24,Classic Red Blurred Lip,"Apply a classic red blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
25,Berry Satin Lip,"Apply a berry satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
26,Berry Matte Lip,"Apply a berry matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
27,Berry Glossy Lip,"Apply a berry glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
28,Berry Blurred Lip,"Apply a berry blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
29,Burgundy Satin Lip,"Apply a burgundy satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
30,Burgundy Matte Lip,"Apply a burgundy matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
31,Burgundy Glossy Lip,"Apply a burgundy glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
32,Burgundy Blurred Lip,"Apply a burgundy blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
33,Plum Satin Lip,"Apply a plum satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
34,Plum Matte Lip,"Apply a plum matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
35,Plum Glossy Lip,"Apply a plum glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
36,Plum Blurred Lip,"Apply a plum blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
37,Chocolate Satin Lip,"Apply a chocolate satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
38,Chocolate Matte Lip,"Apply a chocolate matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
39,Chocolate Glossy Lip,"Apply a chocolate glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
40,Chocolate Blurred Lip,"Apply a chocolate blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
41,Black Cherry Satin Lip,"Apply a black cherry satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
42,Black Cherry Matte Lip,"Apply a black cherry matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
43,Black Cherry Glossy Lip,"Apply a black cherry glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
44,Black Cherry Blurred Lip,"Apply a black cherry blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
45,Metallic Rose Satin Lip,"Apply a metallic rose satin lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
46,Metallic Rose Matte Lip,"Apply a metallic rose matte lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
47,Metallic Rose Glossy Lip,"Apply a metallic rose glossy lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
48,Metallic Rose Blurred Lip,"Apply a metallic rose blurred lip beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Lips,1.0,False
