name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Left Profile/Exact Left Profile — waist-up framing, camera aligned with the subject upper back, 105mm compressed portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera several metres from the subject, waist-up framing, 105mm compressed portrait perspective, symmetrical visual balance, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0012 | Perspective/Left Profile/Exact Left Profile — full-body framing, camera slightly below eye level, 65mm portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly below eye level, camera at natural observational distance, full-body framing, 65mm portrait perspective, slightly off-centre editorial composition, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0013 | Perspective/Left Profile/Exact Left Profile — balanced square-format framing, camera at shoulder height, 85mm portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at shoulder height, camera at moderate environmental distance, balanced square-format framing, 85mm portrait perspective, asymmetrical cinematic balance, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0014 | Perspective/Left Profile/Exact Left Profile — balanced square-format framing, camera aligned with the subject upper back, 35mm lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera close to the subject, balanced square-format framing, 35mm lens perspective, minimal uncluttered composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0015 | Perspective/Left Profile/Exact Left Profile — wide environmental framing, camera at chest height, 40mm natural perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at chest height, camera close enough to prioritise garment texture, wide environmental framing, 40mm natural perspective, strong leading lines directing attention to the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0016 | Perspective/Left Profile/Exact Left Profile — full-body framing, camera elevated above the subject, 35mm lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera elevated above the subject, camera positioned to include the surrounding environment, full-body framing, 35mm lens perspective, centred composition, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0017 | Perspective/Left Profile/Exact Left Profile — head-and-shoulders framing, camera at knee height, 28mm moderately wide perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera at natural observational distance, head-and-shoulders framing, 28mm moderately wide perspective, centred composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0018 | Perspective/Left Profile/Exact Left Profile — waist-up framing, camera at shoulder height, 50mm standard lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at shoulder height, camera at intimate portrait distance, waist-up framing, 50mm standard lens perspective, clean negative space around the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0019 | Perspective/Left Profile/Exact Left Profile — head-and-shoulders framing, camera elevated above the subject, 135mm long-lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera elevated above the subject, camera at conversational distance, head-and-shoulders framing, 135mm long-lens perspective, rule-of-thirds placement, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0020 | Perspective/Left Profile/Exact Left Profile — vertical editorial framing, camera close to ground level, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera close to ground level, camera close enough to prioritise garment texture, vertical editorial framing, 24mm wide-angle perspective with controlled distortion, minimal uncluttered composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0021 | Perspective/Left Profile/Exact Left Profile — balanced square-format framing, camera at eye level, 85mm portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera at intimate portrait distance, balanced square-format framing, 85mm portrait perspective, asymmetrical cinematic balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0022 | Perspective/Left Profile/Exact Left Profile — three-quarter body framing, camera at waist height, 35mm lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at waist height, camera positioned to include foreground depth, three-quarter body framing, 35mm lens perspective, centred composition, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0023 | Perspective/Left Profile/Exact Left Profile — full-body framing, camera slightly below eye level, 135mm long-lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly below eye level, camera at conversational distance, full-body framing, 135mm long-lens perspective, centred composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0024 | Perspective/Left Profile/Exact Left Profile — medium portrait framing, camera aligned with the subject upper back, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera at moderate environmental distance, medium portrait framing, 24mm wide-angle perspective with controlled distortion, foreground-to-background depth layering, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0025 | Perspective/Left Profile/Exact Left Profile — head-and-shoulders framing, camera at knee height, 65mm portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera at conversational distance, head-and-shoulders framing, 65mm portrait perspective, rule-of-thirds placement, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0026 | Perspective/Left Profile/Exact Left Profile — full-body framing, camera slightly above eye level, 135mm long-lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly above eye level, camera at natural observational distance, full-body framing, 135mm long-lens perspective, clean negative space around the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0027 | Perspective/Left Profile/Exact Left Profile — head-and-shoulders framing, camera aligned with the subject upper back, 28mm moderately wide perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera at moderate environmental distance, head-and-shoulders framing, 28mm moderately wide perspective, centred composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0028 | Perspective/Left Profile/Exact Left Profile — waist-up framing, camera at knee height, 28mm moderately wide perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera at natural observational distance, waist-up framing, 28mm moderately wide perspective, environment framing the subject naturally, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0029 | Perspective/Left Profile/Exact Left Profile — waist-up framing, camera aligned with the subject upper back, 70mm short-telephoto perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera close to the subject, waist-up framing, 70mm short-telephoto perspective, foreground-to-background depth layering, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0030 | Perspective/Left Profile/Exact Left Profile — wide environmental framing, camera at chest height, 65mm portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at chest height, camera several metres from the subject, wide environmental framing, 65mm portrait perspective, centred composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0031 | Perspective/Left Profile/Exact Left Profile — head-and-shoulders framing, camera at eye level, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera at conversational distance, head-and-shoulders framing, 24mm wide-angle perspective with controlled distortion, asymmetrical cinematic balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0032 | Perspective/Left Profile/Exact Left Profile — balanced square-format framing, camera at eye level, 35mm lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera several metres from the subject, balanced square-format framing, 35mm lens perspective, environment framing the subject naturally, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0033 | Perspective/Left Profile/Exact Left Profile — cinematic landscape framing, camera at knee height, 135mm long-lens perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera close to the subject, cinematic landscape framing, 135mm long-lens perspective, slightly off-centre editorial composition, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0034 | Perspective/Left Profile/Exact Left Profile — medium portrait framing, camera at chest height, 65mm portrait perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at chest height, camera positioned to include the surrounding environment, medium portrait framing, 65mm portrait perspective, clean negative space around the subject, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0035 | Perspective/Left Profile/Exact Left Profile — vertical editorial framing, camera at eye level, 28mm moderately wide perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera at natural observational distance, vertical editorial framing, 28mm moderately wide perspective, asymmetrical cinematic balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0036 | Perspective/Left Profile/Exact Left Profile — waist-up framing, camera at knee height, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera at moderate environmental distance, waist-up framing, 24mm wide-angle perspective with controlled distortion, environment framing the subject naturally, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0037 | Perspective/Left Profile/Exact Left Profile — balanced square-format framing, camera at eye level, 28mm moderately wide perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera several metres from the subject, balanced square-format framing, 28mm moderately wide perspective, centred composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0038 | Perspective/Left Profile/Exact Left Profile — vertical editorial framing, camera slightly below eye level, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly below eye level, camera close to the subject, vertical editorial framing, 24mm wide-angle perspective with controlled distortion, asymmetrical cinematic balance, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
"0039 | Perspective/Left Profile/Exact Left Profile — three-quarter body framing, camera at eye level, 40mm natural perspective","camera positioned exactly on the subject left side at a 90-degree angle, left profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera positioned to include foreground depth, three-quarter body framing, 40mm natural perspective, minimal uncluttered composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","right profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Left Profile,1,False
