name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — balanced square framing, 85mm portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; conversational camera distance; balanced square framing; 85mm portrait lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0012 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — cinematic landscape framing, 135mm telephoto lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; close camera distance; cinematic landscape framing; 135mm telephoto lens; symmetrical visual balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0013 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — head-and-shoulders crop, 135mm telephoto lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; wide scene distance; head-and-shoulders crop; 135mm telephoto lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0014 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — cinematic landscape framing, 65mm short-portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera close enough to retain material texture; cinematic landscape framing; 65mm short-portrait lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0015 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — waist-up crop, 35mm environmental lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; environmental portrait distance; waist-up crop; 35mm environmental lens; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0016 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — wide environmental framing, 40mm natural-perspective lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; close camera distance; wide environmental framing; 40mm natural-perspective lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0017 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — full-figure framing, 85mm portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; intimate portrait distance; full-figure framing; 85mm portrait lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0018 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — wide environmental framing, 85mm portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; close camera distance; wide environmental framing; 85mm portrait lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0019 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — balanced square framing, 135mm telephoto lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; wide scene distance; balanced square framing; 135mm telephoto lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0020 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — wide environmental framing, 35mm environmental lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; moderate camera distance; wide environmental framing; 35mm environmental lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0021 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — medium crop, 50mm standard lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera distance balanced between subject and environment; medium crop; 50mm standard lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0022 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — tight crop, 40mm natural-perspective lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; close camera distance; tight crop; 40mm natural-perspective lens; foreground-to-background depth layering; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0023 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — full-figure framing, 105mm compressed portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; intimate portrait distance; full-figure framing; 105mm compressed portrait lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0024 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — medium crop, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; intimate portrait distance; medium crop; 135mm telephoto lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0025 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — head-and-shoulders crop, 40mm natural-perspective lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; full-figure camera distance; head-and-shoulders crop; 40mm natural-perspective lens; slightly off-centre editorial composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0026 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — head-and-shoulders crop, 24mm wide-angle lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera close enough to retain material texture; head-and-shoulders crop; 24mm wide-angle lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0027 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — waist-up crop, 85mm portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; intimate portrait distance; waist-up crop; 85mm portrait lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0028 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — vertical editorial framing, 135mm telephoto lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera close enough to retain material texture; vertical editorial framing; 135mm telephoto lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0029 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — three-quarter-length crop, 50mm standard lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera far enough back to preserve spatial context; three-quarter-length crop; 50mm standard lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0030 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — waist-up crop, 40mm natural-perspective lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; close camera distance; waist-up crop; 40mm natural-perspective lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0031 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — head-and-shoulders crop, 18mm ultra-wide lens with controlled distortion, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; conversational camera distance; head-and-shoulders crop; 18mm ultra-wide lens with controlled distortion; slightly off-centre editorial composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0032 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — balanced square framing, 35mm environmental lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera far enough back to preserve spatial context; balanced square framing; 35mm environmental lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0033 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — wide environmental framing, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; intimate portrait distance; wide environmental framing; 40mm natural-perspective lens; environmental elements framing the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0034 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — medium crop, 24mm wide-angle lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; close camera distance; medium crop; 24mm wide-angle lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
"0035 | Perspective/Overhead Oblique Left/Overhead Oblique Left Camera — head-and-shoulders crop, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera elevated above the scene and offset to the left, looking downward at an oblique angle; camera far enough back to preserve spatial context; head-and-shoulders crop; 24mm wide-angle lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","overhead right view, upward camera angle, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Overhead Oblique Left,1,False
