name,prompt,negative_prompt,category,weight,favorite
"0012 | Perspective/Underwater Camera/Underwater Camera — wide environmental framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; intimate portrait distance; wide environmental framing; 65mm short-portrait lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0013 | Perspective/Underwater Camera/Underwater Camera — wide environmental framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; full-figure camera distance; wide environmental framing; 105mm compressed portrait lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0014 | Perspective/Underwater Camera/Underwater Camera — head-and-shoulders crop, 50mm standard lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; close camera distance; head-and-shoulders crop; 50mm standard lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0015 | Perspective/Underwater Camera/Underwater Camera — tight crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; close camera distance; tight crop; 105mm compressed portrait lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0016 | Perspective/Underwater Camera/Underwater Camera — wide environmental framing, 50mm standard lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; camera distance balanced between subject and environment; wide environmental framing; 50mm standard lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0017 | Perspective/Underwater Camera/Underwater Camera — vertical editorial framing, 40mm natural-perspective lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; close camera distance; vertical editorial framing; 40mm natural-perspective lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0018 | Perspective/Underwater Camera/Underwater Camera — wide environmental framing, 50mm standard lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; camera far enough back to preserve spatial context; wide environmental framing; 50mm standard lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0019 | Perspective/Underwater Camera/Underwater Camera — tight crop, 35mm environmental lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; environmental portrait distance; tight crop; 35mm environmental lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0020 | Perspective/Underwater Camera/Underwater Camera — medium crop, 35mm environmental lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; camera far enough back to preserve spatial context; medium crop; 35mm environmental lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0021 | Perspective/Underwater Camera/Underwater Camera — full-figure framing, 105mm compressed portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; camera far enough back to preserve spatial context; full-figure framing; 105mm compressed portrait lens; foreground-to-background depth layering; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0022 | Perspective/Underwater Camera/Underwater Camera — full-figure framing, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; full-figure camera distance; full-figure framing; 85mm portrait lens; foreground-to-background depth layering; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0023 | Perspective/Underwater Camera/Underwater Camera — medium crop, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; conversational camera distance; medium crop; 24mm wide-angle lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0024 | Perspective/Underwater Camera/Underwater Camera — wide environmental framing, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; wide scene distance; wide environmental framing; 24mm wide-angle lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0025 | Perspective/Underwater Camera/Underwater Camera — full-figure framing, 40mm natural-perspective lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; full-figure camera distance; full-figure framing; 40mm natural-perspective lens; asymmetrical cinematic balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0026 | Perspective/Underwater Camera/Underwater Camera — three-quarter-length crop, 35mm environmental lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; moderate camera distance; three-quarter-length crop; 35mm environmental lens; asymmetrical cinematic balance; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0027 | Perspective/Underwater Camera/Underwater Camera — head-and-shoulders crop, 28mm moderately wide lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; camera close enough to retain material texture; head-and-shoulders crop; 28mm moderately wide lens; foreground-to-background depth layering; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0028 | Perspective/Underwater Camera/Underwater Camera — waist-up crop, 28mm moderately wide lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; wide scene distance; waist-up crop; 28mm moderately wide lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0029 | Perspective/Underwater Camera/Underwater Camera — vertical editorial framing, 40mm natural-perspective lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; close camera distance; vertical editorial framing; 40mm natural-perspective lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0030 | Perspective/Underwater Camera/Underwater Camera — three-quarter-length crop, 50mm standard lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; moderate camera distance; three-quarter-length crop; 50mm standard lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0031 | Perspective/Underwater Camera/Underwater Camera — balanced square framing, 18mm ultra-wide lens with controlled distortion, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; environmental portrait distance; balanced square framing; 18mm ultra-wide lens with controlled distortion; symmetrical visual balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0032 | Perspective/Underwater Camera/Underwater Camera — tight crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; moderate camera distance; tight crop; 105mm compressed portrait lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0033 | Perspective/Underwater Camera/Underwater Camera — wide environmental framing, 28mm moderately wide lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; intimate portrait distance; wide environmental framing; 28mm moderately wide lens; slightly off-centre editorial composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
"0034 | Perspective/Underwater Camera/Underwater Camera — head-and-shoulders crop, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera submerged within the existing water environment, realistic refraction, suspended particles and depth attenuation, subject pose unchanged; camera far enough back to preserve spatial context; head-and-shoulders crop; 40mm natural-perspective lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","dry-air lighting, impossible waterline, changed swimming pose, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Underwater Camera,1,False
