name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — balanced square framing, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; close camera distance; balanced square framing; 35mm environmental lens; minimal uncluttered composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0012 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — tight crop, 135mm telephoto lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera far enough back to preserve spatial context; tight crop; 135mm telephoto lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0013 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — head-and-shoulders crop, 65mm short-portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; moderate camera distance; head-and-shoulders crop; 65mm short-portrait lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0014 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — medium crop, 18mm ultra-wide lens with controlled distortion, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; moderate camera distance; medium crop; 18mm ultra-wide lens with controlled distortion; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0015 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — vertical editorial framing, 24mm wide-angle lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera far enough back to preserve spatial context; vertical editorial framing; 24mm wide-angle lens; slightly off-centre editorial composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0016 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — wide environmental framing, 28mm moderately wide lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; moderate camera distance; wide environmental framing; 28mm moderately wide lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0017 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — medium crop, 24mm wide-angle lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; intimate portrait distance; medium crop; 24mm wide-angle lens; minimal uncluttered composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0018 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — medium crop, 105mm compressed portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; intimate portrait distance; medium crop; 105mm compressed portrait lens; symmetrical visual balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0019 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — head-and-shoulders crop, 135mm telephoto lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; conversational camera distance; head-and-shoulders crop; 135mm telephoto lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0020 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — tight crop, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; conversational camera distance; tight crop; 85mm portrait lens; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0021 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — vertical editorial framing, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera far enough back to preserve spatial context; vertical editorial framing; 24mm wide-angle lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0022 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — balanced square framing, 24mm wide-angle lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera distance balanced between subject and environment; balanced square framing; 24mm wide-angle lens; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0023 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — head-and-shoulders crop, 28mm moderately wide lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; moderate camera distance; head-and-shoulders crop; 28mm moderately wide lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0024 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — vertical editorial framing, 135mm telephoto lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera close enough to retain material texture; vertical editorial framing; 135mm telephoto lens; minimal uncluttered composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0025 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — cinematic landscape framing, 35mm environmental lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera distance balanced between subject and environment; cinematic landscape framing; 35mm environmental lens; asymmetrical cinematic balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0026 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — three-quarter-length crop, 85mm portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; moderate camera distance; three-quarter-length crop; 85mm portrait lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0027 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — three-quarter-length crop, 50mm standard lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; full-figure camera distance; three-quarter-length crop; 50mm standard lens; asymmetrical cinematic balance; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0028 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — vertical editorial framing, 85mm portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera close enough to retain material texture; vertical editorial framing; 85mm portrait lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0029 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — waist-up crop, 135mm telephoto lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; full-figure camera distance; waist-up crop; 135mm telephoto lens; centred composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0030 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — medium crop, 18mm ultra-wide lens with controlled distortion, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; close camera distance; medium crop; 18mm ultra-wide lens with controlled distortion; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0031 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — waist-up crop, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera close enough to retain material texture; waist-up crop; 85mm portrait lens; foreground-to-background depth layering; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0032 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — full-figure framing, 28mm moderately wide lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; intimate portrait distance; full-figure framing; 28mm moderately wide lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
"0033 | Perspective/Over-the-Shoulder Right/Over-the-Shoulder Right Camera — waist-up crop, 65mm short-portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned just behind the subject's right shoulder, right shoulder forming the near foreground while the existing scene remains ahead; camera distance balanced between subject and environment; waist-up crop; 65mm short-portrait lens; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","front-on portrait, left-shoulder foreground, invented head turn, forced eye contact, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Over-the-Shoulder Right,1,False
