name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Wide Establishing/Wide Establishing Camera — waist-up crop, 65mm short-portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera close enough to retain material texture; waist-up crop; 65mm short-portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0012 | Perspective/Wide Establishing/Wide Establishing Camera — waist-up crop, 65mm short-portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; waist-up crop; 65mm short-portrait lens; centred composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0013 | Perspective/Wide Establishing/Wide Establishing Camera — vertical editorial framing, 40mm natural-perspective lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; full-figure camera distance; vertical editorial framing; 40mm natural-perspective lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0014 | Perspective/Wide Establishing/Wide Establishing Camera — medium crop, 70mm short-telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera close enough to retain material texture; medium crop; 70mm short-telephoto lens; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0015 | Perspective/Wide Establishing/Wide Establishing Camera — full-figure framing, 85mm portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera close enough to retain material texture; full-figure framing; 85mm portrait lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0016 | Perspective/Wide Establishing/Wide Establishing Camera — head-and-shoulders crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera close enough to retain material texture; head-and-shoulders crop; 135mm telephoto lens; clean negative space around the subject; deep focus across the visible environment; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0017 | Perspective/Wide Establishing/Wide Establishing Camera — waist-up crop, 50mm standard lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; moderate camera distance; waist-up crop; 50mm standard lens; clean negative space around the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0018 | Perspective/Wide Establishing/Wide Establishing Camera — cinematic landscape framing, 135mm telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; cinematic landscape framing; 135mm telephoto lens; centred composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0019 | Perspective/Wide Establishing/Wide Establishing Camera — full-figure framing, 35mm environmental lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; full-figure framing; 35mm environmental lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0020 | Perspective/Wide Establishing/Wide Establishing Camera — medium crop, 24mm wide-angle lens with controlled edge distortion, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; intimate portrait distance; medium crop; 24mm wide-angle lens with controlled edge distortion; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0021 | Perspective/Wide Establishing/Wide Establishing Camera — cinematic landscape framing, 50mm standard lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; cinematic landscape framing; 50mm standard lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0022 | Perspective/Wide Establishing/Wide Establishing Camera — wide environmental framing, 24mm wide-angle lens with controlled edge distortion, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; close camera distance; wide environmental framing; 24mm wide-angle lens with controlled edge distortion; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0023 | Perspective/Wide Establishing/Wide Establishing Camera — wide environmental framing, 35mm environmental lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; wide environmental framing; 35mm environmental lens; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0024 | Perspective/Wide Establishing/Wide Establishing Camera — vertical editorial framing, 135mm telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; conversational camera distance; vertical editorial framing; 135mm telephoto lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0025 | Perspective/Wide Establishing/Wide Establishing Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; intimate portrait distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0026 | Perspective/Wide Establishing/Wide Establishing Camera — wide environmental framing, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera distance balanced between subject and environment; wide environmental framing; 28mm moderately wide lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0027 | Perspective/Wide Establishing/Wide Establishing Camera — head-and-shoulders crop, 105mm compressed portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; environmental portrait distance; head-and-shoulders crop; 105mm compressed portrait lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0028 | Perspective/Wide Establishing/Wide Establishing Camera — medium crop, 28mm moderately wide lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; medium crop; 28mm moderately wide lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0029 | Perspective/Wide Establishing/Wide Establishing Camera — medium crop, 135mm telephoto lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; moderate camera distance; medium crop; 135mm telephoto lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0030 | Perspective/Wide Establishing/Wide Establishing Camera — tight portrait crop, 40mm natural-perspective lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; tight portrait crop; 40mm natural-perspective lens; clean negative space around the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0031 | Perspective/Wide Establishing/Wide Establishing Camera — wide environmental framing, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera distance balanced between subject and environment; wide environmental framing; 28mm moderately wide lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0032 | Perspective/Wide Establishing/Wide Establishing Camera — balanced square framing, 24mm wide-angle lens with controlled edge distortion, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; wide scene distance; balanced square framing; 24mm wide-angle lens with controlled edge distortion; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0033 | Perspective/Wide Establishing/Wide Establishing Camera — full-figure framing, 35mm environmental lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; close camera distance; full-figure framing; 35mm environmental lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0034 | Perspective/Wide Establishing/Wide Establishing Camera — cinematic landscape framing, 65mm short-portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera close enough to retain material texture; cinematic landscape framing; 65mm short-portrait lens; minimal uncluttered composition; deep focus across the visible environment; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0035 | Perspective/Wide Establishing/Wide Establishing Camera — cinematic landscape framing, 135mm telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; environmental portrait distance; cinematic landscape framing; 135mm telephoto lens; strong leading lines toward the subject; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0036 | Perspective/Wide Establishing/Wide Establishing Camera — three-quarter-length crop, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera close enough to retain material texture; three-quarter-length crop; 50mm standard lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0037 | Perspective/Wide Establishing/Wide Establishing Camera — wide environmental framing, 35mm environmental lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera far enough back to preserve spatial context; wide environmental framing; 35mm environmental lens; strong leading lines toward the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0038 | Perspective/Wide Establishing/Wide Establishing Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; moderate camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; minimal uncluttered composition; focus locked on the primary subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0039 | Perspective/Wide Establishing/Wide Establishing Camera — wide environmental framing, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera distance balanced between subject and environment; wide environmental framing; 65mm short-portrait lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
"0040 | Perspective/Wide Establishing/Wide Establishing Camera — head-and-shoulders crop, 135mm telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned far enough away to establish the complete environment and spatial geography before fine subject detail; camera far enough back to preserve spatial context; head-and-shoulders crop; 135mm telephoto lens; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","extreme close-up, cropped environment, flattened scene depth, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Establishing,1,False
