name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Through Doorway/Doorway-Framed Camera — head-and-shoulders crop, 50mm standard lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; intimate portrait distance; head-and-shoulders crop; 50mm standard lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0012 | Perspective/Through Doorway/Doorway-Framed Camera — balanced square framing, 135mm telephoto lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; close camera distance; balanced square framing; 135mm telephoto lens; minimal uncluttered composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0013 | Perspective/Through Doorway/Doorway-Framed Camera — cinematic landscape framing, 85mm portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; environmental portrait distance; cinematic landscape framing; 85mm portrait lens; environmental elements framing the subject; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0014 | Perspective/Through Doorway/Doorway-Framed Camera — wide environmental framing, 18mm ultra-wide lens with controlled distortion, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; environmental portrait distance; wide environmental framing; 18mm ultra-wide lens with controlled distortion; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0015 | Perspective/Through Doorway/Doorway-Framed Camera — tight crop, 50mm standard lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; full-figure camera distance; tight crop; 50mm standard lens; foreground-to-background depth layering; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0016 | Perspective/Through Doorway/Doorway-Framed Camera — cinematic landscape framing, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; moderate camera distance; cinematic landscape framing; 105mm compressed portrait lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0017 | Perspective/Through Doorway/Doorway-Framed Camera — medium crop, 105mm compressed portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; intimate portrait distance; medium crop; 105mm compressed portrait lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0018 | Perspective/Through Doorway/Doorway-Framed Camera — full-figure framing, 105mm compressed portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; camera far enough back to preserve spatial context; full-figure framing; 105mm compressed portrait lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0019 | Perspective/Through Doorway/Doorway-Framed Camera — cinematic landscape framing, 40mm natural-perspective lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; conversational camera distance; cinematic landscape framing; 40mm natural-perspective lens; asymmetrical cinematic balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0020 | Perspective/Through Doorway/Doorway-Framed Camera — full-figure framing, 18mm ultra-wide lens with controlled distortion, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; full-figure camera distance; full-figure framing; 18mm ultra-wide lens with controlled distortion; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0021 | Perspective/Through Doorway/Doorway-Framed Camera — full-figure framing, 28mm moderately wide lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; camera far enough back to preserve spatial context; full-figure framing; 28mm moderately wide lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0022 | Perspective/Through Doorway/Doorway-Framed Camera — medium crop, 65mm short-portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; wide scene distance; medium crop; 65mm short-portrait lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0023 | Perspective/Through Doorway/Doorway-Framed Camera — medium crop, 85mm portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; conversational camera distance; medium crop; 85mm portrait lens; centred composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0024 | Perspective/Through Doorway/Doorway-Framed Camera — cinematic landscape framing, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; moderate camera distance; cinematic landscape framing; 85mm portrait lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0025 | Perspective/Through Doorway/Doorway-Framed Camera — head-and-shoulders crop, 40mm natural-perspective lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; camera far enough back to preserve spatial context; head-and-shoulders crop; 40mm natural-perspective lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0026 | Perspective/Through Doorway/Doorway-Framed Camera — cinematic landscape framing, 18mm ultra-wide lens with controlled distortion, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; wide scene distance; cinematic landscape framing; 18mm ultra-wide lens with controlled distortion; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0027 | Perspective/Through Doorway/Doorway-Framed Camera — wide environmental framing, 24mm wide-angle lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; close camera distance; wide environmental framing; 24mm wide-angle lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0028 | Perspective/Through Doorway/Doorway-Framed Camera — wide environmental framing, 18mm ultra-wide lens with controlled distortion, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; camera far enough back to preserve spatial context; wide environmental framing; 18mm ultra-wide lens with controlled distortion; slightly off-centre editorial composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0029 | Perspective/Through Doorway/Doorway-Framed Camera — wide environmental framing, 50mm standard lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; conversational camera distance; wide environmental framing; 50mm standard lens; rule-of-thirds composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0030 | Perspective/Through Doorway/Doorway-Framed Camera — cinematic landscape framing, 35mm environmental lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; camera distance balanced between subject and environment; cinematic landscape framing; 35mm environmental lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0031 | Perspective/Through Doorway/Doorway-Framed Camera — full-figure framing, 135mm telephoto lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; environmental portrait distance; full-figure framing; 135mm telephoto lens; strong leading lines toward the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0032 | Perspective/Through Doorway/Doorway-Framed Camera — wide environmental framing, 105mm compressed portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; wide scene distance; wide environmental framing; 105mm compressed portrait lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0033 | Perspective/Through Doorway/Doorway-Framed Camera — vertical editorial framing, 65mm short-portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; close camera distance; vertical editorial framing; 65mm short-portrait lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0034 | Perspective/Through Doorway/Doorway-Framed Camera — vertical editorial framing, 28mm moderately wide lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; camera distance balanced between subject and environment; vertical editorial framing; 28mm moderately wide lens; rule-of-thirds composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
"0035 | Perspective/Through Doorway/Doorway-Framed Camera — full-figure framing, 50mm standard lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned beyond an existing doorway or architectural opening, opening used only as foreground framing; conversational camera distance; full-figure framing; 50mm standard lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","invented doorway blocking subject, accidental occlusion, changed scene layout, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Through Doorway,1,False
