name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Low Angle/Low-Angle View — cinematic landscape framing, camera at knee height, 135mm long-lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at knee height, camera at moderate environmental distance, cinematic landscape framing, 135mm long-lens perspective, centred composition, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0012 | Perspective/Low Angle/Low-Angle View — wide environmental framing, camera close to ground level, 135mm long-lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera close to ground level, camera positioned to include foreground depth, wide environmental framing, 135mm long-lens perspective, centred composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0013 | Perspective/Low Angle/Low-Angle View — three-quarter body framing, camera slightly below eye level, 28mm moderately wide perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera slightly below eye level, camera at conversational distance, three-quarter body framing, 28mm moderately wide perspective, asymmetrical cinematic balance, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0014 | Perspective/Low Angle/Low-Angle View — full-body framing, camera at knee height, 40mm natural perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at knee height, camera at conversational distance, full-body framing, 40mm natural perspective, foreground-to-background depth layering, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0015 | Perspective/Low Angle/Low-Angle View — waist-up framing, camera at shoulder height, 28mm moderately wide perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at shoulder height, camera far enough back to preserve the full silhouette, waist-up framing, 28mm moderately wide perspective, slightly off-centre editorial composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0016 | Perspective/Low Angle/Low-Angle View — cinematic landscape framing, camera at eye level, 85mm portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at eye level, camera several metres from the subject, cinematic landscape framing, 85mm portrait perspective, asymmetrical cinematic balance, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0017 | Perspective/Low Angle/Low-Angle View — tight portrait framing, camera at shoulder height, 65mm portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at shoulder height, camera at moderate environmental distance, tight portrait framing, 65mm portrait perspective, rule-of-thirds placement, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0018 | Perspective/Low Angle/Low-Angle View — waist-up framing, camera slightly below eye level, 105mm compressed portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera slightly below eye level, camera at moderate environmental distance, waist-up framing, 105mm compressed portrait perspective, environment framing the subject naturally, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0019 | Perspective/Low Angle/Low-Angle View — medium portrait framing, camera aligned with the subject upper back, 85mm portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera aligned with the subject upper back, camera close enough to prioritise garment texture, medium portrait framing, 85mm portrait perspective, asymmetrical cinematic balance, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0020 | Perspective/Low Angle/Low-Angle View — wide environmental framing, camera elevated above the subject, 40mm natural perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera elevated above the subject, camera positioned to include the surrounding environment, wide environmental framing, 40mm natural perspective, centred composition, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0021 | Perspective/Low Angle/Low-Angle View — tight portrait framing, camera aligned with the subject upper back, 28mm moderately wide perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera aligned with the subject upper back, camera several metres from the subject, tight portrait framing, 28mm moderately wide perspective, symmetrical visual balance, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0022 | Perspective/Low Angle/Low-Angle View — full-body framing, camera at chest height, 35mm lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at chest height, camera positioned to include the surrounding environment, full-body framing, 35mm lens perspective, symmetrical visual balance, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0023 | Perspective/Low Angle/Low-Angle View — waist-up framing, camera aligned with the subject upper back, 28mm moderately wide perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera aligned with the subject upper back, camera far enough back to preserve the full silhouette, waist-up framing, 28mm moderately wide perspective, centred composition, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0024 | Perspective/Low Angle/Low-Angle View — medium portrait framing, camera close to ground level, 70mm short-telephoto perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera close to ground level, camera positioned to include the surrounding environment, medium portrait framing, 70mm short-telephoto perspective, symmetrical visual balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0025 | Perspective/Low Angle/Low-Angle View — full-body framing, camera at eye level, 105mm compressed portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at eye level, camera at conversational distance, full-body framing, 105mm compressed portrait perspective, clean negative space around the subject, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0026 | Perspective/Low Angle/Low-Angle View — tight portrait framing, camera aligned with the subject upper back, 35mm lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera aligned with the subject upper back, camera at moderate environmental distance, tight portrait framing, 35mm lens perspective, symmetrical visual balance, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0027 | Perspective/Low Angle/Low-Angle View — three-quarter body framing, camera slightly below eye level, 135mm long-lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera slightly below eye level, camera positioned to include foreground depth, three-quarter body framing, 135mm long-lens perspective, rule-of-thirds placement, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0028 | Perspective/Low Angle/Low-Angle View — balanced square-format framing, camera at shoulder height, 24mm wide-angle perspective with controlled distortion","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at shoulder height, camera at natural observational distance, balanced square-format framing, 24mm wide-angle perspective with controlled distortion, rule-of-thirds placement, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0029 | Perspective/Low Angle/Low-Angle View — cinematic landscape framing, camera aligned with the subject upper back, 40mm natural perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera aligned with the subject upper back, camera at conversational distance, cinematic landscape framing, 40mm natural perspective, asymmetrical cinematic balance, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0030 | Perspective/Low Angle/Low-Angle View — medium portrait framing, camera at waist height, 65mm portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at waist height, camera at intimate portrait distance, medium portrait framing, 65mm portrait perspective, symmetrical visual balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0031 | Perspective/Low Angle/Low-Angle View — medium portrait framing, camera at chest height, 105mm compressed portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at chest height, camera close to the subject, medium portrait framing, 105mm compressed portrait perspective, minimal uncluttered composition, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0032 | Perspective/Low Angle/Low-Angle View — tight portrait framing, camera aligned with the subject upper back, 35mm lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera aligned with the subject upper back, camera at moderate environmental distance, tight portrait framing, 35mm lens perspective, clean negative space around the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0033 | Perspective/Low Angle/Low-Angle View — vertical editorial framing, camera at eye level, 50mm standard lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at eye level, camera several metres from the subject, vertical editorial framing, 50mm standard lens perspective, foreground-to-background depth layering, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0034 | Perspective/Low Angle/Low-Angle View — balanced square-format framing, camera at knee height, 50mm standard lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at knee height, camera close enough to prioritise garment texture, balanced square-format framing, 50mm standard lens perspective, rule-of-thirds placement, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0035 | Perspective/Low Angle/Low-Angle View — three-quarter body framing, camera slightly above eye level, 28mm moderately wide perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera slightly above eye level, camera far enough back to preserve the full silhouette, three-quarter body framing, 28mm moderately wide perspective, centred composition, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0036 | Perspective/Low Angle/Low-Angle View — full-body framing, camera at shoulder height, 135mm long-lens perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at shoulder height, camera at intimate portrait distance, full-body framing, 135mm long-lens perspective, clean negative space around the subject, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0037 | Perspective/Low Angle/Low-Angle View — cinematic landscape framing, camera at waist height, 105mm compressed portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at waist height, camera several metres from the subject, cinematic landscape framing, 105mm compressed portrait perspective, asymmetrical cinematic balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0038 | Perspective/Low Angle/Low-Angle View — full-body framing, camera at shoulder height, 28mm moderately wide perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at shoulder height, camera far enough back to preserve the full silhouette, full-body framing, 28mm moderately wide perspective, strong leading lines directing attention to the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0039 | Perspective/Low Angle/Low-Angle View — head-and-shoulders framing, camera at waist height, 105mm compressed portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at waist height, camera positioned to include foreground depth, head-and-shoulders framing, 105mm compressed portrait perspective, environment framing the subject naturally, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0040 | Perspective/Low Angle/Low-Angle View — balanced square-format framing, camera at eye level, 70mm short-telephoto perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at eye level, camera several metres from the subject, balanced square-format framing, 70mm short-telephoto perspective, environment framing the subject naturally, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
"0041 | Perspective/Low Angle/Low-Angle View — medium portrait framing, camera at waist height, 105mm compressed portrait perspective","camera positioned below the primary subject and angled upward, lower planes and upward vertical perspective visible, subject appears grounded and imposing without extreme distortion, camera at waist height, camera close to the subject, medium portrait framing, 105mm compressed portrait perspective, rule-of-thirds placement, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","high-angle view, top-down view, floating feet, oversized legs, extreme fisheye distortion, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Angle,1,False
