name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Low Rear/Low Rear Camera — vertical editorial framing, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; wide scene distance; vertical editorial framing; 40mm natural-perspective lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0012 | Perspective/Low Rear/Low Rear Camera — full-figure framing, 18mm ultra-wide lens with controlled distortion, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; full-figure framing; 18mm ultra-wide lens with controlled distortion; strong leading lines toward the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0013 | Perspective/Low Rear/Low Rear Camera — balanced square framing, 24mm wide-angle lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; balanced square framing; 24mm wide-angle lens; strong leading lines toward the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0014 | Perspective/Low Rear/Low Rear Camera — vertical editorial framing, 24mm wide-angle lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; vertical editorial framing; 24mm wide-angle lens; foreground-to-background depth layering; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0015 | Perspective/Low Rear/Low Rear Camera — medium crop, 85mm portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera close enough to retain material texture; medium crop; 85mm portrait lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0016 | Perspective/Low Rear/Low Rear Camera — cinematic landscape framing, 28mm moderately wide lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; wide scene distance; cinematic landscape framing; 28mm moderately wide lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0017 | Perspective/Low Rear/Low Rear Camera — medium crop, 28mm moderately wide lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; medium crop; 28mm moderately wide lens; environmental elements framing the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0018 | Perspective/Low Rear/Low Rear Camera — vertical editorial framing, 65mm short-portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; vertical editorial framing; 65mm short-portrait lens; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0019 | Perspective/Low Rear/Low Rear Camera — vertical editorial framing, 105mm compressed portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; vertical editorial framing; 105mm compressed portrait lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0020 | Perspective/Low Rear/Low Rear Camera — three-quarter-length crop, 135mm telephoto lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; three-quarter-length crop; 135mm telephoto lens; foreground-to-background depth layering; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0021 | Perspective/Low Rear/Low Rear Camera — balanced square framing, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; balanced square framing; 24mm wide-angle lens; centred composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0022 | Perspective/Low Rear/Low Rear Camera — vertical editorial framing, 28mm moderately wide lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; vertical editorial framing; 28mm moderately wide lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0023 | Perspective/Low Rear/Low Rear Camera — head-and-shoulders crop, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; intimate portrait distance; head-and-shoulders crop; 65mm short-portrait lens; rule-of-thirds composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0024 | Perspective/Low Rear/Low Rear Camera — waist-up crop, 24mm wide-angle lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; waist-up crop; 24mm wide-angle lens; environmental elements framing the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0025 | Perspective/Low Rear/Low Rear Camera — full-figure framing, 85mm portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; full-figure framing; 85mm portrait lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0026 | Perspective/Low Rear/Low Rear Camera — waist-up crop, 135mm telephoto lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera distance balanced between subject and environment; waist-up crop; 135mm telephoto lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0027 | Perspective/Low Rear/Low Rear Camera — vertical editorial framing, 135mm telephoto lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; vertical editorial framing; 135mm telephoto lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0028 | Perspective/Low Rear/Low Rear Camera — three-quarter-length crop, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; full-figure camera distance; three-quarter-length crop; 135mm telephoto lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0029 | Perspective/Low Rear/Low Rear Camera — cinematic landscape framing, 24mm wide-angle lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera close enough to retain material texture; cinematic landscape framing; 24mm wide-angle lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0030 | Perspective/Low Rear/Low Rear Camera — head-and-shoulders crop, 135mm telephoto lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera far enough back to preserve spatial context; head-and-shoulders crop; 135mm telephoto lens; foreground-to-background depth layering; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0031 | Perspective/Low Rear/Low Rear Camera — head-and-shoulders crop, 18mm ultra-wide lens with controlled distortion, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; head-and-shoulders crop; 18mm ultra-wide lens with controlled distortion; minimal uncluttered composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0032 | Perspective/Low Rear/Low Rear Camera — wide environmental framing, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; environmental portrait distance; wide environmental framing; 65mm short-portrait lens; rule-of-thirds composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0033 | Perspective/Low Rear/Low Rear Camera — cinematic landscape framing, 85mm portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; conversational camera distance; cinematic landscape framing; 85mm portrait lens; minimal uncluttered composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0034 | Perspective/Low Rear/Low Rear Camera — full-figure framing, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; intimate portrait distance; full-figure framing; 85mm portrait lens; foreground-to-background depth layering; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0035 | Perspective/Low Rear/Low Rear Camera — waist-up crop, 24mm wide-angle lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; moderate camera distance; waist-up crop; 24mm wide-angle lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
"0036 | Perspective/Low Rear/Low Rear Camera — tight crop, 40mm natural-perspective lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned below and behind the subject, angled upward while retaining the rear-facing side; camera close enough to retain material texture; tight crop; 40mm natural-perspective lens; asymmetrical cinematic balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","high rear angle, frontal low angle, visible frontal face, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Low Rear,1,False
