name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Extreme Detail/Extreme Detail Camera — tight portrait crop, 70mm short-telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera close enough to retain material texture; tight portrait crop; 70mm short-telephoto lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0012 | Perspective/Extreme Detail/Extreme Detail Camera — balanced square framing, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; environmental portrait distance; balanced square framing; 35mm environmental lens; rule-of-thirds composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0013 | Perspective/Extreme Detail/Extreme Detail Camera — full-figure framing, 50mm standard lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; full-figure camera distance; full-figure framing; 50mm standard lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0014 | Perspective/Extreme Detail/Extreme Detail Camera — three-quarter-length crop, 70mm short-telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera distance balanced between subject and environment; three-quarter-length crop; 70mm short-telephoto lens; centred composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0015 | Perspective/Extreme Detail/Extreme Detail Camera — waist-up crop, 24mm wide-angle lens with controlled edge distortion, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; conversational camera distance; waist-up crop; 24mm wide-angle lens with controlled edge distortion; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0016 | Perspective/Extreme Detail/Extreme Detail Camera — wide environmental framing, 105mm compressed portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; full-figure camera distance; wide environmental framing; 105mm compressed portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0017 | Perspective/Extreme Detail/Extreme Detail Camera — wide environmental framing, 65mm short-portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; moderate camera distance; wide environmental framing; 65mm short-portrait lens; centred composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0018 | Perspective/Extreme Detail/Extreme Detail Camera — waist-up crop, 70mm short-telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; environmental portrait distance; waist-up crop; 70mm short-telephoto lens; asymmetrical cinematic balance; focus locked on the primary subject; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0019 | Perspective/Extreme Detail/Extreme Detail Camera — head-and-shoulders crop, 70mm short-telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera far enough back to preserve spatial context; head-and-shoulders crop; 70mm short-telephoto lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0020 | Perspective/Extreme Detail/Extreme Detail Camera — three-quarter-length crop, 50mm standard lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; close camera distance; three-quarter-length crop; 50mm standard lens; asymmetrical cinematic balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0021 | Perspective/Extreme Detail/Extreme Detail Camera — wide environmental framing, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera distance balanced between subject and environment; wide environmental framing; 135mm telephoto lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0022 | Perspective/Extreme Detail/Extreme Detail Camera — medium crop, 50mm standard lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; full-figure camera distance; medium crop; 50mm standard lens; symmetrical visual balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0023 | Perspective/Extreme Detail/Extreme Detail Camera — tight portrait crop, 135mm telephoto lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; moderate camera distance; tight portrait crop; 135mm telephoto lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0024 | Perspective/Extreme Detail/Extreme Detail Camera — medium crop, 105mm compressed portrait lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; environmental portrait distance; medium crop; 105mm compressed portrait lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0025 | Perspective/Extreme Detail/Extreme Detail Camera — cinematic landscape framing, 28mm moderately wide lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; wide scene distance; cinematic landscape framing; 28mm moderately wide lens; centred composition; clean edge separation around the subject; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0026 | Perspective/Extreme Detail/Extreme Detail Camera — head-and-shoulders crop, 135mm telephoto lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; close camera distance; head-and-shoulders crop; 135mm telephoto lens; rule-of-thirds composition; focus weighted toward clothing and surface texture; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0027 | Perspective/Extreme Detail/Extreme Detail Camera — head-and-shoulders crop, 135mm telephoto lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; intimate portrait distance; head-and-shoulders crop; 135mm telephoto lens; minimal uncluttered composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0028 | Perspective/Extreme Detail/Extreme Detail Camera — tight portrait crop, 28mm moderately wide lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; full-figure camera distance; tight portrait crop; 28mm moderately wide lens; minimal uncluttered composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0029 | Perspective/Extreme Detail/Extreme Detail Camera — three-quarter-length crop, 85mm portrait lens, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera far enough back to preserve spatial context; three-quarter-length crop; 85mm portrait lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0030 | Perspective/Extreme Detail/Extreme Detail Camera — full-figure framing, 28mm moderately wide lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera distance balanced between subject and environment; full-figure framing; 28mm moderately wide lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0031 | Perspective/Extreme Detail/Extreme Detail Camera — cinematic landscape framing, 50mm standard lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; environmental portrait distance; cinematic landscape framing; 50mm standard lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0032 | Perspective/Extreme Detail/Extreme Detail Camera — head-and-shoulders crop, 40mm natural-perspective lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; moderate camera distance; head-and-shoulders crop; 40mm natural-perspective lens; asymmetrical cinematic balance; deep focus across the visible environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0033 | Perspective/Extreme Detail/Extreme Detail Camera — medium crop, 135mm telephoto lens, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; environmental portrait distance; medium crop; 135mm telephoto lens; asymmetrical cinematic balance; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0034 | Perspective/Extreme Detail/Extreme Detail Camera — cinematic landscape framing, 65mm short-portrait lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; intimate portrait distance; cinematic landscape framing; 65mm short-portrait lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0035 | Perspective/Extreme Detail/Extreme Detail Camera — three-quarter-length crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; intimate portrait distance; three-quarter-length crop; 28mm moderately wide lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0036 | Perspective/Extreme Detail/Extreme Detail Camera — waist-up crop, 65mm short-portrait lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera close enough to retain material texture; waist-up crop; 65mm short-portrait lens; foreground-to-background depth layering; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0037 | Perspective/Extreme Detail/Extreme Detail Camera — waist-up crop, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; camera close enough to retain material texture; waist-up crop; 28mm moderately wide lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0038 | Perspective/Extreme Detail/Extreme Detail Camera — medium crop, 28mm moderately wide lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; moderate camera distance; medium crop; 28mm moderately wide lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0039 | Perspective/Extreme Detail/Extreme Detail Camera — tight portrait crop, 65mm short-portrait lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; full-figure camera distance; tight portrait crop; 65mm short-portrait lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
"0040 | Perspective/Extreme Detail/Extreme Detail Camera — medium crop, 24mm wide-angle lens with controlled edge distortion, asymmetrical cinematic balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera tightly isolating one existing visual detail already specified elsewhere, with surrounding context reduced; full-figure camera distance; medium crop; 24mm wide-angle lens with controlled edge distortion; asymmetrical cinematic balance; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","wide scene, multiple competing focal points, invented new detail, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Extreme Detail,1,False
