name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Reflection and Mirror/Reflection View — wide environmental framing, camera slightly above eye level, 135mm long-lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera slightly above eye level, camera positioned to include the surrounding environment, wide environmental framing, 135mm long-lens perspective, slightly off-centre editorial composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0012 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera at chest height, 105mm compressed portrait perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at chest height, camera several metres from the subject, vertical editorial framing, 105mm compressed portrait perspective, symmetrical visual balance, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0013 | Perspective/Reflection and Mirror/Reflection View — tight portrait framing, camera at chest height, 70mm short-telephoto perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at chest height, camera at moderate environmental distance, tight portrait framing, 70mm short-telephoto perspective, symmetrical visual balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0014 | Perspective/Reflection and Mirror/Reflection View — three-quarter body framing, camera at knee height, 105mm compressed portrait perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at knee height, camera at intimate portrait distance, three-quarter body framing, 105mm compressed portrait perspective, rule-of-thirds placement, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0015 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera aligned with the subject upper back, 24mm wide-angle perspective with controlled distortion","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera aligned with the subject upper back, camera close enough to prioritise garment texture, vertical editorial framing, 24mm wide-angle perspective with controlled distortion, clean negative space around the subject, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0016 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera slightly above eye level, 70mm short-telephoto perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera slightly above eye level, camera positioned to include the surrounding environment, vertical editorial framing, 70mm short-telephoto perspective, asymmetrical cinematic balance, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0017 | Perspective/Reflection and Mirror/Reflection View — wide environmental framing, camera at knee height, 50mm standard lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at knee height, camera positioned to include foreground depth, wide environmental framing, 50mm standard lens perspective, slightly off-centre editorial composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0018 | Perspective/Reflection and Mirror/Reflection View — wide environmental framing, camera close to ground level, 50mm standard lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera close to ground level, camera close enough to prioritise garment texture, wide environmental framing, 50mm standard lens perspective, strong leading lines directing attention to the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0019 | Perspective/Reflection and Mirror/Reflection View — wide environmental framing, camera elevated above the subject, 40mm natural perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera elevated above the subject, camera close enough to prioritise garment texture, wide environmental framing, 40mm natural perspective, clean negative space around the subject, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0020 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera close to ground level, 24mm wide-angle perspective with controlled distortion","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera close to ground level, camera positioned to include the surrounding environment, vertical editorial framing, 24mm wide-angle perspective with controlled distortion, minimal uncluttered composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0021 | Perspective/Reflection and Mirror/Reflection View — wide environmental framing, camera aligned with the subject upper back, 65mm portrait perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera aligned with the subject upper back, camera several metres from the subject, wide environmental framing, 65mm portrait perspective, clean negative space around the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0022 | Perspective/Reflection and Mirror/Reflection View — head-and-shoulders framing, camera elevated above the subject, 35mm lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera elevated above the subject, camera at natural observational distance, head-and-shoulders framing, 35mm lens perspective, slightly off-centre editorial composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0023 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera at chest height, 40mm natural perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at chest height, camera close enough to prioritise garment texture, vertical editorial framing, 40mm natural perspective, asymmetrical cinematic balance, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0024 | Perspective/Reflection and Mirror/Reflection View — tight portrait framing, camera at chest height, 135mm long-lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at chest height, camera at conversational distance, tight portrait framing, 135mm long-lens perspective, minimal uncluttered composition, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0025 | Perspective/Reflection and Mirror/Reflection View — three-quarter body framing, camera elevated above the subject, 135mm long-lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera elevated above the subject, camera several metres from the subject, three-quarter body framing, 135mm long-lens perspective, clean negative space around the subject, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0026 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera close to ground level, 65mm portrait perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera close to ground level, camera several metres from the subject, vertical editorial framing, 65mm portrait perspective, asymmetrical cinematic balance, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0027 | Perspective/Reflection and Mirror/Reflection View — waist-up framing, camera aligned with the subject upper back, 40mm natural perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera aligned with the subject upper back, camera positioned to include the surrounding environment, waist-up framing, 40mm natural perspective, minimal uncluttered composition, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0028 | Perspective/Reflection and Mirror/Reflection View — waist-up framing, camera aligned with the subject upper back, 65mm portrait perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera aligned with the subject upper back, camera at moderate environmental distance, waist-up framing, 65mm portrait perspective, clean negative space around the subject, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0029 | Perspective/Reflection and Mirror/Reflection View — waist-up framing, camera at chest height, 28mm moderately wide perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at chest height, camera positioned to include foreground depth, waist-up framing, 28mm moderately wide perspective, rule-of-thirds placement, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0030 | Perspective/Reflection and Mirror/Reflection View — waist-up framing, camera at knee height, 105mm compressed portrait perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at knee height, camera positioned to include the surrounding environment, waist-up framing, 105mm compressed portrait perspective, minimal uncluttered composition, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0031 | Perspective/Reflection and Mirror/Reflection View — tight portrait framing, camera at knee height, 50mm standard lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at knee height, camera at natural observational distance, tight portrait framing, 50mm standard lens perspective, clean negative space around the subject, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0032 | Perspective/Reflection and Mirror/Reflection View — medium portrait framing, camera slightly below eye level, 70mm short-telephoto perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera slightly below eye level, camera at conversational distance, medium portrait framing, 70mm short-telephoto perspective, minimal uncluttered composition, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0033 | Perspective/Reflection and Mirror/Reflection View — waist-up framing, camera slightly above eye level, 135mm long-lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera slightly above eye level, camera at natural observational distance, waist-up framing, 135mm long-lens perspective, environment framing the subject naturally, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0034 | Perspective/Reflection and Mirror/Reflection View — medium portrait framing, camera at knee height, 40mm natural perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at knee height, camera positioned to include the surrounding environment, medium portrait framing, 40mm natural perspective, strong leading lines directing attention to the subject, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0035 | Perspective/Reflection and Mirror/Reflection View — three-quarter body framing, camera at waist height, 70mm short-telephoto perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at waist height, camera close enough to prioritise garment texture, three-quarter body framing, 70mm short-telephoto perspective, slightly off-centre editorial composition, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0036 | Perspective/Reflection and Mirror/Reflection View — vertical editorial framing, camera at eye level, 28mm moderately wide perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at eye level, camera positioned to include foreground depth, vertical editorial framing, 28mm moderately wide perspective, symmetrical visual balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0037 | Perspective/Reflection and Mirror/Reflection View — cinematic landscape framing, camera slightly above eye level, 70mm short-telephoto perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera slightly above eye level, camera positioned to include the surrounding environment, cinematic landscape framing, 70mm short-telephoto perspective, environment framing the subject naturally, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
"0038 | Perspective/Reflection and Mirror/Reflection View — full-body framing, camera at chest height, 50mm standard lens perspective","camera using a deliberate reflection in a mirror, window, polished metal or water surface, real subject and reflected subject spatially consistent, reflection direction physically believable, camera at chest height, camera far enough back to preserve the full silhouette, full-body framing, 50mm standard lens perspective, foreground-to-background depth layering, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","duplicate real subjects, incorrect mirrored anatomy, mismatched reflection, floating reflection, impossible mirror angle, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Reflection and Mirror,1,False
