name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — full-figure framing, 65mm short-portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera distance balanced between subject and environment; full-figure framing; 65mm short-portrait lens; foreground-to-background depth layering; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0012 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — waist-up crop, 40mm natural-perspective lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; environmental portrait distance; waist-up crop; 40mm natural-perspective lens; asymmetrical cinematic balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0013 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — wide environmental framing, 40mm natural-perspective lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; close camera distance; wide environmental framing; 40mm natural-perspective lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0014 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — tight crop, 40mm natural-perspective lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; full-figure camera distance; tight crop; 40mm natural-perspective lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0015 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — medium crop, 105mm compressed portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera close enough to retain material texture; medium crop; 105mm compressed portrait lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0016 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — vertical editorial framing, 135mm telephoto lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; wide scene distance; vertical editorial framing; 135mm telephoto lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0017 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — waist-up crop, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; conversational camera distance; waist-up crop; 65mm short-portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0018 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — head-and-shoulders crop, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; moderate camera distance; head-and-shoulders crop; 65mm short-portrait lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0019 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — waist-up crop, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; close camera distance; waist-up crop; 65mm short-portrait lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0020 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — balanced square framing, 85mm portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera close enough to retain material texture; balanced square framing; 85mm portrait lens; minimal uncluttered composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0021 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — full-figure framing, 28mm moderately wide lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; environmental portrait distance; full-figure framing; 28mm moderately wide lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0022 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — waist-up crop, 65mm short-portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera far enough back to preserve spatial context; waist-up crop; 65mm short-portrait lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0023 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — cinematic landscape framing, 50mm standard lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera distance balanced between subject and environment; cinematic landscape framing; 50mm standard lens; clean negative space around the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0024 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — full-figure framing, 135mm telephoto lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; conversational camera distance; full-figure framing; 135mm telephoto lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0025 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — cinematic landscape framing, 40mm natural-perspective lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; close camera distance; cinematic landscape framing; 40mm natural-perspective lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0026 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — tight crop, 50mm standard lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera distance balanced between subject and environment; tight crop; 50mm standard lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0027 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — vertical editorial framing, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; close camera distance; vertical editorial framing; 24mm wide-angle lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0028 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — tight crop, 65mm short-portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera far enough back to preserve spatial context; tight crop; 65mm short-portrait lens; strong leading lines toward the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0029 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — tight crop, 28mm moderately wide lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera distance balanced between subject and environment; tight crop; 28mm moderately wide lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0030 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — full-figure framing, 35mm environmental lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; moderate camera distance; full-figure framing; 35mm environmental lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0031 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — wide environmental framing, 50mm standard lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; camera distance balanced between subject and environment; wide environmental framing; 50mm standard lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0032 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — full-figure framing, 85mm portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; intimate portrait distance; full-figure framing; 85mm portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0033 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — wide environmental framing, 85mm portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; close camera distance; wide environmental framing; 85mm portrait lens; rule-of-thirds composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0034 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — cinematic landscape framing, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; intimate portrait distance; cinematic landscape framing; 35mm environmental lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
"0035 | Perspective/Birds-Eye Vertical/Bird's-Eye Vertical Camera — cinematic landscape framing, 18mm ultra-wide lens with controlled distortion, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned directly overhead with the optical axis pointing vertically downward; environmental portrait distance; cinematic landscape framing; 18mm ultra-wide lens with controlled distortion; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level view, ground-level view, visible horizon, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Birds-Eye Vertical,1,False
