name,prompt,negative_prompt,category,weight,favorite
"0014 | Perspective/Close Portrait/Close Portrait Camera — medium crop, 35mm environmental lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; medium crop; 35mm environmental lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0015 | Perspective/Close Portrait/Close Portrait Camera — medium crop, 65mm short-portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; conversational camera distance; medium crop; 65mm short-portrait lens; foreground-to-background depth layering; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0016 | Perspective/Close Portrait/Close Portrait Camera — three-quarter-length crop, 28mm moderately wide lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; moderate camera distance; three-quarter-length crop; 28mm moderately wide lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0017 | Perspective/Close Portrait/Close Portrait Camera — medium crop, 135mm telephoto lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; medium crop; 135mm telephoto lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0018 | Perspective/Close Portrait/Close Portrait Camera — medium crop, 18mm ultra-wide lens with controlled distortion, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; camera close enough to retain material texture; medium crop; 18mm ultra-wide lens with controlled distortion; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0019 | Perspective/Close Portrait/Close Portrait Camera — three-quarter-length crop, 50mm standard lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; three-quarter-length crop; 50mm standard lens; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0020 | Perspective/Close Portrait/Close Portrait Camera — wide environmental framing, 135mm telephoto lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; wide environmental framing; 135mm telephoto lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0021 | Perspective/Close Portrait/Close Portrait Camera — three-quarter-length crop, 28mm moderately wide lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; conversational camera distance; three-quarter-length crop; 28mm moderately wide lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0022 | Perspective/Close Portrait/Close Portrait Camera — tight crop, 40mm natural-perspective lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; tight crop; 40mm natural-perspective lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0023 | Perspective/Close Portrait/Close Portrait Camera — tight crop, 28mm moderately wide lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; tight crop; 28mm moderately wide lens; environmental elements framing the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0024 | Perspective/Close Portrait/Close Portrait Camera — head-and-shoulders crop, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; conversational camera distance; head-and-shoulders crop; 85mm portrait lens; foreground-to-background depth layering; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0025 | Perspective/Close Portrait/Close Portrait Camera — three-quarter-length crop, 35mm environmental lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; close camera distance; three-quarter-length crop; 35mm environmental lens; slightly off-centre editorial composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0026 | Perspective/Close Portrait/Close Portrait Camera — tight crop, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; tight crop; 105mm compressed portrait lens; minimal uncluttered composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0027 | Perspective/Close Portrait/Close Portrait Camera — head-and-shoulders crop, 28mm moderately wide lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; full-figure camera distance; head-and-shoulders crop; 28mm moderately wide lens; minimal uncluttered composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0028 | Perspective/Close Portrait/Close Portrait Camera — balanced square framing, 28mm moderately wide lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; camera far enough back to preserve spatial context; balanced square framing; 28mm moderately wide lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0029 | Perspective/Close Portrait/Close Portrait Camera — three-quarter-length crop, 105mm compressed portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; moderate camera distance; three-quarter-length crop; 105mm compressed portrait lens; minimal uncluttered composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0030 | Perspective/Close Portrait/Close Portrait Camera — wide environmental framing, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; environmental portrait distance; wide environmental framing; 24mm wide-angle lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0031 | Perspective/Close Portrait/Close Portrait Camera — balanced square framing, 50mm standard lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; environmental portrait distance; balanced square framing; 50mm standard lens; clean negative space around the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0032 | Perspective/Close Portrait/Close Portrait Camera — head-and-shoulders crop, 65mm short-portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; conversational camera distance; head-and-shoulders crop; 65mm short-portrait lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0033 | Perspective/Close Portrait/Close Portrait Camera — vertical editorial framing, 85mm portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; camera far enough back to preserve spatial context; vertical editorial framing; 85mm portrait lens; clean negative space around the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0034 | Perspective/Close Portrait/Close Portrait Camera — head-and-shoulders crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; camera close enough to retain material texture; head-and-shoulders crop; 28mm moderately wide lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
"0035 | Perspective/Close Portrait/Close Portrait Camera — vertical editorial framing, 28mm moderately wide lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera positioned close to the primary subject with the visible upper region occupying most of the frame, existing orientation preserved; close camera distance; vertical editorial framing; 28mm moderately wide lens; foreground-to-background depth layering; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","wide establishing view, distant subject, changed expression, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Close Portrait,1,False
