name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — balanced square-format framing, camera at shoulder height, 105mm compressed portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at shoulder height, camera at natural observational distance, balanced square-format framing, 105mm compressed portrait perspective, rule-of-thirds placement, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0012 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — wide environmental framing, camera at waist height, 135mm long-lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at waist height, camera positioned to include the surrounding environment, wide environmental framing, 135mm long-lens perspective, symmetrical visual balance, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0013 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — vertical editorial framing, camera aligned with the subject upper back, 105mm compressed portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera aligned with the subject upper back, camera positioned to include the surrounding environment, vertical editorial framing, 105mm compressed portrait perspective, minimal uncluttered composition, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0014 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — cinematic landscape framing, camera at eye level, 40mm natural perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at eye level, camera close enough to prioritise garment texture, cinematic landscape framing, 40mm natural perspective, symmetrical visual balance, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0015 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — wide environmental framing, camera at chest height, 135mm long-lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at chest height, camera positioned to include foreground depth, wide environmental framing, 135mm long-lens perspective, slightly off-centre editorial composition, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0016 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — cinematic landscape framing, camera at shoulder height, 85mm portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at shoulder height, camera at moderate environmental distance, cinematic landscape framing, 85mm portrait perspective, foreground-to-background depth layering, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0017 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — three-quarter body framing, camera at waist height, 50mm standard lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at waist height, camera at moderate environmental distance, three-quarter body framing, 50mm standard lens perspective, clean negative space around the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0018 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — tight portrait framing, camera aligned with the subject upper back, 65mm portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera aligned with the subject upper back, camera at moderate environmental distance, tight portrait framing, 65mm portrait perspective, strong leading lines directing attention to the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0019 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — medium portrait framing, camera slightly below eye level, 50mm standard lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly below eye level, camera positioned to include foreground depth, medium portrait framing, 50mm standard lens perspective, centred composition, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0020 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — full-body framing, camera slightly above eye level, 65mm portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly above eye level, camera close to the subject, full-body framing, 65mm portrait perspective, clean negative space around the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0021 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — head-and-shoulders framing, camera slightly above eye level, 28mm moderately wide perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly above eye level, camera at intimate portrait distance, head-and-shoulders framing, 28mm moderately wide perspective, foreground-to-background depth layering, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0022 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — balanced square-format framing, camera slightly above eye level, 35mm lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly above eye level, camera far enough back to preserve the full silhouette, balanced square-format framing, 35mm lens perspective, strong leading lines directing attention to the subject, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0023 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — vertical editorial framing, camera slightly above eye level, 50mm standard lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly above eye level, camera at natural observational distance, vertical editorial framing, 50mm standard lens perspective, minimal uncluttered composition, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0024 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — medium portrait framing, camera aligned with the subject upper back, 28mm moderately wide perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera aligned with the subject upper back, camera positioned to include foreground depth, medium portrait framing, 28mm moderately wide perspective, symmetrical visual balance, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0025 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — cinematic landscape framing, camera at eye level, 65mm portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at eye level, camera at conversational distance, cinematic landscape framing, 65mm portrait perspective, asymmetrical cinematic balance, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0026 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — full-body framing, camera at knee height, 70mm short-telephoto perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at knee height, camera close to the subject, full-body framing, 70mm short-telephoto perspective, environment framing the subject naturally, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0027 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — waist-up framing, camera at shoulder height, 70mm short-telephoto perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at shoulder height, camera several metres from the subject, waist-up framing, 70mm short-telephoto perspective, asymmetrical cinematic balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0028 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — wide environmental framing, camera at eye level, 135mm long-lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at eye level, camera several metres from the subject, wide environmental framing, 135mm long-lens perspective, minimal uncluttered composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0029 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — vertical editorial framing, camera slightly above eye level, 70mm short-telephoto perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly above eye level, camera positioned to include the surrounding environment, vertical editorial framing, 70mm short-telephoto perspective, foreground-to-background depth layering, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0030 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — wide environmental framing, camera elevated above the subject, 105mm compressed portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera elevated above the subject, camera several metres from the subject, wide environmental framing, 105mm compressed portrait perspective, centred composition, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0031 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — waist-up framing, camera at eye level, 50mm standard lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at eye level, camera several metres from the subject, waist-up framing, 50mm standard lens perspective, slightly off-centre editorial composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0032 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — cinematic landscape framing, camera slightly above eye level, 35mm lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly above eye level, camera positioned to include foreground depth, cinematic landscape framing, 35mm lens perspective, foreground-to-background depth layering, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0033 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — medium portrait framing, camera at waist height, 50mm standard lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at waist height, camera at conversational distance, medium portrait framing, 50mm standard lens perspective, slightly off-centre editorial composition, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0034 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — cinematic landscape framing, camera at shoulder height, 85mm portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at shoulder height, camera at moderate environmental distance, cinematic landscape framing, 85mm portrait perspective, slightly off-centre editorial composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0035 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — three-quarter body framing, camera at shoulder height, 35mm lens perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at shoulder height, camera positioned to include foreground depth, three-quarter body framing, 35mm lens perspective, rule-of-thirds placement, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0036 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — waist-up framing, camera at knee height, 24mm wide-angle perspective with controlled distortion","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at knee height, camera at natural observational distance, waist-up framing, 24mm wide-angle perspective with controlled distortion, centred composition, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0037 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — vertical editorial framing, camera slightly below eye level, 105mm compressed portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera slightly below eye level, camera at conversational distance, vertical editorial framing, 105mm compressed portrait perspective, foreground-to-background depth layering, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
"0038 | Perspective/Off-Centre Rule of Thirds/Off-Centre Rule-of-Thirds View — balanced square-format framing, camera at eye level, 105mm compressed portrait perspective","camera composing the primary subject along one third of the frame, open negative space retained in the direction of gaze or movement, visual balance maintained without centring, camera at eye level, camera at intimate portrait distance, balanced square-format framing, 105mm compressed portrait perspective, centred composition, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","dead-centre placement, cramped gaze direction, subject touching frame edge, random imbalance, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Off-Centre Rule of Thirds,1,False
