name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Water Reflection/Water Reflection Camera — tight crop, 18mm ultra-wide lens with controlled distortion, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; moderate camera distance; tight crop; 18mm ultra-wide lens with controlled distortion; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0012 | Perspective/Water Reflection/Water Reflection Camera — tight crop, 35mm environmental lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; wide scene distance; tight crop; 35mm environmental lens; rule-of-thirds composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0013 | Perspective/Water Reflection/Water Reflection Camera — cinematic landscape framing, 24mm wide-angle lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; close camera distance; cinematic landscape framing; 24mm wide-angle lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0014 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 35mm environmental lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; intimate portrait distance; full-figure framing; 35mm environmental lens; strong leading lines toward the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0015 | Perspective/Water Reflection/Water Reflection Camera — medium crop, 105mm compressed portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; camera close enough to retain material texture; medium crop; 105mm compressed portrait lens; rule-of-thirds composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0016 | Perspective/Water Reflection/Water Reflection Camera — head-and-shoulders crop, 24mm wide-angle lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; wide scene distance; head-and-shoulders crop; 24mm wide-angle lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0017 | Perspective/Water Reflection/Water Reflection Camera — balanced square framing, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; intimate portrait distance; balanced square framing; 35mm environmental lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0018 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; moderate camera distance; full-figure framing; 85mm portrait lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0019 | Perspective/Water Reflection/Water Reflection Camera — wide environmental framing, 50mm standard lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; full-figure camera distance; wide environmental framing; 50mm standard lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0020 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 24mm wide-angle lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; camera far enough back to preserve spatial context; full-figure framing; 24mm wide-angle lens; rule-of-thirds composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0021 | Perspective/Water Reflection/Water Reflection Camera — three-quarter-length crop, 24mm wide-angle lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; close camera distance; three-quarter-length crop; 24mm wide-angle lens; centred composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0022 | Perspective/Water Reflection/Water Reflection Camera — vertical editorial framing, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; moderate camera distance; vertical editorial framing; 85mm portrait lens; symmetrical visual balance; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0023 | Perspective/Water Reflection/Water Reflection Camera — three-quarter-length crop, 40mm natural-perspective lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; full-figure camera distance; three-quarter-length crop; 40mm natural-perspective lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0024 | Perspective/Water Reflection/Water Reflection Camera — head-and-shoulders crop, 85mm portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; close camera distance; head-and-shoulders crop; 85mm portrait lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0025 | Perspective/Water Reflection/Water Reflection Camera — head-and-shoulders crop, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; camera close enough to retain material texture; head-and-shoulders crop; 105mm compressed portrait lens; slightly off-centre editorial composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0026 | Perspective/Water Reflection/Water Reflection Camera — medium crop, 85mm portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; intimate portrait distance; medium crop; 85mm portrait lens; rule-of-thirds composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0027 | Perspective/Water Reflection/Water Reflection Camera — head-and-shoulders crop, 40mm natural-perspective lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; camera far enough back to preserve spatial context; head-and-shoulders crop; 40mm natural-perspective lens; rule-of-thirds composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0028 | Perspective/Water Reflection/Water Reflection Camera — wide environmental framing, 35mm environmental lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; camera distance balanced between subject and environment; wide environmental framing; 35mm environmental lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0029 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; conversational camera distance; full-figure framing; 65mm short-portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0030 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; intimate portrait distance; full-figure framing; 24mm wide-angle lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0031 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 24mm wide-angle lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; environmental portrait distance; full-figure framing; 24mm wide-angle lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0032 | Perspective/Water Reflection/Water Reflection Camera — full-figure framing, 135mm telephoto lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; moderate camera distance; full-figure framing; 135mm telephoto lens; centred composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0033 | Perspective/Water Reflection/Water Reflection Camera — tight crop, 65mm short-portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; intimate portrait distance; tight crop; 65mm short-portrait lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0034 | Perspective/Water Reflection/Water Reflection Camera — waist-up crop, 85mm portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; camera far enough back to preserve spatial context; waist-up crop; 85mm portrait lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
"0035 | Perspective/Water Reflection/Water Reflection Camera — three-quarter-length crop, 24mm wide-angle lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera composed around a physically consistent reflection in still or gently disturbed water, real scene and reflected scene aligned correctly; moderate camera distance; three-quarter-length crop; 24mm wide-angle lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, impossible reflection direction, floating reflection, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Water Reflection,1,False
