name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Long Lens Compression/Long-Lens Compression View — vertical editorial framing, camera at eye level, 40mm natural perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at eye level, camera at conversational distance, vertical editorial framing, 40mm natural perspective, strong leading lines directing attention to the subject, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0012 | Perspective/Long Lens Compression/Long-Lens Compression View — cinematic landscape framing, camera close to ground level, 24mm wide-angle perspective with controlled distortion","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera close to ground level, camera positioned to include the surrounding environment, cinematic landscape framing, 24mm wide-angle perspective with controlled distortion, clean negative space around the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0013 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera elevated above the subject, 85mm portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera elevated above the subject, camera close enough to prioritise garment texture, three-quarter body framing, 85mm portrait perspective, symmetrical visual balance, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0014 | Perspective/Long Lens Compression/Long-Lens Compression View — vertical editorial framing, camera at shoulder height, 70mm short-telephoto perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at shoulder height, camera at natural observational distance, vertical editorial framing, 70mm short-telephoto perspective, strong leading lines directing attention to the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0015 | Perspective/Long Lens Compression/Long-Lens Compression View — vertical editorial framing, camera at chest height, 24mm wide-angle perspective with controlled distortion","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at chest height, camera far enough back to preserve the full silhouette, vertical editorial framing, 24mm wide-angle perspective with controlled distortion, environment framing the subject naturally, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0016 | Perspective/Long Lens Compression/Long-Lens Compression View — balanced square-format framing, camera slightly below eye level, 105mm compressed portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera slightly below eye level, camera at natural observational distance, balanced square-format framing, 105mm compressed portrait perspective, asymmetrical cinematic balance, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0017 | Perspective/Long Lens Compression/Long-Lens Compression View — medium portrait framing, camera elevated above the subject, 40mm natural perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera elevated above the subject, camera positioned to include foreground depth, medium portrait framing, 40mm natural perspective, symmetrical visual balance, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0018 | Perspective/Long Lens Compression/Long-Lens Compression View — wide environmental framing, camera at chest height, 50mm standard lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at chest height, camera at intimate portrait distance, wide environmental framing, 50mm standard lens perspective, environment framing the subject naturally, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0019 | Perspective/Long Lens Compression/Long-Lens Compression View — full-body framing, camera at chest height, 65mm portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at chest height, camera at intimate portrait distance, full-body framing, 65mm portrait perspective, symmetrical visual balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0020 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera elevated above the subject, 28mm moderately wide perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera elevated above the subject, camera at intimate portrait distance, three-quarter body framing, 28mm moderately wide perspective, symmetrical visual balance, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0021 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera elevated above the subject, 65mm portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera elevated above the subject, camera at natural observational distance, three-quarter body framing, 65mm portrait perspective, strong leading lines directing attention to the subject, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0022 | Perspective/Long Lens Compression/Long-Lens Compression View — cinematic landscape framing, camera at eye level, 50mm standard lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at eye level, camera close to the subject, cinematic landscape framing, 50mm standard lens perspective, symmetrical visual balance, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0023 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera elevated above the subject, 135mm long-lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera elevated above the subject, camera close enough to prioritise garment texture, three-quarter body framing, 135mm long-lens perspective, centred composition, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0024 | Perspective/Long Lens Compression/Long-Lens Compression View — head-and-shoulders framing, camera slightly below eye level, 35mm lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera slightly below eye level, camera at moderate environmental distance, head-and-shoulders framing, 35mm lens perspective, strong leading lines directing attention to the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0025 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera at shoulder height, 105mm compressed portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at shoulder height, camera at conversational distance, three-quarter body framing, 105mm compressed portrait perspective, rule-of-thirds placement, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0026 | Perspective/Long Lens Compression/Long-Lens Compression View — vertical editorial framing, camera slightly below eye level, 65mm portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera slightly below eye level, camera far enough back to preserve the full silhouette, vertical editorial framing, 65mm portrait perspective, strong leading lines directing attention to the subject, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0027 | Perspective/Long Lens Compression/Long-Lens Compression View — waist-up framing, camera aligned with the subject upper back, 50mm standard lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera aligned with the subject upper back, camera at intimate portrait distance, waist-up framing, 50mm standard lens perspective, minimal uncluttered composition, subject sharply defined against a softly separated background, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0028 | Perspective/Long Lens Compression/Long-Lens Compression View — balanced square-format framing, camera at knee height, 35mm lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at knee height, camera positioned to include foreground depth, balanced square-format framing, 35mm lens perspective, centred composition, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0029 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera close to ground level, 85mm portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera close to ground level, camera several metres from the subject, three-quarter body framing, 85mm portrait perspective, slightly off-centre editorial composition, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0030 | Perspective/Long Lens Compression/Long-Lens Compression View — medium portrait framing, camera at knee height, 105mm compressed portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at knee height, camera at moderate environmental distance, medium portrait framing, 105mm compressed portrait perspective, slightly off-centre editorial composition, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0031 | Perspective/Long Lens Compression/Long-Lens Compression View — full-body framing, camera at shoulder height, 50mm standard lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at shoulder height, camera at natural observational distance, full-body framing, 50mm standard lens perspective, strong leading lines directing attention to the subject, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0032 | Perspective/Long Lens Compression/Long-Lens Compression View — tight portrait framing, camera at shoulder height, 85mm portrait perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at shoulder height, camera at moderate environmental distance, tight portrait framing, 85mm portrait perspective, symmetrical visual balance, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0033 | Perspective/Long Lens Compression/Long-Lens Compression View — waist-up framing, camera at shoulder height, 135mm long-lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at shoulder height, camera at moderate environmental distance, waist-up framing, 135mm long-lens perspective, foreground-to-background depth layering, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0034 | Perspective/Long Lens Compression/Long-Lens Compression View — tight portrait framing, camera at knee height, 40mm natural perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at knee height, camera at moderate environmental distance, tight portrait framing, 40mm natural perspective, foreground-to-background depth layering, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0035 | Perspective/Long Lens Compression/Long-Lens Compression View — head-and-shoulders framing, camera aligned with the subject upper back, 135mm long-lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera aligned with the subject upper back, camera positioned to include foreground depth, head-and-shoulders framing, 135mm long-lens perspective, strong leading lines directing attention to the subject, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0036 | Perspective/Long Lens Compression/Long-Lens Compression View — cinematic landscape framing, camera at knee height, 35mm lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at knee height, camera at natural observational distance, cinematic landscape framing, 35mm lens perspective, environment framing the subject naturally, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0037 | Perspective/Long Lens Compression/Long-Lens Compression View — three-quarter body framing, camera close to ground level, 50mm standard lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera close to ground level, camera positioned to include the surrounding environment, three-quarter body framing, 50mm standard lens perspective, environment framing the subject naturally, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0038 | Perspective/Long Lens Compression/Long-Lens Compression View — cinematic landscape framing, camera at shoulder height, 35mm lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera at shoulder height, camera far enough back to preserve the full silhouette, cinematic landscape framing, 35mm lens perspective, symmetrical visual balance, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
"0039 | Perspective/Long Lens Compression/Long-Lens Compression View — waist-up framing, camera aligned with the subject upper back, 35mm lens perspective","camera placed farther from the primary subject with telephoto compression, background appearing visually closer while perspective remains natural, subject isolated cleanly from layered surroundings, camera aligned with the subject upper back, camera close to the subject, waist-up framing, 35mm lens perspective, symmetrical visual balance, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","wide-angle distortion, stretched depth, oversized foreground, fisheye curvature, flattened subject anatomy, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Long Lens Compression,1,False
