name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/CCTV High Corner/CCTV High-Corner Camera — full-figure framing, 105mm compressed portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera close enough to retain material texture; full-figure framing; 105mm compressed portrait lens; clean negative space around the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0012 | Perspective/CCTV High Corner/CCTV High-Corner Camera — balanced square framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera far enough back to preserve spatial context; balanced square framing; 65mm short-portrait lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0013 | Perspective/CCTV High Corner/CCTV High-Corner Camera — three-quarter-length crop, 50mm standard lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; full-figure camera distance; three-quarter-length crop; 50mm standard lens; strong leading lines toward the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0014 | Perspective/CCTV High Corner/CCTV High-Corner Camera — head-and-shoulders crop, 35mm environmental lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera close enough to retain material texture; head-and-shoulders crop; 35mm environmental lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0015 | Perspective/CCTV High Corner/CCTV High-Corner Camera — waist-up crop, 65mm short-portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; wide scene distance; waist-up crop; 65mm short-portrait lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0016 | Perspective/CCTV High Corner/CCTV High-Corner Camera — full-figure framing, 85mm portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; wide scene distance; full-figure framing; 85mm portrait lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0017 | Perspective/CCTV High Corner/CCTV High-Corner Camera — balanced square framing, 105mm compressed portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; intimate portrait distance; balanced square framing; 105mm compressed portrait lens; rule-of-thirds composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0018 | Perspective/CCTV High Corner/CCTV High-Corner Camera — cinematic landscape framing, 35mm environmental lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; wide scene distance; cinematic landscape framing; 35mm environmental lens; rule-of-thirds composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0019 | Perspective/CCTV High Corner/CCTV High-Corner Camera — wide environmental framing, 135mm telephoto lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; wide scene distance; wide environmental framing; 135mm telephoto lens; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0020 | Perspective/CCTV High Corner/CCTV High-Corner Camera — balanced square framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; intimate portrait distance; balanced square framing; 105mm compressed portrait lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0021 | Perspective/CCTV High Corner/CCTV High-Corner Camera — tight crop, 28mm moderately wide lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; wide scene distance; tight crop; 28mm moderately wide lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0022 | Perspective/CCTV High Corner/CCTV High-Corner Camera — waist-up crop, 50mm standard lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; full-figure camera distance; waist-up crop; 50mm standard lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0023 | Perspective/CCTV High Corner/CCTV High-Corner Camera — wide environmental framing, 40mm natural-perspective lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera far enough back to preserve spatial context; wide environmental framing; 40mm natural-perspective lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0024 | Perspective/CCTV High Corner/CCTV High-Corner Camera — three-quarter-length crop, 85mm portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; close camera distance; three-quarter-length crop; 85mm portrait lens; strong leading lines toward the subject; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0025 | Perspective/CCTV High Corner/CCTV High-Corner Camera — medium crop, 135mm telephoto lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera far enough back to preserve spatial context; medium crop; 135mm telephoto lens; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0026 | Perspective/CCTV High Corner/CCTV High-Corner Camera — balanced square framing, 28mm moderately wide lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; environmental portrait distance; balanced square framing; 28mm moderately wide lens; slightly off-centre editorial composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0027 | Perspective/CCTV High Corner/CCTV High-Corner Camera — balanced square framing, 24mm wide-angle lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; full-figure camera distance; balanced square framing; 24mm wide-angle lens; foreground-to-background depth layering; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0028 | Perspective/CCTV High Corner/CCTV High-Corner Camera — full-figure framing, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; close camera distance; full-figure framing; 85mm portrait lens; foreground-to-background depth layering; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0029 | Perspective/CCTV High Corner/CCTV High-Corner Camera — full-figure framing, 135mm telephoto lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; close camera distance; full-figure framing; 135mm telephoto lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0030 | Perspective/CCTV High Corner/CCTV High-Corner Camera — head-and-shoulders crop, 85mm portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera distance balanced between subject and environment; head-and-shoulders crop; 85mm portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0031 | Perspective/CCTV High Corner/CCTV High-Corner Camera — balanced square framing, 65mm short-portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; environmental portrait distance; balanced square framing; 65mm short-portrait lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0032 | Perspective/CCTV High Corner/CCTV High-Corner Camera — cinematic landscape framing, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera close enough to retain material texture; cinematic landscape framing; 135mm telephoto lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0033 | Perspective/CCTV High Corner/CCTV High-Corner Camera — medium crop, 35mm environmental lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera close enough to retain material texture; medium crop; 35mm environmental lens; clean negative space around the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0034 | Perspective/CCTV High Corner/CCTV High-Corner Camera — head-and-shoulders crop, 18mm ultra-wide lens with controlled distortion, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; camera far enough back to preserve spatial context; head-and-shoulders crop; 18mm ultra-wide lens with controlled distortion; clean negative space around the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
"0035 | Perspective/CCTV High Corner/CCTV High-Corner Camera — waist-up crop, 85mm portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera fixed high in a room corner with a wide surveillance-style field of view and utilitarian composition; full-figure camera distance; waist-up crop; 85mm portrait lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","cinematic portrait lighting, handheld camera, eye-level placement, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/CCTV High Corner,1,False
