name,prompt,negative_prompt,category,weight,favorite
"0018 | Perspective/Isometric/Isometric Camera — balanced square framing, 105mm compressed portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; camera close enough to retain material texture; balanced square framing; 105mm compressed portrait lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0019 | Perspective/Isometric/Isometric Camera — cinematic landscape framing, 135mm telephoto lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; intimate portrait distance; cinematic landscape framing; 135mm telephoto lens; clean negative space around the subject; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0020 | Perspective/Isometric/Isometric Camera — cinematic landscape framing, 135mm telephoto lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; camera distance balanced between subject and environment; cinematic landscape framing; 135mm telephoto lens; foreground-to-background depth layering; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0021 | Perspective/Isometric/Isometric Camera — cinematic landscape framing, 135mm telephoto lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; close camera distance; cinematic landscape framing; 135mm telephoto lens; centred composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0022 | Perspective/Isometric/Isometric Camera — wide environmental framing, 65mm short-portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; intimate portrait distance; wide environmental framing; 65mm short-portrait lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0023 | Perspective/Isometric/Isometric Camera — vertical editorial framing, 40mm natural-perspective lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; camera far enough back to preserve spatial context; vertical editorial framing; 40mm natural-perspective lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0024 | Perspective/Isometric/Isometric Camera — head-and-shoulders crop, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; environmental portrait distance; head-and-shoulders crop; 85mm portrait lens; symmetrical visual balance; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0025 | Perspective/Isometric/Isometric Camera — medium crop, 24mm wide-angle lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; moderate camera distance; medium crop; 24mm wide-angle lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0026 | Perspective/Isometric/Isometric Camera — tight crop, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; environmental portrait distance; tight crop; 85mm portrait lens; symmetrical visual balance; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0027 | Perspective/Isometric/Isometric Camera — tight crop, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; moderate camera distance; tight crop; 135mm telephoto lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0028 | Perspective/Isometric/Isometric Camera — vertical editorial framing, 135mm telephoto lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; wide scene distance; vertical editorial framing; 135mm telephoto lens; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0029 | Perspective/Isometric/Isometric Camera — vertical editorial framing, 65mm short-portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; wide scene distance; vertical editorial framing; 65mm short-portrait lens; centred composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0030 | Perspective/Isometric/Isometric Camera — cinematic landscape framing, 105mm compressed portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; environmental portrait distance; cinematic landscape framing; 105mm compressed portrait lens; symmetrical visual balance; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0031 | Perspective/Isometric/Isometric Camera — wide environmental framing, 40mm natural-perspective lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; moderate camera distance; wide environmental framing; 40mm natural-perspective lens; strong leading lines toward the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0032 | Perspective/Isometric/Isometric Camera — medium crop, 35mm environmental lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; close camera distance; medium crop; 35mm environmental lens; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0033 | Perspective/Isometric/Isometric Camera — balanced square framing, 28mm moderately wide lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; moderate camera distance; balanced square framing; 28mm moderately wide lens; slightly off-centre editorial composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0034 | Perspective/Isometric/Isometric Camera — tight crop, 50mm standard lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; conversational camera distance; tight crop; 50mm standard lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0035 | Perspective/Isometric/Isometric Camera — medium crop, 35mm environmental lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; close camera distance; medium crop; 35mm environmental lens; strong leading lines toward the subject; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
"0036 | Perspective/Isometric/Isometric Camera — medium crop, 135mm telephoto lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using a fixed isometric-style elevated angle with parallel visual axes and minimal perspective convergence; intimate portrait distance; medium crop; 135mm telephoto lens; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","eye-level perspective, fisheye curvature, strong vanishing-point distortion, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Isometric,1,False
