name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Orthographic Right/Orthographic Right Camera — wide environmental framing, 65mm short-portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; intimate portrait distance; wide environmental framing; 65mm short-portrait lens; environmental elements framing the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0012 | Perspective/Orthographic Right/Orthographic Right Camera — cinematic landscape framing, 40mm natural-perspective lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; environmental portrait distance; cinematic landscape framing; 40mm natural-perspective lens; strong leading lines toward the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0013 | Perspective/Orthographic Right/Orthographic Right Camera — vertical editorial framing, 65mm short-portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; wide scene distance; vertical editorial framing; 65mm short-portrait lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0014 | Perspective/Orthographic Right/Orthographic Right Camera — balanced square framing, 105mm compressed portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; camera close enough to retain material texture; balanced square framing; 105mm compressed portrait lens; slightly off-centre editorial composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0015 | Perspective/Orthographic Right/Orthographic Right Camera — head-and-shoulders crop, 50mm standard lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; close camera distance; head-and-shoulders crop; 50mm standard lens; minimal uncluttered composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0016 | Perspective/Orthographic Right/Orthographic Right Camera — three-quarter-length crop, 135mm telephoto lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; close camera distance; three-quarter-length crop; 135mm telephoto lens; slightly off-centre editorial composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0017 | Perspective/Orthographic Right/Orthographic Right Camera — three-quarter-length crop, 24mm wide-angle lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; moderate camera distance; three-quarter-length crop; 24mm wide-angle lens; symmetrical visual balance; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0018 | Perspective/Orthographic Right/Orthographic Right Camera — three-quarter-length crop, 35mm environmental lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; environmental portrait distance; three-quarter-length crop; 35mm environmental lens; slightly off-centre editorial composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0019 | Perspective/Orthographic Right/Orthographic Right Camera — three-quarter-length crop, 65mm short-portrait lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; wide scene distance; three-quarter-length crop; 65mm short-portrait lens; slightly off-centre editorial composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0020 | Perspective/Orthographic Right/Orthographic Right Camera — cinematic landscape framing, 65mm short-portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; moderate camera distance; cinematic landscape framing; 65mm short-portrait lens; symmetrical visual balance; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0021 | Perspective/Orthographic Right/Orthographic Right Camera — tight crop, 50mm standard lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; intimate portrait distance; tight crop; 50mm standard lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0022 | Perspective/Orthographic Right/Orthographic Right Camera — wide environmental framing, 85mm portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; moderate camera distance; wide environmental framing; 85mm portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0023 | Perspective/Orthographic Right/Orthographic Right Camera — vertical editorial framing, 65mm short-portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; moderate camera distance; vertical editorial framing; 65mm short-portrait lens; rule-of-thirds composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0024 | Perspective/Orthographic Right/Orthographic Right Camera — cinematic landscape framing, 85mm portrait lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; full-figure camera distance; cinematic landscape framing; 85mm portrait lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0025 | Perspective/Orthographic Right/Orthographic Right Camera — head-and-shoulders crop, 85mm portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; wide scene distance; head-and-shoulders crop; 85mm portrait lens; clean negative space around the subject; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0026 | Perspective/Orthographic Right/Orthographic Right Camera — vertical editorial framing, 105mm compressed portrait lens, clean negative space around the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; full-figure camera distance; vertical editorial framing; 105mm compressed portrait lens; clean negative space around the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0027 | Perspective/Orthographic Right/Orthographic Right Camera — cinematic landscape framing, 65mm short-portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; camera close enough to retain material texture; cinematic landscape framing; 65mm short-portrait lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0028 | Perspective/Orthographic Right/Orthographic Right Camera — waist-up crop, 28mm moderately wide lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; close camera distance; waist-up crop; 28mm moderately wide lens; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0029 | Perspective/Orthographic Right/Orthographic Right Camera — cinematic landscape framing, 35mm environmental lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; environmental portrait distance; cinematic landscape framing; 35mm environmental lens; minimal uncluttered composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0030 | Perspective/Orthographic Right/Orthographic Right Camera — vertical editorial framing, 28mm moderately wide lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; environmental portrait distance; vertical editorial framing; 28mm moderately wide lens; asymmetrical cinematic balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0031 | Perspective/Orthographic Right/Orthographic Right Camera — balanced square framing, 18mm ultra-wide lens with controlled distortion, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; close camera distance; balanced square framing; 18mm ultra-wide lens with controlled distortion; symmetrical visual balance; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0032 | Perspective/Orthographic Right/Orthographic Right Camera — waist-up crop, 135mm telephoto lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; close camera distance; waist-up crop; 135mm telephoto lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0033 | Perspective/Orthographic Right/Orthographic Right Camera — wide environmental framing, 50mm standard lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; full-figure camera distance; wide environmental framing; 50mm standard lens; foreground-to-background depth layering; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0034 | Perspective/Orthographic Right/Orthographic Right Camera — medium crop, 28mm moderately wide lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; close camera distance; medium crop; 28mm moderately wide lens; environmental elements framing the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0035 | Perspective/Orthographic Right/Orthographic Right Camera — head-and-shoulders crop, 18mm ultra-wide lens with controlled distortion, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; moderate camera distance; head-and-shoulders crop; 18mm ultra-wide lens with controlled distortion; minimal uncluttered composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
"0036 | Perspective/Orthographic Right/Orthographic Right Camera — wide environmental framing, 35mm environmental lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera using near-orthographic right-side projection with minimal perspective distortion; conversational camera distance; wide environmental framing; 35mm environmental lens; slightly off-centre editorial composition; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","left orthographic view, frontal view, oblique perspective, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Orthographic Right,1,False
