name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Window Reflection/Window Reflection Camera — head-and-shoulders crop, 85mm portrait lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera far enough back to preserve spatial context; head-and-shoulders crop; 85mm portrait lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0012 | Perspective/Window Reflection/Window Reflection Camera — full-figure framing, 40mm natural-perspective lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera distance balanced between subject and environment; full-figure framing; 40mm natural-perspective lens; centred composition; foreground softly separated from the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0013 | Perspective/Window Reflection/Window Reflection Camera — medium crop, 65mm short-portrait lens, minimal uncluttered composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; intimate portrait distance; medium crop; 65mm short-portrait lens; minimal uncluttered composition; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0014 | Perspective/Window Reflection/Window Reflection Camera — head-and-shoulders crop, 105mm compressed portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera distance balanced between subject and environment; head-and-shoulders crop; 105mm compressed portrait lens; foreground-to-background depth layering; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0015 | Perspective/Window Reflection/Window Reflection Camera — waist-up crop, 18mm ultra-wide lens with controlled distortion, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; full-figure camera distance; waist-up crop; 18mm ultra-wide lens with controlled distortion; centred composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0016 | Perspective/Window Reflection/Window Reflection Camera — waist-up crop, 105mm compressed portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; moderate camera distance; waist-up crop; 105mm compressed portrait lens; strong leading lines toward the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0017 | Perspective/Window Reflection/Window Reflection Camera — full-figure framing, 35mm environmental lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; wide scene distance; full-figure framing; 35mm environmental lens; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0018 | Perspective/Window Reflection/Window Reflection Camera — balanced square framing, 28mm moderately wide lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; wide scene distance; balanced square framing; 28mm moderately wide lens; centred composition; balanced focus between subject and immediate surroundings; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0019 | Perspective/Window Reflection/Window Reflection Camera — vertical editorial framing, 135mm telephoto lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; full-figure camera distance; vertical editorial framing; 135mm telephoto lens; strong leading lines toward the subject; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0020 | Perspective/Window Reflection/Window Reflection Camera — wide environmental framing, 85mm portrait lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; close camera distance; wide environmental framing; 85mm portrait lens; foreground-to-background depth layering; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0021 | Perspective/Window Reflection/Window Reflection Camera — balanced square framing, 50mm standard lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; intimate portrait distance; balanced square framing; 50mm standard lens; centred composition; moderate depth of field retaining nearby context; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0022 | Perspective/Window Reflection/Window Reflection Camera — vertical editorial framing, 50mm standard lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; intimate portrait distance; vertical editorial framing; 50mm standard lens; foreground-to-background depth layering; shallow depth of field with clean subject separation; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0023 | Perspective/Window Reflection/Window Reflection Camera — head-and-shoulders crop, 50mm standard lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; conversational camera distance; head-and-shoulders crop; 50mm standard lens; environmental elements framing the subject; focus locked on the primary subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0024 | Perspective/Window Reflection/Window Reflection Camera — head-and-shoulders crop, 85mm portrait lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; intimate portrait distance; head-and-shoulders crop; 85mm portrait lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0025 | Perspective/Window Reflection/Window Reflection Camera — cinematic landscape framing, 35mm environmental lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; conversational camera distance; cinematic landscape framing; 35mm environmental lens; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0026 | Perspective/Window Reflection/Window Reflection Camera — balanced square framing, 105mm compressed portrait lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; close camera distance; balanced square framing; 105mm compressed portrait lens; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0027 | Perspective/Window Reflection/Window Reflection Camera — tight crop, 40mm natural-perspective lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera far enough back to preserve spatial context; tight crop; 40mm natural-perspective lens; rule-of-thirds composition; focus weighted toward clothing and material texture; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0028 | Perspective/Window Reflection/Window Reflection Camera — wide environmental framing, 40mm natural-perspective lens, slightly off-centre editorial composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; close camera distance; wide environmental framing; 40mm natural-perspective lens; slightly off-centre editorial composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0029 | Perspective/Window Reflection/Window Reflection Camera — head-and-shoulders crop, 50mm standard lens, rule-of-thirds composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; full-figure camera distance; head-and-shoulders crop; 50mm standard lens; rule-of-thirds composition; focus weighted toward rear silhouette when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0030 | Perspective/Window Reflection/Window Reflection Camera — three-quarter-length crop, 135mm telephoto lens, environmental elements framing the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera distance balanced between subject and environment; three-quarter-length crop; 135mm telephoto lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0031 | Perspective/Window Reflection/Window Reflection Camera — vertical editorial framing, 135mm telephoto lens, foreground-to-background depth layering","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera close enough to retain material texture; vertical editorial framing; 135mm telephoto lens; foreground-to-background depth layering; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0032 | Perspective/Window Reflection/Window Reflection Camera — vertical editorial framing, 135mm telephoto lens, asymmetrical cinematic balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; close camera distance; vertical editorial framing; 135mm telephoto lens; asymmetrical cinematic balance; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0033 | Perspective/Window Reflection/Window Reflection Camera — full-figure framing, 40mm natural-perspective lens, symmetrical visual balance","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; camera close enough to retain material texture; full-figure framing; 40mm natural-perspective lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0034 | Perspective/Window Reflection/Window Reflection Camera — three-quarter-length crop, 105mm compressed portrait lens, strong leading lines toward the subject","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; environmental portrait distance; three-quarter-length crop; 105mm compressed portrait lens; strong leading lines toward the subject; deep focus across the visible environment; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
"0035 | Perspective/Window Reflection/Window Reflection Camera — waist-up crop, 85mm portrait lens, centred composition","camera perspective and framing instruction only; preserve every existing subject pose, action, expression, body arrangement, clothing, interaction, limb placement, prop placement, and scene event supplied by the other prompt inputs; camera observing the existing scene through or alongside a physically consistent window reflection, transparent layers kept spatially coherent; wide scene distance; waist-up crop; 85mm portrait lens; centred composition; clean edge separation around the subject; coherent camera-to-scene geometry; do not reinterpret the subject's pose or action","duplicate subject, opaque fake reflection, mismatched lighting, changed pose, changed action, changed expression, changed clothing, changed body arrangement, altered limb placement, invented gesture, contradictory camera angle, impossible perspective, duplicate subject, accidental extra person, warped architecture, inconsistent scale, random text, watermark, logo artifacts, low detail, blur",Perspective/Window Reflection,1,False
