name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Right Profile/Exact Right Profile — vertical editorial framing, camera close to ground level, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera close to ground level, camera close to the subject, vertical editorial framing, 50mm standard lens perspective, clean negative space around the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0012 | Perspective/Right Profile/Exact Right Profile — tight portrait framing, camera at knee height, 40mm natural perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera close to the subject, tight portrait framing, 40mm natural perspective, symmetrical visual balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0013 | Perspective/Right Profile/Exact Right Profile — waist-up framing, camera slightly below eye level, 135mm long-lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly below eye level, camera positioned to include the surrounding environment, waist-up framing, 135mm long-lens perspective, rule-of-thirds placement, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0014 | Perspective/Right Profile/Exact Right Profile — wide environmental framing, camera slightly above eye level, 40mm natural perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly above eye level, camera at natural observational distance, wide environmental framing, 40mm natural perspective, asymmetrical cinematic balance, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0015 | Perspective/Right Profile/Exact Right Profile — tight portrait framing, camera at knee height, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera at natural observational distance, tight portrait framing, 50mm standard lens perspective, asymmetrical cinematic balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0016 | Perspective/Right Profile/Exact Right Profile — medium portrait framing, camera at chest height, 35mm lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at chest height, camera far enough back to preserve the full silhouette, medium portrait framing, 35mm lens perspective, asymmetrical cinematic balance, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0017 | Perspective/Right Profile/Exact Right Profile — waist-up framing, camera at eye level, 28mm moderately wide perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera at intimate portrait distance, waist-up framing, 28mm moderately wide perspective, clean negative space around the subject, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0018 | Perspective/Right Profile/Exact Right Profile — tight portrait framing, camera elevated above the subject, 85mm portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera elevated above the subject, camera close enough to prioritise garment texture, tight portrait framing, 85mm portrait perspective, foreground-to-background depth layering, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0019 | Perspective/Right Profile/Exact Right Profile — cinematic landscape framing, camera at waist height, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at waist height, camera at moderate environmental distance, cinematic landscape framing, 50mm standard lens perspective, asymmetrical cinematic balance, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0020 | Perspective/Right Profile/Exact Right Profile — medium portrait framing, camera slightly above eye level, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly above eye level, camera at conversational distance, medium portrait framing, 24mm wide-angle perspective with controlled distortion, minimal uncluttered composition, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0021 | Perspective/Right Profile/Exact Right Profile — full-body framing, camera close to ground level, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera close to ground level, camera at conversational distance, full-body framing, 50mm standard lens perspective, asymmetrical cinematic balance, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0022 | Perspective/Right Profile/Exact Right Profile — wide environmental framing, camera at eye level, 35mm lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera several metres from the subject, wide environmental framing, 35mm lens perspective, foreground-to-background depth layering, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0023 | Perspective/Right Profile/Exact Right Profile — medium portrait framing, camera at shoulder height, 70mm short-telephoto perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at shoulder height, camera at intimate portrait distance, medium portrait framing, 70mm short-telephoto perspective, rule-of-thirds placement, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0024 | Perspective/Right Profile/Exact Right Profile — full-body framing, camera aligned with the subject upper back, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera at moderate environmental distance, full-body framing, 24mm wide-angle perspective with controlled distortion, rule-of-thirds placement, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0025 | Perspective/Right Profile/Exact Right Profile — cinematic landscape framing, camera at shoulder height, 65mm portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at shoulder height, camera at natural observational distance, cinematic landscape framing, 65mm portrait perspective, slightly off-centre editorial composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0026 | Perspective/Right Profile/Exact Right Profile — head-and-shoulders framing, camera at chest height, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at chest height, camera at intimate portrait distance, head-and-shoulders framing, 50mm standard lens perspective, symmetrical visual balance, balanced focus across subject and surroundings, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0027 | Perspective/Right Profile/Exact Right Profile — tight portrait framing, camera at chest height, 105mm compressed portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at chest height, camera close enough to prioritise garment texture, tight portrait framing, 105mm compressed portrait perspective, asymmetrical cinematic balance, focus prioritising the face when visible, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0028 | Perspective/Right Profile/Exact Right Profile — waist-up framing, camera at eye level, 105mm compressed portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera several metres from the subject, waist-up framing, 105mm compressed portrait perspective, minimal uncluttered composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0029 | Perspective/Right Profile/Exact Right Profile — cinematic landscape framing, camera close to ground level, 35mm lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera close to ground level, camera at conversational distance, cinematic landscape framing, 35mm lens perspective, environment framing the subject naturally, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0030 | Perspective/Right Profile/Exact Right Profile — waist-up framing, camera close to ground level, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera close to ground level, camera several metres from the subject, waist-up framing, 50mm standard lens perspective, clean negative space around the subject, focus locked on the primary subject silhouette, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0031 | Perspective/Right Profile/Exact Right Profile — wide environmental framing, camera close to ground level, 35mm lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera close to ground level, camera far enough back to preserve the full silhouette, wide environmental framing, 35mm lens perspective, asymmetrical cinematic balance, moderate depth of field preserving environmental context, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0032 | Perspective/Right Profile/Exact Right Profile — tight portrait framing, camera slightly below eye level, 40mm natural perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera slightly below eye level, camera several metres from the subject, tight portrait framing, 40mm natural perspective, minimal uncluttered composition, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0033 | Perspective/Right Profile/Exact Right Profile — waist-up framing, camera aligned with the subject upper back, 85mm portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera aligned with the subject upper back, camera at moderate environmental distance, waist-up framing, 85mm portrait perspective, asymmetrical cinematic balance, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0034 | Perspective/Right Profile/Exact Right Profile — three-quarter body framing, camera elevated above the subject, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera elevated above the subject, camera at moderate environmental distance, three-quarter body framing, 50mm standard lens perspective, minimal uncluttered composition, shallow depth of field with smooth background separation, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0035 | Perspective/Right Profile/Exact Right Profile — tight portrait framing, camera at knee height, 50mm standard lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera positioned to include the surrounding environment, tight portrait framing, 50mm standard lens perspective, slightly off-centre editorial composition, focus centred on clothing and body orientation, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0036 | Perspective/Right Profile/Exact Right Profile — cinematic landscape framing, camera at knee height, 65mm portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at knee height, camera positioned to include foreground depth, cinematic landscape framing, 65mm portrait perspective, centred composition, clean edge separation around the subject, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0037 | Perspective/Right Profile/Exact Right Profile — head-and-shoulders framing, camera at eye level, 35mm lens perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera several metres from the subject, head-and-shoulders framing, 35mm lens perspective, symmetrical visual balance, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0038 | Perspective/Right Profile/Exact Right Profile — medium portrait framing, camera at shoulder height, 105mm compressed portrait perspective","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at shoulder height, camera close to the subject, medium portrait framing, 105mm compressed portrait perspective, environment framing the subject naturally, deep focus with foreground and background clearly readable, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
"0039 | Perspective/Right Profile/Exact Right Profile — vertical editorial framing, camera at eye level, 24mm wide-angle perspective with controlled distortion","camera positioned exactly on the subject right side at a 90-degree angle, right profile visible, nose and chin silhouette clearly separated, shoulders aligned sideways, no frontal or rear rotation, camera at eye level, camera close to the subject, vertical editorial framing, 24mm wide-angle perspective with controlled distortion, strong leading lines directing attention to the subject, focus prioritising the back silhouette and shoulder line, clear camera-to-subject relationship, coherent spatial orientation","left profile, front-facing view, rear-facing view, both eyes equally visible, twisted neck, contradictory camera angle, impossible perspective, duplicate subject, extra limbs, fused limbs, twisted anatomy, broken neck, malformed hands, inconsistent body direction, floating objects, warped background, random text, watermark, logo artifacts, low detail, blur",Perspective/Right Profile,1,False
