name,prompt,negative_prompt,category,weight,favorite
"0011 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — three-quarter-length crop, 135mm telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; camera close enough to retain material texture; three-quarter-length crop; 135mm telephoto lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0012 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — three-quarter-length crop, 24mm wide-angle lens with controlled edge distortion, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; close camera distance; three-quarter-length crop; 24mm wide-angle lens with controlled edge distortion; symmetrical visual balance; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0013 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; moderate camera distance; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; centred composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0014 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — balanced square framing, 50mm standard lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; close camera distance; balanced square framing; 50mm standard lens; environmental elements framing the subject; foreground softly separated from the subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0015 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — three-quarter-length crop, 40mm natural-perspective lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; moderate camera distance; three-quarter-length crop; 40mm natural-perspective lens; rule-of-thirds composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0016 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — tight portrait crop, 35mm environmental lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; full-figure camera distance; tight portrait crop; 35mm environmental lens; rule-of-thirds composition; clean edge separation around the subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0017 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — full-figure framing, 50mm standard lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; full-figure camera distance; full-figure framing; 50mm standard lens; rule-of-thirds composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0018 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — vertical editorial framing, 135mm telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; wide scene distance; vertical editorial framing; 135mm telephoto lens; strong leading lines toward the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0019 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — tight portrait crop, 105mm compressed portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; camera close enough to retain material texture; tight portrait crop; 105mm compressed portrait lens; environmental elements framing the subject; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0020 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — balanced square framing, 105mm compressed portrait lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; camera distance balanced between subject and environment; balanced square framing; 105mm compressed portrait lens; strong leading lines toward the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0021 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — three-quarter-length crop, 50mm standard lens, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; environmental portrait distance; three-quarter-length crop; 50mm standard lens; minimal uncluttered composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0022 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — balanced square framing, 28mm moderately wide lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; moderate camera distance; balanced square framing; 28mm moderately wide lens; rule-of-thirds composition; foreground softly separated from the subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0023 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — waist-up crop, 40mm natural-perspective lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; moderate camera distance; waist-up crop; 40mm natural-perspective lens; strong leading lines toward the subject; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0024 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — cinematic landscape framing, 24mm wide-angle lens with controlled edge distortion, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; conversational camera distance; cinematic landscape framing; 24mm wide-angle lens with controlled edge distortion; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0025 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — cinematic landscape framing, 70mm short-telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; camera distance balanced between subject and environment; cinematic landscape framing; 70mm short-telephoto lens; symmetrical visual balance; clean edge separation around the subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0026 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — tight portrait crop, 24mm wide-angle lens with controlled edge distortion, minimal uncluttered composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; environmental portrait distance; tight portrait crop; 24mm wide-angle lens with controlled edge distortion; minimal uncluttered composition; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0027 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — tight portrait crop, 135mm telephoto lens, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; wide scene distance; tight portrait crop; 135mm telephoto lens; strong leading lines toward the subject; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0028 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — medium crop, 70mm short-telephoto lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; full-figure camera distance; medium crop; 70mm short-telephoto lens; environmental elements framing the subject; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0029 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — head-and-shoulders crop, 24mm wide-angle lens with controlled edge distortion, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; environmental portrait distance; head-and-shoulders crop; 24mm wide-angle lens with controlled edge distortion; slightly off-centre editorial composition; focus locked on the primary subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0030 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — vertical editorial framing, 24mm wide-angle lens with controlled edge distortion, centred composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; conversational camera distance; vertical editorial framing; 24mm wide-angle lens with controlled edge distortion; centred composition; shallow depth of field with clean subject separation; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0031 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — wide environmental framing, 105mm compressed portrait lens, environmental elements framing the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; wide scene distance; wide environmental framing; 105mm compressed portrait lens; environmental elements framing the subject; clean edge separation around the subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0032 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — cinematic landscape framing, 70mm short-telephoto lens, foreground-to-background depth layering","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; full-figure camera distance; cinematic landscape framing; 70mm short-telephoto lens; foreground-to-background depth layering; focus weighted toward the rear silhouette when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0033 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — tight portrait crop, 135mm telephoto lens, symmetrical visual balance","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; moderate camera distance; tight portrait crop; 135mm telephoto lens; symmetrical visual balance; focus weighted toward facial detail when visible; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0034 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — cinematic landscape framing, 28mm moderately wide lens, rule-of-thirds composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; conversational camera distance; cinematic landscape framing; 28mm moderately wide lens; rule-of-thirds composition; focus locked on the primary subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0035 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — vertical editorial framing, 28mm moderately wide lens, clean negative space around the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; intimate portrait distance; vertical editorial framing; 28mm moderately wide lens; clean negative space around the subject; moderate depth of field retaining nearby context; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0036 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — vertical editorial framing, 24mm wide-angle lens with controlled edge distortion, strong leading lines toward the subject","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; moderate camera distance; vertical editorial framing; 24mm wide-angle lens with controlled edge distortion; strong leading lines toward the subject; clean edge separation around the subject; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
"0037 | Perspective/Wide Lens Immersive/Wide-Lens Immersive Camera — vertical editorial framing, 65mm short-portrait lens, slightly off-centre editorial composition","camera and framing instruction only; preserve the existing subject body arrangement, action, expression, clothing, interaction, and limb placement supplied by the other prompt inputs; camera positioned relatively close with a broad controlled field of view, expanded foreground depth, and protected edge geometry; environmental portrait distance; vertical editorial framing; 65mm short-portrait lens; slightly off-centre editorial composition; balanced focus between subject and immediate environment; coherent camera-to-scene geometry","telephoto compression, extreme fisheye distortion, warped edge anatomy, changed body arrangement, changed action, changed expression, changed clothing, changed interaction, altered limb placement, contradictory camera angle, impossible perspective, duplicate subject, warped architecture, inconsistent scale, random text, watermark, logo artifacts, blur",Perspective/Wide Lens Immersive,1,False
