index,name,prompt,negative_prompt,category,weight,favorite
17,Dark Academia Cape Ensemble,"Dress <Subject 1> in dark academia cape ensemble, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
18,Dark Academia Lace Gown,"Dress <Subject 1> in dark academia lace gown, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
19,Mourning-Inspired Maxi Dress,"Dress <Subject 1> in mourning-inspired maxi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
20,Mourning-Inspired Corset Dress,"Dress <Subject 1> in mourning-inspired corset dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
21,Mourning-Inspired Blouse and Skirt Set,"Dress <Subject 1> in mourning-inspired blouse and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
22,Mourning-Inspired Tailored Suit,"Dress <Subject 1> in mourning-inspired tailored suit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
23,Mourning-Inspired Cape Ensemble,"Dress <Subject 1> in mourning-inspired cape ensemble, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
24,Mourning-Inspired Lace Gown,"Dress <Subject 1> in mourning-inspired lace gown, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
25,Cathedral Lace Maxi Dress,"Dress <Subject 1> in cathedral lace maxi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
26,Cathedral Lace Corset Dress,"Dress <Subject 1> in cathedral lace corset dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
27,Cathedral Lace Blouse and Skirt Set,"Dress <Subject 1> in cathedral lace blouse and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
28,Cathedral Lace Tailored Suit,"Dress <Subject 1> in cathedral lace tailored suit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
29,Cathedral Lace Cape Ensemble,"Dress <Subject 1> in cathedral lace cape ensemble, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
30,Cathedral Lace Lace Gown,"Dress <Subject 1> in cathedral lace lace gown, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
31,Baroque Goth Maxi Dress,"Dress <Subject 1> in baroque goth maxi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
32,Baroque Goth Corset Dress,"Dress <Subject 1> in baroque goth corset dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
33,Baroque Goth Blouse and Skirt Set,"Dress <Subject 1> in baroque goth blouse and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
34,Baroque Goth Tailored Suit,"Dress <Subject 1> in baroque goth tailored suit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
35,Baroque Goth Cape Ensemble,"Dress <Subject 1> in baroque goth cape ensemble, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
36,Baroque Goth Lace Gown,"Dress <Subject 1> in baroque goth lace gown, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
37,Witchy Layered Maxi Dress,"Dress <Subject 1> in witchy layered maxi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
38,Witchy Layered Corset Dress,"Dress <Subject 1> in witchy layered corset dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
39,Witchy Layered Blouse and Skirt Set,"Dress <Subject 1> in witchy layered blouse and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
40,Witchy Layered Tailored Suit,"Dress <Subject 1> in witchy layered tailored suit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
41,Witchy Layered Cape Ensemble,"Dress <Subject 1> in witchy layered cape ensemble, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
42,Witchy Layered Lace Gown,"Dress <Subject 1> in witchy layered lace gown, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
43,Vampire-Inspired Maxi Dress,"Dress <Subject 1> in vampire-inspired maxi dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
44,Vampire-Inspired Corset Dress,"Dress <Subject 1> in vampire-inspired corset dress, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
45,Vampire-Inspired Blouse and Skirt Set,"Dress <Subject 1> in vampire-inspired blouse and skirt set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
46,Vampire-Inspired Tailored Suit,"Dress <Subject 1> in vampire-inspired tailored suit, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
47,Vampire-Inspired Cape Ensemble,"Dress <Subject 1> in vampire-inspired cape ensemble, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
48,Vampire-Inspired Lace Gown,"Dress <Subject 1> in vampire-inspired lace gown, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Keep the styling fashion-editorial and non-explicit.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Alternative Goth Cyber Fetishwear | Goth and Romantic,1.0,False
