name,prompt,negative_prompt,category,weight,favorite
0011 | Horror Character/Classic Gothic/The Headless Horseman,"The Headless Horseman, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Headless Horseman, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0012 | Horror Character/Classic Gothic/Dorian Gray,"Dorian Gray, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Dorian Gray, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0013 | Horror Character/Classic Gothic/Carmilla,"Carmilla, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Carmilla, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0014 | Horror Character/Classic Gothic/Creature from the Black Lagoon,"Creature from the Black Lagoon, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Creature from the Black Lagoon, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0015 | Horror Character/Classic Gothic/The Golem of Prague,"The Golem of Prague, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Golem of Prague, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0016 | Horror Character/Classic Gothic/Cesare the Somnambulist,"Cesare the Somnambulist, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Cesare the Somnambulist, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0017 | Horror Character/Classic Gothic/The Red Death,"The Red Death, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Red Death, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0018 | Horror Character/Classic Gothic/The Woman in Black,"The Woman in Black, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Woman in Black, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0019 | Horror Character/Classic Gothic/The Man Who Laughs,"The Man Who Laughs, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Man Who Laughs, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0020 | Horror Character/Classic Gothic/Ghost of Christmas Yet to Come,"Ghost of Christmas Yet to Come, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Ghost of Christmas Yet to Come, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Classic Gothic,1,False
0021 | Horror Character/Slasher/Michael Myers,"Michael Myers, iconic fictional horror character, blank white mask, dark coveralls, slow implacable posture and kitchen knife silhouette, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0022 | Horror Character/Slasher/Jason Voorhees,"Jason Voorhees, iconic fictional horror character, weathered hockey mask, massive build, torn work clothing and machete silhouette, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0023 | Horror Character/Slasher/Freddy Krueger,"Freddy Krueger, iconic fictional horror character, burn-scarred face, striped sweater, fedora and bladed glove, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0024 | Horror Character/Slasher/Ghostface,"Ghostface, iconic fictional horror character, elongated white scream mask, black hooded robe and hunting knife, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0025 | Horror Character/Slasher/Leatherface,"Leatherface, iconic fictional horror character, stitched human-skin mask, butcher apron, heavy build and chainsaw, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0026 | Horror Character/Slasher/Pinhead,"Pinhead, iconic fictional horror character, pale geometric scar pattern, evenly placed pins, black leather ceremonial armour, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0027 | Horror Character/Slasher/Chucky,"Chucky, iconic fictional horror character, small red-haired killer doll, striped shirt, denim overalls and manic expression, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0028 | Horror Character/Slasher/Tiffany Valentine,"Tiffany Valentine, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Tiffany Valentine, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0029 | Horror Character/Slasher/Candyman,"Candyman, iconic fictional horror character, elegant dark overcoat, hook hand, bees and solemn supernatural presence, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0030 | Horror Character/Slasher/Art the Clown,"Art the Clown, iconic fictional horror character, silent black-and-white clown, tiny hat, hooked nose, black smile and bloodless theatrical menace, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0031 | Horror Character/Slasher/Jigsaw / John Kramer,"Jigsaw / John Kramer, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Jigsaw / John Kramer, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0032 | Horror Character/Slasher/Billy the Puppet,"Billy the Puppet, iconic fictional horror character, white puppet face, red spiral cheeks, black suit, red bow tie and small tricycle, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0033 | Horror Character/Slasher/Norman Bates,"Norman Bates, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Norman Bates, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0034 | Horror Character/Slasher/Pamela Voorhees,"Pamela Voorhees, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Pamela Voorhees, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0035 | Horror Character/Slasher/The Fisherman,"The Fisherman, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Fisherman, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0036 | Horror Character/Slasher/Harry Warden / The Miner,"Harry Warden / The Miner, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Harry Warden / The Miner, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0037 | Horror Character/Slasher/Victor Crowley,"Victor Crowley, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Victor Crowley, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0038 | Horror Character/Slasher/Leslie Vernon,"Leslie Vernon, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Leslie Vernon, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0039 | Horror Character/Slasher/The Collector,"The Collector, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Collector, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0040 | Horror Character/Slasher/Chromeskull,"Chromeskull, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Chromeskull, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Slasher,1,False
0041 | Horror Character/Supernatural/Pennywise the Dancing Clown,"Pennywise the Dancing Clown, iconic fictional horror character, white clown makeup, orange hair, red facial lines, Victorian clown suit and predatory smile, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0042 | Horror Character/Supernatural/Samara Morgan,"Samara Morgan, iconic fictional horror character, wet black hair covering the face, pale dress and unnatural television-well movement, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0043 | Horror Character/Supernatural/Sadako Yamamura,"Sadako Yamamura, iconic fictional horror character, long wet black hair, white dress and slow cursed-video apparition movement, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0044 | Horror Character/Supernatural/Kayako Saeki,"Kayako Saeki, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Kayako Saeki, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0045 | Horror Character/Supernatural/Toshio Saeki,"Toshio Saeki, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Toshio Saeki, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0046 | Horror Character/Supernatural/Valak the Nun,"Valak the Nun, iconic fictional horror character, pale demonic nun face, black habit, yellow predatory eyes and severe gothic silhouette, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0047 | Horror Character/Supernatural/Annabelle,"Annabelle, iconic fictional horror character, antique porcelain doll, braided red hair, white dress, red sash and fixed unsettling smile, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0048 | Horror Character/Supernatural/M3GAN,"M3GAN, iconic fictional horror character, uncanny child-sized android doll, blonde hair, bow, beige dress and precise artificial posture, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0049 | Horror Character/Supernatural/The Babadook,"The Babadook, iconic fictional horror character, tall black storybook figure, top hat, long coat, clawed hands and paper-cut silhouette, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0050 | Horror Character/Supernatural/Pazuzu / Possessed Regan,"Pazuzu / Possessed Regan, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Pazuzu / Possessed Regan, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0051 | Horror Character/Supernatural/Bughuul / Mr Boogie,"Bughuul / Mr Boogie, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Bughuul / Mr Boogie, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0052 | Horror Character/Supernatural/The Crooked Man,"The Crooked Man, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Crooked Man, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0053 | Horror Character/Supernatural/The Bride in Black,"The Bride in Black, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Bride in Black, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0054 | Horror Character/Supernatural/The Red-Faced Demon,"The Red-Faced Demon, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Red-Faced Demon, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0055 | Horror Character/Supernatural/Bathsheba Sherman,"Bathsheba Sherman, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Bathsheba Sherman, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0056 | Horror Character/Supernatural/La Llorona,"La Llorona, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with La Llorona, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0057 | Horror Character/Supernatural/The Tall Man,"The Tall Man, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with The Tall Man, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0058 | Horror Character/Supernatural/Captain Spaulding,"Captain Spaulding, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Captain Spaulding, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
0059 | Horror Character/Supernatural/Otis Driftwood,"Otis Driftwood, iconic fictional horror character, faithful signature silhouette, costume, face or creature anatomy associated with Otis Driftwood, unmistakable high-recognition identity, coherent anatomy, precise material texture, controlled cinematic horror lighting, polished prestige character design","generic monster, wrong identity, inaccurate mask or costume, missing signature prop, random modern clothing, cute expression, duplicate limbs, malformed hands, broken anatomy, excessive graphic gore, text, watermark, logo artifacts, low detail, blur",Horror Character/Supernatural,1,False
