name,prompt,negative_prompt
0013 | Real Female/US-UK Under 40/Mia McKenna-Bruce,"Mia McKenna-Bruce, adult English actor and public figure, recognizable likeness from widely known public imagery, light brown hair, bright eyes, fresh contemporary styling, poised red-carpet presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0014 | Real Female/US-UK Under 40/India Amarteifio,"India Amarteifio, adult English actor and public figure, recognizable likeness from widely known public imagery, dark textured hair, graceful features, regal poise, polished modern British fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0015 | Real Female/US-UK Under 40/Ambika Mod,"Ambika Mod, adult English actor and comedian and public figure, recognizable likeness from widely known public imagery, dark shoulder-length hair, expressive eyes, intelligent warm expression, refined contemporary styling, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0016 | Real Female/US-UK Under 40/Emma Corrin,"Emma Corrin, adult English actor and public figure, recognizable likeness from widely known public imagery, short textured hair, striking angular features, fashion-forward androgynous elegance, confident editorial presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0017 | Real Female/US-UK Under 40/Maya Jama,"Maya Jama, adult English television presenter and public figure, recognizable likeness from widely known public imagery, long dark hair, radiant smile, glamorous evening styling, confident London media presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0018 | Real Female/US-UK Under 40/Jourdan Dunn,"Jourdan Dunn, adult English model and public figure, recognizable likeness from widely known public imagery, sleek dark hair, high-fashion proportions, strong cheekbones, polished runway presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0019 | Real Female/US-UK Under 40/Adwoa Aboah,"Adwoa Aboah, adult English model and actor and public figure, recognizable likeness from widely known public imagery, freckled complexion, close-cropped hair, distinctive brows, bold contemporary fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0020 | Real Female/US-UK Under 40/Iris Law,"Iris Law, adult English model and actor and public figure, recognizable likeness from widely known public imagery, short blonde hair, refined features, youthful adult high-fashion styling, cool London editorial presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0021 | Real Female/US-UK Under 40/Lila Moss,"Lila Moss, adult English model and public figure, recognizable likeness from widely known public imagery, blonde hair, delicate features, modern British runway styling, understated editorial poise, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0022 | Real Female/US-UK Under 40/Kaia Gerber,"Kaia Gerber, adult American model and actor and public figure, recognizable likeness from widely known public imagery, dark shoulder-length hair, defined brows, classic model proportions, polished contemporary fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0023 | Real Female/US-UK Under 40/Lori Harvey,"Lori Harvey, adult American model and entrepreneur and public figure, recognizable likeness from widely known public imagery, sleek dark hair, luminous complexion, elegant evening styling, composed luxury-fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0024 | Real Female/US-UK Under 40/Addison Rae,"Addison Rae, adult American singer and actor and public figure, recognizable likeness from widely known public imagery, long brunette hair, bright smile, glossy pop-fashion styling, energetic camera-ready presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0025 | Real Female/US-UK Under 40/Victoria Monét,"Victoria Monét, adult American singer and songwriter and public figure, recognizable likeness from widely known public imagery, long dark hair, warm expressive eyes, refined stage glamour, confident contemporary R&B presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0026 | Real Female/US-UK Under 40/Reneé Rapp,"Reneé Rapp, adult American singer and actor and public figure, recognizable likeness from widely known public imagery, long blonde hair, bold expressive eyes, sharp modern styling, confident pop-stage presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0027 | Real Female/US-UK Under 40/Rachel Sennott,"Rachel Sennott, adult American actor and comedian and public figure, recognizable likeness from widely known public imagery, dark wavy hair, expressive brows, witty animated expression, modern indie-fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0028 | Real Female/US-UK Under 40/Elizabeth Lail,"Elizabeth Lail, adult American actor and public figure, recognizable likeness from widely known public imagery, long blonde hair, clear blue eyes, soft refined features, polished contemporary portrait presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0029 | Real Female/US-UK Under 40/Elle Fanning,"Elle Fanning, adult American actor and public figure, recognizable likeness from widely known public imagery, long pale-blonde hair, luminous complexion, delicate features, ethereal high-fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0030 | Real Female/US-UK Under 40/Dakota Fanning,"Dakota Fanning, adult American actor and public figure, recognizable likeness from widely known public imagery, blonde hair, clear blue eyes, composed expression, understated modern Hollywood elegance, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0031 | Real Female/US-UK Under 40/Kiersey Clemons,"Kiersey Clemons, adult American actor and musician and public figure, recognizable likeness from widely known public imagery, short dark curls, expressive eyes, cool contemporary styling, confident artistic presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
0032 | Real Female/US-UK Under 40/Shailene Woodley,"Shailene Woodley, adult American actor and public figure, recognizable likeness from widely known public imagery, natural brown hair, green eyes, relaxed confident expression, understated modern styling, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, childlike appearance, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur"
