name,prompt,negative_prompt,category,weight,favorite
0011 | Real Female/Popular Under 40/Millie Bobby Brown,"Millie Bobby Brown, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, adult actor portrait reference, clean modern editorial look, expressive eyes, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0012 | Real Female/Popular Under 40/Sadie Sink,"Sadie Sink, adult actor, recognizable likeness from widely known public imagery, adult actor reference, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, red hair, expressive actor portrait, modern drama series look, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0013 | Real Female/Popular Under 40/Sophie Turner,"Sophie Turner, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, red or blonde hair options, fantasy-drama actor portrait, poised expression, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0014 | Real Female/Popular Under 40/Brie Larson,"Brie Larson, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, blonde actor portrait, clean superhero-cinema energy, confident gaze, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0015 | Real Female/Popular Under 40/Hailee Steinfeld,"Hailee Steinfeld, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, modern actor and singer portrait, glossy hair, stylish editorial look, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0016 | Real Female/Popular Under 40/Dakota Johnson,"Dakota Johnson, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, soft brunette actor look, understated fashion portrait, gentle gaze, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0017 | Real Female/Popular Under 40/Daisy Ridley,"Daisy Ridley, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, adventure sci-fi heroine actor look, focused gaze, natural portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0018 | Real Female/Popular Under 40/Jodie Comer,"Jodie Comer, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, expressive drama actor portrait, sharp gaze, polished cinematic lighting, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0019 | Real Female/Popular Under 40/Saoirse Ronan,"Saoirse Ronan, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, pale complexion, expressive eyes, literary drama actor portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0020 | Real Female/Popular Under 40/Kristen Stewart,"Kristen Stewart, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, edgy actor portrait, short hair options, fashion editorial mood, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0021 | Real Female/Popular Under 40/Ella Purnell,"Ella Purnell, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, large expressive eyes, modern fantasy-drama actor portrait, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0022 | Real Female/Popular Under 40/Lily Collins,"Lily Collins, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, defined eyebrows, elegant actor portrait, fashion editorial look, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0023 | Real Female/Popular Under 40/Lily James,"Lily James, adult actor, recognizable likeness from widely known public imagery, Female public figure portrait reference, safe editorial portrait reference, recognizable likeness from widely known public imagery, classic British actor portrait, polished period-drama glamour, clear face reference, natural skin texture, clothed portrait framing, category tag: Real Female/Actor, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0024 | Real Female/Popular Under 40/Elle Fanning,"Elle Fanning, adult actor, recognizable likeness from widely known public imagery, adult American actor and public figure, recognizable likeness from widely known public imagery, long pale-blonde hair, luminous complexion, delicate features, ethereal high-fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0025 | Real Female/Popular Under 40/Dakota Fanning,"Dakota Fanning, adult actor, recognizable likeness from widely known public imagery, adult American actor and public figure, recognizable likeness from widely known public imagery, blonde hair, clear blue eyes, composed expression, understated modern Hollywood elegance, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0026 | Real Female/Popular Under 40/Jennifer Lawrence,"Jennifer Lawrence, adult actor, recognizable likeness from widely known public imagery, adult American actor and public figure, recognizable likeness from widely known public imagery, soft blonde layers, expressive light eyes, natural smile, confident modern Hollywood presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0027 | Real Female/Popular Under 40/Vanessa Kirby,"Vanessa Kirby, adult actor, recognizable likeness from widely known public imagery, adult English actor and public figure, recognizable likeness from widely known public imagery, blonde hair, sculpted cheekbones, cool poised expression, refined London red-carpet presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0028 | Real Female/Popular Under 40/Ayo Edebiri,"Ayo Edebiri, adult actor, recognizable likeness from widely known public imagery, adult American actor and comedian and public figure, recognizable likeness from widely known public imagery, dark curly hair, warm expressive eyes, intelligent playful expression, contemporary fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0029 | Real Female/Popular Under 40/Rachel Sennott,"Rachel Sennott, adult actor, recognizable likeness from widely known public imagery, adult American actor and comedian and public figure, recognizable likeness from widely known public imagery, dark wavy hair, expressive brows, witty animated expression, modern indie-fashion presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0030 | Real Female/Popular Under 40/Juno Temple,"Juno Temple, adult actor, recognizable likeness from widely known public imagery, adult English actor and public figure, recognizable likeness from widely known public imagery, textured blonde hair, bright expressive eyes, distinctive bohemian glamour, lively cinematic presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0031 | Real Female/Popular Under 40/Victoria Pedretti,"Victoria Pedretti, adult actor, recognizable likeness from widely known public imagery, adult American actor and public figure, recognizable likeness from widely known public imagery, dark wavy hair, large expressive eyes, poised dramatic presence, refined modern styling, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0032 | Real Female/Popular Under 40/Zazie Beetz,"Zazie Beetz, adult actor, recognizable likeness from widely known public imagery, adult American actor and public figure, recognizable likeness from widely known public imagery, natural curls, warm brown eyes, effortless modern styling, confident artistic presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0033 | Real Female/Popular Under 40/Cynthia Erivo,"Cynthia Erivo, adult actor, recognizable likeness from widely known public imagery, adult English actor and singer and public figure, recognizable likeness from widely known public imagery, close-cropped hair, powerful expressive eyes, sculptural fashion styling, commanding stage presence, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0034 | Real Female/Popular Under 40/Shailene Woodley,"Shailene Woodley, adult actor, recognizable likeness from widely known public imagery, adult American actor and public figure, recognizable likeness from widely known public imagery, natural brown hair, green eyes, relaxed confident expression, understated modern styling, realistic skin texture, balanced facial proportions, clean hair detail, glamorous but natural editorial presentation, refined contemporary wardrobe, confident camera-ready expression, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0035 | Real Female/Popular Under 40/Emma Watson,"Emma Watson, adult actor, recognizable likeness from widely known public imagery, Emma Watson likeness reference,  Real Female/Actor Hollywood, photogenic editorial portrait, recognizable face and signature public-image cues, red carpet editorial portrait, cinematic celebrity photograph, modern fashion styling,  natural skin texture, accurate facial likeness,, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0036 | Real Female/Popular Under 40/Alexandra Daddario,"Alexandra Daddario, adult actor, recognizable likeness from widely known public imagery, Alexandra Daddario likeness reference,  Real Female/Actor Hollywood, photogenic editorial portrait, recognizable face and signature public-image cues, red carpet editorial portrait, cinematic celebrity photograph, modern fashion styling,  natural skin texture, accurate facial likeness,, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0037 | Real Female/Popular Under 40/Kaya Scodelario,"Kaya Scodelario, adult actor, recognizable likeness from widely known public imagery, Kaya Scodelario likeness reference,  Real Female/Actor Hollywood, photogenic editorial portrait, recognizable face and signature public-image cues, red carpet editorial portrait, cinematic celebrity photograph, modern fashion styling,  natural skin texture, accurate facial likeness,, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0038 | Real Female/Popular Under 40/Nathalie Emmanuel,"Nathalie Emmanuel, adult actor, recognizable likeness from widely known public imagery, Nathalie Emmanuel likeness reference,  Real Female/Actor Hollywood, photogenic editorial portrait, recognizable face and signature public-image cues, red carpet editorial portrait, cinematic celebrity photograph, modern fashion styling,  natural skin texture, accurate facial likeness,, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0039 | Real Female/Popular Under 40/Zoey Deutch,"Zoey Deutch, adult actor, recognizable likeness from widely known public imagery, Zoey Deutch likeness reference,  Real Female/Actor Hollywood, photogenic editorial portrait, recognizable face and signature public-image cues, red carpet editorial portrait, cinematic celebrity photograph, modern fashion styling,  natural skin texture, accurate facial likeness,, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
0040 | Real Female/Popular Under 40/Kiernan Shipka,"Kiernan Shipka, adult actor, recognizable likeness from widely known public imagery, Kiernan Shipka likeness reference,  Real Female/Actor Hollywood, photogenic editorial portrait, recognizable face and signature public-image cues, red carpet editorial portrait, cinematic celebrity photograph, modern fashion styling,  natural skin texture, accurate facial likeness,, polished high-end editorial presentation, natural skin texture, precise facial structure, refined hair detail, confident camera-ready expression, modern wardrobe styling, cinematic beauty lighting","wrong identity, generic face, altered facial structure, inaccurate hair, age regression, child, teen, underage, distorted eyes, asymmetrical features, plastic skin, bad anatomy, extra fingers, missing fingers, warped clothing, text, watermark, logo artifacts, low detail, blur",Real Female/Popular Under 40,1,False
