index,name,prompt,negative_prompt,category,weight,favorite
11,Female/Underwear & Lingerie/Material/Floral Lace,"Use floral lace as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
12,Female/Underwear & Lingerie/Material/Scalloped Lace,"Use scalloped lace as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
13,Female/Underwear & Lingerie/Material/Mesh,"Use mesh as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
14,Female/Underwear & Lingerie/Material/Power Mesh,"Use power mesh as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
15,Female/Underwear & Lingerie/Material/Sheer Mesh with Opaque Lining,"Use sheer mesh with opaque lining as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
16,Female/Underwear & Lingerie/Material/Tulle,"Use tulle as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
17,Female/Underwear & Lingerie/Material/Stretch Tulle,"Use stretch tulle as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
18,Female/Underwear & Lingerie/Material/Jersey Knit,"Use jersey knit as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
19,Female/Underwear & Lingerie/Material/Ribbed Knit,"Use ribbed knit as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
20,Female/Underwear & Lingerie/Material/Bamboo Viscose,"Use bamboo viscose as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
21,Female/Underwear & Lingerie/Material/Nylon Spandex,"Use nylon spandex as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
22,Female/Underwear & Lingerie/Material/Recycled Nylon Stretch,"Use recycled nylon stretch as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
23,Female/Underwear & Lingerie/Material/Supplex,"Use supplex as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
24,Female/Underwear & Lingerie/Material/Charmeuse,"Use charmeuse as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
25,Female/Underwear & Lingerie/Material/Velvet,"Use velvet as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
26,Female/Underwear & Lingerie/Material/Velour,"Use velour as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
27,Female/Underwear & Lingerie/Material/Pointelle Cotton,"Use pointelle cotton as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
28,Female/Underwear & Lingerie/Material/Jacquard Lace,"Use jacquard lace as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
29,Female/Underwear & Lingerie/Material/Fishnet Overlay with Opaque Lining,"Use fishnet overlay with opaque lining as the main underwear or lingerie material, with realistic texture, natural drape, clear seam detail, and no visible logos or text.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie/Material,1,False
