name,prompt,negative_prompt,category,weight,favorite
"0011 | Female/Sleep & Lounge/Cotton Poplin Pyjama Set — Burgundy, Soft Cotton Poplin, Neat Covered Buttons","adult woman wearing cotton poplin pyjama set, soft cotton poplin, burgundy, neat covered buttons, luxury hotel sleepwear styling, minimal tonal branding with no readable logo or text, minimal apartment interior, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0012 | Female/Sleep & Lounge/Cropped Lounge Sweatshirt And Short Set — Dusty Rose, Ribbed Modal Knit, Small Patch Pocket","adult woman wearing cropped lounge sweatshirt and short set, ribbed modal knit, dusty rose, small patch pocket, light summer sleepwear styling, plain-label construction with no exterior branding, spa lounge setting, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0013 | Female/Sleep & Lounge/Short Cotton Robe Over a Matching Sleep Set — Small Geometric Print, Cashmere-look Fine Knit, Minimal Lace Trim","adult woman wearing short cotton robe over a matching sleep set, cashmere-look fine knit, small geometric print, minimal lace trim, comfortable home-lounge styling, logo-free premium garment construction, soft daylight studio, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0014 | Female/Sleep & Lounge/Long-sleeve Thermal Sleep Set — Chocolate Brown, Ribbed Modal Knit, Neat Covered Buttons","adult woman wearing long-sleeve thermal sleep set, ribbed modal knit, chocolate brown, neat covered buttons, luxury hotel sleepwear styling, logo-free premium garment construction, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0015 | Female/Sleep & Lounge/Soft Jersey Nightgown — Dusty Rose, Matte Satin, Relaxed Dropped Shoulder","adult woman wearing soft jersey nightgown, matte satin, dusty rose, relaxed dropped shoulder, soft winter lounge styling, completely unbranded with no visible logos, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0016 | Female/Sleep & Lounge/Fleece Lounge Top And Pant Set — Small Geometric Print, Soft Cotton Poplin, Relaxed Dropped Shoulder","adult woman wearing fleece lounge top and pant set, soft cotton poplin, small geometric print, relaxed dropped shoulder, minimal wellness-retreat styling, minimal tonal branding with no readable logo or text, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0017 | Female/Sleep & Lounge/Soft Bralette And Lounge-short Set — Mauve, Washed Cotton Jersey, Relaxed Dropped Shoulder","adult woman wearing soft bralette and lounge-short set, washed cotton jersey, mauve, relaxed dropped shoulder, comfortable home-lounge styling, completely unbranded with no visible logos, soft daylight studio, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0018 | Female/Sleep & Lounge/Cropped Lounge Sweatshirt And Short Set — Navy, Brushed Thermal Knit, Neat Covered Buttons","adult woman wearing cropped lounge sweatshirt and short set, brushed thermal knit, navy, neat covered buttons, light summer sleepwear styling, plain-label construction with no exterior branding, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0019 | Female/Sleep & Lounge/Short-sleeve Pyjama Shirt And Short Set — Lavender, Waffle-knit Cotton, Soft Drawstring Waist","adult woman wearing short-sleeve pyjama shirt and short set, waffle-knit cotton, lavender, soft drawstring waist, comfortable home-lounge styling, completely unbranded with no visible logos, minimal apartment interior, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0020 | Female/Sleep & Lounge/Soft Bralette And Lounge-short Set — Small Geometric Print, Brushed Thermal Knit, Subtle Satin Binding","adult woman wearing soft bralette and lounge-short set, brushed thermal knit, small geometric print, subtle satin binding, light summer sleepwear styling, clean anonymous fashion design without brand marks, soft daylight studio, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0021 | Female/Sleep & Lounge/Fleece Lounge Top And Pant Set — Dusty Rose, Bamboo-viscose Jersey, Minimal Lace Trim","adult woman wearing fleece lounge top and pant set, bamboo-viscose jersey, dusty rose, minimal lace trim, comfortable home-lounge styling, completely unbranded with no visible logos, spa lounge setting, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0022 | Female/Sleep & Lounge/Fine-knit Lounge Dress — Navy, Ribbed Modal Knit, Small Patch Pocket","adult woman wearing fine-knit lounge dress, ribbed modal knit, navy, small patch pocket, comfortable home-lounge styling, clean anonymous fashion design without brand marks, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0023 | Female/Sleep & Lounge/Fleece Lounge Top And Pant Set — White, Bamboo-viscose Jersey, Neat Covered Buttons","adult woman wearing fleece lounge top and pant set, bamboo-viscose jersey, white, neat covered buttons, soft winter lounge styling, plain-label construction with no exterior branding, soft daylight studio, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0024 | Female/Sleep & Lounge/Oversized Sleep Shirt — Small Geometric Print, Ribbed Modal Knit, Minimal Lace Trim","adult woman wearing oversized sleep shirt, ribbed modal knit, small geometric print, minimal lace trim, minimal wellness-retreat styling, logo-free premium garment construction, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0025 | Female/Sleep & Lounge/Waffle-knit Robe And Lounge Set — Sage Green, Waffle-knit Cotton, Clean Ribbed Cuffs","adult woman wearing waffle-knit robe and lounge set, waffle-knit cotton, sage green, clean ribbed cuffs, soft winter lounge styling, clean anonymous fashion design without brand marks, minimal apartment interior, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0026 | Female/Sleep & Lounge/Short Cotton Robe Over a Matching Sleep Set — Soft Grey, Brushed Thermal Knit, Clean Ribbed Cuffs","adult woman wearing short cotton robe over a matching sleep set, brushed thermal knit, soft grey, clean ribbed cuffs, soft winter lounge styling, completely unbranded with no visible logos, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0027 | Female/Sleep & Lounge/Short Cotton Robe Over a Matching Sleep Set — Chocolate Brown, Matte Satin, Small Patch Pocket","adult woman wearing short cotton robe over a matching sleep set, matte satin, chocolate brown, small patch pocket, light summer sleepwear styling, plain-label construction with no exterior branding, soft daylight studio, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0028 | Female/Sleep & Lounge/Cashmere-look Lounge Sweater And Pant Set — Blue Pinstripe, Silk-blend Charmeuse, Contrast Piping","adult woman wearing cashmere-look lounge sweater and pant set, silk-blend charmeuse, blue pinstripe, contrast piping, soft winter lounge styling, plain-label construction with no exterior branding, soft daylight studio, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0029 | Female/Sleep & Lounge/Soft Jersey Nightgown — Lavender, Bamboo-viscose Jersey, Minimal Lace Trim","adult woman wearing soft jersey nightgown, bamboo-viscose jersey, lavender, minimal lace trim, light summer sleepwear styling, clean anonymous fashion design without brand marks, warm bedroom-inspired catalogue set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0030 | Female/Sleep & Lounge/Fine-knit Lounge Dress — Dusty Rose, Cashmere-look Fine Knit, Relaxed Dropped Shoulder","adult woman wearing fine-knit lounge dress, cashmere-look fine knit, dusty rose, relaxed dropped shoulder, luxury hotel sleepwear styling, logo-free premium garment construction, minimal apartment interior, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0031 | Female/Sleep & Lounge/Hooded Lounge Cardigan And Jogger Set — Small Geometric Print, Cashmere-look Fine Knit, Small Patch Pocket","adult woman wearing hooded lounge cardigan and jogger set, cashmere-look fine knit, small geometric print, small patch pocket, light summer sleepwear styling, clean anonymous fashion design without brand marks, warm bedroom-inspired catalogue set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0032 | Female/Sleep & Lounge/Long-sleeve Thermal Sleep Set — Dusty Rose, Cashmere-look Fine Knit, Small Patch Pocket","adult woman wearing long-sleeve thermal sleep set, cashmere-look fine knit, dusty rose, small patch pocket, light summer sleepwear styling, clean anonymous fashion design without brand marks, warm bedroom-inspired catalogue set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0033 | Female/Sleep & Lounge/Soft Bralette And Lounge-short Set — Cream, Silk-blend Charmeuse, Clean Ribbed Cuffs","adult woman wearing soft bralette and lounge-short set, silk-blend charmeuse, cream, clean ribbed cuffs, soft winter lounge styling, minimal tonal branding with no readable logo or text, spa lounge setting, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0034 | Female/Sleep & Lounge/Short Cotton Robe Over a Matching Sleep Set — Soft Grey, Silk-blend Charmeuse, Clean Ribbed Cuffs","adult woman wearing short cotton robe over a matching sleep set, silk-blend charmeuse, soft grey, clean ribbed cuffs, luxury hotel sleepwear styling, completely unbranded with no visible logos, warm bedroom-inspired catalogue set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0035 | Female/Sleep & Lounge/Long-sleeve Thermal Sleep Set — Powder Blue, Bamboo-viscose Jersey, Minimal Lace Trim","adult woman wearing long-sleeve thermal sleep set, bamboo-viscose jersey, powder blue, minimal lace trim, minimal wellness-retreat styling, completely unbranded with no visible logos, spa lounge setting, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0036 | Female/Sleep & Lounge/Henley Sleep Top And Legging Set — Lavender, Bamboo-viscose Jersey, Rolled Sleeve Cuffs","adult woman wearing Henley sleep top and legging set, bamboo-viscose jersey, lavender, rolled sleeve cuffs, light summer sleepwear styling, plain-label construction with no exterior branding, spa lounge setting, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
"0037 | Female/Sleep & Lounge/Soft Bralette And Lounge-short Set — Charcoal, Ribbed Modal Knit, Soft Drawstring Waist","adult woman wearing soft bralette and lounge-short set, ribbed modal knit, charcoal, soft drawstring waist, comfortable home-lounge styling, completely unbranded with no visible logos, luxury hotel suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Sleep & Lounge,1,False
