name,prompt,negative_prompt,category,weight,favorite
0011 | Female/Polished Culture/London Tailoring - Layered Day Look / Low Sculpted Bun - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, low sculpted bun with refined flyaway control, emerald, black and pearl palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0012 | Female/Polished Culture/London Tailoring - Layered Day Look / Low Sculpted Bun - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, low sculpted bun with refined flyaway control, emerald, black and pearl palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0013 | Female/Polished Culture/London Tailoring - Layered Day Look / Natural Curls - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, defined natural curls with healthy volume and realistic strand detail, rust, cream and chocolate palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0014 | Female/Polished Culture/London Tailoring - Layered Day Look / Natural Curls - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, defined natural curls with healthy volume and realistic strand detail, rust, cream and chocolate palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0015 | Female/Polished Culture/London Tailoring - Layered Day Look / Braided Crown - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, elegant braided crown with precise woven detail, forest green, tan and antique gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0016 | Female/Polished Culture/London Tailoring - Layered Day Look / Braided Crown - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, elegant braided crown with precise woven detail, forest green, tan and antique gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0017 | Female/Polished Culture/London Tailoring - Layered Day Look / Curtain Fringe Layers - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, soft curtain fringe with layered shoulder-length movement, burgundy, blush and charcoal palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0018 | Female/Polished Culture/London Tailoring - Layered Day Look / Curtain Fringe Layers - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, soft curtain fringe with layered shoulder-length movement, burgundy, blush and charcoal palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0019 | Female/Polished Culture/London Tailoring - Layered Day Look / Short Pixie - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, modern short pixie with fine directional texture, midnight blue, silver and black palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0020 | Female/Polished Culture/London Tailoring - Layered Day Look / Short Pixie - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a tailored coat over a fitted knit top, high-waisted trousers, structured bag and polished shoes, modern short pixie with fine directional texture, midnight blue, silver and black palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0021 | Female/Polished Culture/London Tailoring - Dress Ensemble / Sleek Collarbone Bob - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, sleek collarbone-length bob with controlled movement, camel, black and warm ivory palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0022 | Female/Polished Culture/London Tailoring - Dress Ensemble / Sleek Collarbone Bob - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, sleek collarbone-length bob with controlled movement, camel, black and warm ivory palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0023 | Female/Polished Culture/London Tailoring - Dress Ensemble / Soft Hollywood Waves - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, soft polished waves with luminous dimensional texture, black, champagne and deep red palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0024 | Female/Polished Culture/London Tailoring - Dress Ensemble / Soft Hollywood Waves - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, soft polished waves with luminous dimensional texture, black, champagne and deep red palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0025 | Female/Polished Culture/London Tailoring - Dress Ensemble / Long Layered Blowout - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, long layered blowout with smooth volume and face framing, navy, cream and cognac palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0026 | Female/Polished Culture/London Tailoring - Dress Ensemble / Long Layered Blowout - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, long layered blowout with smooth volume and face framing, navy, cream and cognac palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0027 | Female/Polished Culture/London Tailoring - Dress Ensemble / Textured Lob - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, textured long bob with effortless separation, charcoal, stone and silver palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0028 | Female/Polished Culture/London Tailoring - Dress Ensemble / Textured Lob - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, textured long bob with effortless separation, charcoal, stone and silver palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0029 | Female/Polished Culture/London Tailoring - Dress Ensemble / High Gloss Ponytail - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, high polished ponytail with clean hairline detail, white, black and gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0030 | Female/Polished Culture/London Tailoring - Dress Ensemble / High Gloss Ponytail - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, high polished ponytail with clean hairline detail, white, black and gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0031 | Female/Polished Culture/London Tailoring - Dress Ensemble / Low Sculpted Bun - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, low sculpted bun with refined flyaway control, emerald, black and pearl palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0032 | Female/Polished Culture/London Tailoring - Dress Ensemble / Low Sculpted Bun - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, low sculpted bun with refined flyaway control, emerald, black and pearl palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0033 | Female/Polished Culture/London Tailoring - Dress Ensemble / Natural Curls - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, defined natural curls with healthy volume and realistic strand detail, rust, cream and chocolate palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0034 | Female/Polished Culture/London Tailoring - Dress Ensemble / Natural Curls - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, defined natural curls with healthy volume and realistic strand detail, rust, cream and chocolate palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0035 | Female/Polished Culture/London Tailoring - Dress Ensemble / Braided Crown - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, elegant braided crown with precise woven detail, forest green, tan and antique gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0036 | Female/Polished Culture/London Tailoring - Dress Ensemble / Braided Crown - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, elegant braided crown with precise woven detail, forest green, tan and antique gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0037 | Female/Polished Culture/London Tailoring - Dress Ensemble / Curtain Fringe Layers - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, soft curtain fringe with layered shoulder-length movement, burgundy, blush and charcoal palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0038 | Female/Polished Culture/London Tailoring - Dress Ensemble / Curtain Fringe Layers - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, soft curtain fringe with layered shoulder-length movement, burgundy, blush and charcoal palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0039 | Female/Polished Culture/London Tailoring - Dress Ensemble / Short Pixie - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, modern short pixie with fine directional texture, midnight blue, silver and black palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0040 | Female/Polished Culture/London Tailoring - Dress Ensemble / Short Pixie - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a refined midi dress with defined waist, elegant outer layer, coordinated bag and delicate jewellery, modern short pixie with fine directional texture, midnight blue, silver and black palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0041 | Female/Polished Culture/London Tailoring - Modern Separates / Sleek Collarbone Bob - Day Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a crisp blouse or elevated top, sculpted skirt or wide-leg trousers, statement belt and balanced accessories, sleek collarbone-length bob with controlled movement, camel, black and warm ivory palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
0042 | Female/Polished Culture/London Tailoring - Modern Separates / Sleek Collarbone Bob - Evening Finish,"adult woman, structured city tailoring, precise outerwear and understated luxury accessories, a crisp blouse or elevated top, sculpted skirt or wide-leg trousers, statement belt and balanced accessories, sleek collarbone-length bob with controlled movement, camel, black and warm ivory palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise seams and fasteners, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Female/London Tailoring,1,False
