name,prompt,negative_prompt,category,weight,favorite
0012 | Unisex/Polished Culture/London Street - Technical Layers / Curly Bob - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, compact curly bob with defined volume, cream, green and tan palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0013 | Unisex/Polished Culture/London Street - Technical Layers / Slicked Back - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, slicked-back hair with high-fashion polish, black, white and red palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0014 | Unisex/Polished Culture/London Street - Technical Layers / Slicked Back - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, slicked-back hair with high-fashion polish, black, white and red palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0015 | Unisex/Polished Culture/London Street - Technical Layers / Wavy Lob - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, wavy long bob with natural movement, navy, sand and copper palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0016 | Unisex/Polished Culture/London Street - Technical Layers / Wavy Lob - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, wavy long bob with natural movement, navy, sand and copper palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0017 | Unisex/Polished Culture/London Street - Technical Layers / Locs - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, well-defined locs with realistic texture, earth tones, black and gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0018 | Unisex/Polished Culture/London Street - Technical Layers / Locs - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, well-defined locs with realistic texture, earth tones, black and gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0019 | Unisex/Polished Culture/London Street - Technical Layers / Soft Fringe - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, soft fringe with layered medium-length hair, plum, grey and ivory palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0020 | Unisex/Polished Culture/London Street - Technical Layers / Soft Fringe - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a technical jacket, premium base layer, relaxed trousers and utility accessories, soft fringe with layered medium-length hair, plum, grey and ivory palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0021 | Unisex/Polished Culture/London Street - Oversized Tailoring / Natural Texture - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, natural textured hair with healthy definition, black, cream and olive palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0022 | Unisex/Polished Culture/London Street - Oversized Tailoring / Natural Texture - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, natural textured hair with healthy definition, black, cream and olive palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0023 | Unisex/Polished Culture/London Street - Oversized Tailoring / Short Shag - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, short layered shag with controlled movement, charcoal, cobalt and white palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0024 | Unisex/Polished Culture/London Street - Oversized Tailoring / Short Shag - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, short layered shag with controlled movement, charcoal, cobalt and white palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0025 | Unisex/Polished Culture/London Street - Oversized Tailoring / Long Centre Part - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, long centre-parted hair with clean strand detail, brown, stone and gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0026 | Unisex/Polished Culture/London Street - Oversized Tailoring / Long Centre Part - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, long centre-parted hair with clean strand detail, brown, stone and gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0027 | Unisex/Polished Culture/London Street - Oversized Tailoring / Braided Detail - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, clean contemporary braids with precise pattern, black, rust and bronze palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0028 | Unisex/Polished Culture/London Street - Oversized Tailoring / Braided Detail - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, clean contemporary braids with precise pattern, black, rust and bronze palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0029 | Unisex/Polished Culture/London Street - Oversized Tailoring / Undercut - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, modern undercut with strong silhouette, black, silver and blue palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0030 | Unisex/Polished Culture/London Street - Oversized Tailoring / Undercut - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, modern undercut with strong silhouette, black, silver and blue palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0031 | Unisex/Polished Culture/London Street - Oversized Tailoring / Curly Bob - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, compact curly bob with defined volume, cream, green and tan palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0032 | Unisex/Polished Culture/London Street - Oversized Tailoring / Curly Bob - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, compact curly bob with defined volume, cream, green and tan palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0033 | Unisex/Polished Culture/London Street - Oversized Tailoring / Slicked Back - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, slicked-back hair with high-fashion polish, black, white and red palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0034 | Unisex/Polished Culture/London Street - Oversized Tailoring / Slicked Back - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, slicked-back hair with high-fashion polish, black, white and red palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0035 | Unisex/Polished Culture/London Street - Oversized Tailoring / Wavy Lob - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, wavy long bob with natural movement, navy, sand and copper palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0036 | Unisex/Polished Culture/London Street - Oversized Tailoring / Wavy Lob - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, wavy long bob with natural movement, navy, sand and copper palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0037 | Unisex/Polished Culture/London Street - Oversized Tailoring / Locs - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, well-defined locs with realistic texture, earth tones, black and gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0038 | Unisex/Polished Culture/London Street - Oversized Tailoring / Locs - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, well-defined locs with realistic texture, earth tones, black and gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0039 | Unisex/Polished Culture/London Street - Oversized Tailoring / Soft Fringe - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, soft fringe with layered medium-length hair, plum, grey and ivory palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0040 | Unisex/Polished Culture/London Street - Oversized Tailoring / Soft Fringe - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, an oversized blazer or coat, clean knit, wide trousers and sculptural footwear, soft fringe with layered medium-length hair, plum, grey and ivory palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0041 | Unisex/Polished Culture/London Street - Elevated Casual / Natural Texture - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a premium overshirt, textured tee, straight trousers and modern sneakers, natural textured hair with healthy definition, black, cream and olive palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0042 | Unisex/Polished Culture/London Street - Elevated Casual / Natural Texture - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a premium overshirt, textured tee, straight trousers and modern sneakers, natural textured hair with healthy definition, black, cream and olive palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0043 | Unisex/Polished Culture/London Street - Elevated Casual / Short Shag - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a premium overshirt, textured tee, straight trousers and modern sneakers, short layered shag with controlled movement, charcoal, cobalt and white palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0044 | Unisex/Polished Culture/London Street - Elevated Casual / Short Shag - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a premium overshirt, textured tee, straight trousers and modern sneakers, short layered shag with controlled movement, charcoal, cobalt and white palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0045 | Unisex/Polished Culture/London Street - Elevated Casual / Long Centre Part - Day Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a premium overshirt, textured tee, straight trousers and modern sneakers, long centre-parted hair with clean strand detail, brown, stone and gold palette, soft matte daytime finish, practical restrained accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
0046 | Unisex/Polished Culture/London Street - Elevated Casual / Long Centre Part - Evening Finish,"adult subject, modern layered streetwear with clean tailoring and practical city accessories, a premium overshirt, textured tee, straight trousers and modern sneakers, long centre-parted hair with clean strand detail, brown, stone and gold palette, richer contrast, polished evening finish and refined statement accessories, authentic fabric texture, precise construction, natural drape, believable accessories, polished editorial styling","wrong hairstyle, inconsistent hair length, merged hair strands, duplicate accessories, incorrect garment layering, warped clothing, broken seams, broken fasteners, malformed footwear, random logos, misspelled text, poor fit, extra limbs, bad hands, child, teen, underage, watermark, low detail, blur",Unisex/London Street,1,False
