name,prompt,negative_prompt,category,weight,favorite
"00011 | Female/Underwear & Lingerie/Balconette Bra And High-waist Brief Set — Charcoal Grey, Recycled Nylon Stretch Fabric, Scalloped Edges","adult woman wearing balconette bra and high-waist brief set, recycled nylon stretch fabric, charcoal grey, scalloped edges, modern bridal styling, minimal tonal branding with no readable logo or text, neutral studio background, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00012 | Female/Underwear & Lingerie/Sheer-look Mesh Set With Strategic Opaque Lining — Forest Green, Floral Lace Overlay With Opaque Lining, Cross-back Strap Detail","adult woman wearing sheer-look mesh set with strategic opaque lining, floral lace overlay with opaque lining, forest green, cross-back strap detail, romantic vintage styling, plain-label construction with no exterior branding, luxury wardrobe showroom, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00013 | Female/Underwear & Lingerie/Cutout-detail Bodysuit With Fully Lined Coverage — Black, Broderie Anglaise Cotton, Embroidered Botanical Motifs","adult woman wearing cutout-detail bodysuit with fully lined coverage, broderie anglaise cotton, black, embroidered botanical motifs, minimal second-skin fit, completely unbranded with no visible logos, clean catalogue backdrop, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00014 | Female/Underwear & Lingerie/Demi-cup Bra And Cheeky Brief Set — Blush Pink, Tonal Embroidered Tulle With Opaque Cups, Decorative Covered Buttons","adult woman wearing demi-cup bra and cheeky brief set, tonal embroidered tulle with opaque cups, blush pink, decorative covered buttons, modern bridal styling, plain-label construction with no exterior branding, soft bedroom-inspired fashion set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00015 | Female/Underwear & Lingerie/Bralette With Detachable Suspender Belt And Stockings — Terracotta, Matte Satin, Cross-back Strap Detail","adult woman wearing bralette with detachable suspender belt and stockings, matte satin, terracotta, cross-back strap detail, modern bridal styling, minimal tonal branding with no readable logo or text, soft bedroom-inspired fashion set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00016 | Female/Underwear & Lingerie/Cross-back Bralette And Cheeky Short Set — Black, Bamboo-viscose Jersey, Tonal Floral Embroidery","adult woman wearing cross-back bralette and cheeky short set, bamboo-viscose jersey, black, tonal floral embroidery, minimal contemporary styling, logo-free premium garment construction, clean catalogue backdrop, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00017 | Female/Underwear & Lingerie/Mesh-panel Bodysuit With Opaque Lining — Monochrome Black And Ivory, Fine Stretch Mesh With Opaque Panels, Modern Asymmetric Strap Detail","adult woman wearing mesh-panel bodysuit with opaque lining, fine stretch mesh with opaque panels, monochrome black and ivory, modern asymmetric strap detail, modern bridal styling, logo-free premium garment construction, warm hotel-suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00018 | Female/Underwear & Lingerie/Wrap-front Bodysuit — Powder Blue, Tonal Embroidered Tulle With Opaque Cups, Modern Asymmetric Strap Detail","adult woman wearing wrap-front bodysuit, tonal embroidered tulle with opaque cups, powder blue, modern asymmetric strap detail, luxury evening lingerie styling, logo-free premium garment construction, minimal dressing-room set, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00019 | Female/Underwear & Lingerie/Sheer-look Mesh Set With Strategic Opaque Lining — Forest Green, Lightweight Power Mesh With Full Coverage Lining, Double-strap Back Detail","adult woman wearing sheer-look mesh set with strategic opaque lining, lightweight power mesh with full coverage lining, forest green, double-strap back detail, minimal contemporary styling, clean anonymous fashion design without brand marks, clean catalogue backdrop, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00020 | Female/Underwear & Lingerie/Light-control Shapewear Bodysuit — Golden Bronze, Tonal Embroidered Tulle With Opaque Cups, Tiny Centre Bow Detail","adult woman wearing light-control shapewear bodysuit, tonal embroidered tulle with opaque cups, golden bronze, tiny centre bow detail, clean athletic styling, completely unbranded with no visible logos, neutral studio background, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00021 | Female/Underwear & Lingerie/Firm-control Shaping Camisole — Powder Blue, Matte Satin, Soft Ruched Centre Seam","adult woman wearing firm-control shaping camisole, matte satin, powder blue, soft ruched centre seam, sleek sculpting silhouette, logo-free premium garment construction, minimal dressing-room set, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00022 | Female/Underwear & Lingerie/Lace Robe Over a Matching Bra And Brief Set — Golden Bronze, Smooth Microfiber, Soft Ruched Centre Seam","adult woman wearing lace robe over a matching bra and brief set, smooth microfiber, golden bronze, soft ruched centre seam, minimal contemporary styling, completely unbranded with no visible logos, luxury wardrobe showroom, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00023 | Female/Underwear & Lingerie/Bustier And High-cut Brief Set — Espresso Brown, Matte Satin, Contrast Binding","adult woman wearing bustier and high-cut brief set, matte satin, espresso brown, contrast binding, clean athletic styling, plain-label construction with no exterior branding, minimal dressing-room set, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00024 | Female/Underwear & Lingerie/Strapless Bra And Seamless Brief Set — Midnight Navy, Fine Stretch Mesh With Opaque Panels, Embroidered Botanical Motifs","adult woman wearing strapless bra and seamless brief set, fine stretch mesh with opaque panels, midnight navy, embroidered botanical motifs, elegant boudoir-inspired styling without explicit posing, completely unbranded with no visible logos, soft bedroom-inspired fashion set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00025 | Female/Underwear & Lingerie/Light-control Shapewear Bodysuit — Silver Grey, Lightweight Power Mesh With Full Coverage Lining, Tonal Corset Lacing","adult woman wearing light-control shapewear bodysuit, lightweight power mesh with full coverage lining, silver grey, tonal corset lacing, luxury evening lingerie styling, plain-label construction with no exterior branding, soft bedroom-inspired fashion set with no bed posing, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00026 | Female/Underwear & Lingerie/Bias-cut Silk-blend Slip — Peach, Scalloped Guipure-look Lace, Double-strap Back Detail","adult woman wearing bias-cut silk-blend slip, scalloped guipure-look lace, peach, double-strap back detail, modern bridal styling, minimal tonal branding with no readable logo or text, luxury wardrobe showroom, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00027 | Female/Underwear & Lingerie/Seamless Sculpting Bra And Short Set — Teal, Silk-blend Charmeuse, Tonal Corset Lacing","adult woman wearing seamless sculpting bra and short set, silk-blend charmeuse, teal, tonal corset lacing, retro pin-up styling, completely unbranded with no visible logos, warm hotel-suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00028 | Female/Underwear & Lingerie/Long-sleeve Shaping Bodysuit — Dusty Rose, Soft Stretch Lace, Vintage-inspired Seam Placement","adult woman wearing long-sleeve shaping bodysuit, soft stretch lace, dusty rose, vintage-inspired seam placement, retro pin-up styling, completely unbranded with no visible logos, minimal dressing-room set, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00029 | Female/Underwear & Lingerie/Sheer-look Mesh Set With Strategic Opaque Lining — Classic Red, Fine Stretch Mesh With Opaque Panels, Fully Lined Cups And Gusset","adult woman wearing sheer-look mesh set with strategic opaque lining, fine stretch mesh with opaque panels, classic red, fully lined cups and gusset, balanced everyday fit, plain-label construction with no exterior branding, luxury wardrobe showroom, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00030 | Female/Underwear & Lingerie/Bralette With Detachable Suspender Belt And Stockings — Teal, Broderie Anglaise Cotton, Embroidered Botanical Motifs","adult woman wearing bralette with detachable suspender belt and stockings, broderie anglaise cotton, teal, embroidered botanical motifs, sleek sculpting silhouette, logo-free premium garment construction, clean catalogue backdrop, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00031 | Female/Underwear & Lingerie/One-shoulder Bodysuit — Powder Blue, Smooth Microfiber, Decorative Covered Buttons","adult woman wearing one-shoulder bodysuit, smooth microfiber, powder blue, decorative covered buttons, modern bridal styling, logo-free premium garment construction, minimal dressing-room set, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00032 | Female/Underwear & Lingerie/Front-close Bra And Mid-rise Brief Set — Monochrome Black And Ivory, Silk-blend Charmeuse, Decorative Covered Buttons","adult woman wearing front-close bra and mid-rise brief set, silk-blend charmeuse, monochrome black and ivory, decorative covered buttons, minimal contemporary styling, clean anonymous fashion design without brand marks, neutral studio background, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00033 | Female/Underwear & Lingerie/Corset-style Longline Bra And Matching Brief Set — Teal, Recycled Nylon Stretch Fabric, Modern Asymmetric Strap Detail","adult woman wearing corset-style longline bra and matching brief set, recycled nylon stretch fabric, teal, modern asymmetric strap detail, clean athletic styling, plain-label construction with no exterior branding, warm hotel-suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00034 | Female/Underwear & Lingerie/Bias-cut Silk-blend Slip — Warm Caramel, Floral Lace Overlay With Opaque Lining, Tonal Floral Embroidery","adult woman wearing bias-cut silk-blend slip, floral lace overlay with opaque lining, warm caramel, tonal floral embroidery, clean athletic styling, minimal tonal branding with no readable logo or text, warm hotel-suite fashion editorial, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00035 | Female/Underwear & Lingerie/Seamless Sculpting Bra And Short Set — Sage Green, Fine Stretch Mesh With Opaque Panels, Tiny Centre Bow Detail","adult woman wearing seamless sculpting bra and short set, fine stretch mesh with opaque panels, sage green, tiny centre bow detail, clean athletic styling, completely unbranded with no visible logos, clean catalogue backdrop, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
"00036 | Female/Underwear & Lingerie/Seamless Sculpting Bra And Short Set — Forest Green, Tonal Embroidered Tulle With Opaque Cups, Glossy Satin Accents","adult woman wearing seamless sculpting bra and short set, tonal embroidered tulle with opaque cups, forest green, glossy satin accents, supportive fuller-bust fit, clean anonymous fashion design without brand marks, minimal dressing-room set, realistic fabric behaviour, precise stitching and garment construction, flattering but natural fit, coherent accessories, professional lighting, polished high-end finish","visible brand logo, brand name, advertising text, monogram logo, watermark, random lettering, child, teen, underage, youthful childlike body, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual pose, fetish pose, damaged garment, impossible seams, duplicated clothing, fused accessories, malformed hands, extra fingers, broken anatomy, low detail, blur",Clothing/Female/Underwear & Lingerie,1,False
