name,prompt,negative_prompt,category,weight,favorite
0011 | Real Haunted Places/United Kingdom/Ancient Ram Inn — Midnight Fog,"Ancient Ram Inn, the crooked medieval inn in Gloucestershire, heavy timber beams, uneven floors, small windows and cluttered historic rooms, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0012 | Real Haunted Places/United Kingdom/Ancient Ram Inn — Storm Aftermath,"Ancient Ram Inn, the crooked medieval inn in Gloucestershire, heavy timber beams, uneven floors, small windows and cluttered historic rooms, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0013 | Real Haunted Places/United Kingdom/Pendle Hill — Blue Hour,"Pendle Hill, the isolated Lancashire hill associated with witch-trial folklore, stone walls, moorland farms and sweeping low cloud, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0014 | Real Haunted Places/United Kingdom/Pendle Hill — Midnight Fog,"Pendle Hill, the isolated Lancashire hill associated with witch-trial folklore, stone walls, moorland farms and sweeping low cloud, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0015 | Real Haunted Places/United Kingdom/Pendle Hill — Storm Aftermath,"Pendle Hill, the isolated Lancashire hill associated with witch-trial folklore, stone walls, moorland farms and sweeping low cloud, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0016 | Real Haunted Places/United Kingdom/Whitby Abbey — Blue Hour,"Whitby Abbey, the ruined gothic abbey above Whitby, skeletal arches, cliff-edge graveyard and North Sea weather, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0017 | Real Haunted Places/United Kingdom/Whitby Abbey — Midnight Fog,"Whitby Abbey, the ruined gothic abbey above Whitby, skeletal arches, cliff-edge graveyard and North Sea weather, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0018 | Real Haunted Places/United Kingdom/Whitby Abbey — Storm Aftermath,"Whitby Abbey, the ruined gothic abbey above Whitby, skeletal arches, cliff-edge graveyard and North Sea weather, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0019 | Real Haunted Places/United Kingdom/Pluckley Village — Blue Hour,"Pluckley Village, an old Kent village of lanes, timber cottages, churchyard and misty orchards associated with ghost folklore, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0020 | Real Haunted Places/United Kingdom/Pluckley Village — Midnight Fog,"Pluckley Village, an old Kent village of lanes, timber cottages, churchyard and misty orchards associated with ghost folklore, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0021 | Real Haunted Places/United Kingdom/Pluckley Village — Storm Aftermath,"Pluckley Village, an old Kent village of lanes, timber cottages, churchyard and misty orchards associated with ghost folklore, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0022 | Real Haunted Places/United Kingdom/Borley Rectory Site — Blue Hour,"Borley Rectory Site, the rural Essex site associated with the lost Borley Rectory, church, hedgerows and foundations beneath wet grass, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0023 | Real Haunted Places/United Kingdom/Borley Rectory Site — Midnight Fog,"Borley Rectory Site, the rural Essex site associated with the lost Borley Rectory, church, hedgerows and foundations beneath wet grass, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0024 | Real Haunted Places/United Kingdom/Borley Rectory Site — Storm Aftermath,"Borley Rectory Site, the rural Essex site associated with the lost Borley Rectory, church, hedgerows and foundations beneath wet grass, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0025 | Real Haunted Places/United Kingdom/Hampton Court Palace — Blue Hour,"Hampton Court Palace, the vast Tudor palace, cloisters, state apartments, fountain court and long night corridors, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0026 | Real Haunted Places/United Kingdom/Hampton Court Palace — Midnight Fog,"Hampton Court Palace, the vast Tudor palace, cloisters, state apartments, fountain court and long night corridors, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0027 | Real Haunted Places/United Kingdom/Hampton Court Palace — Storm Aftermath,"Hampton Court Palace, the vast Tudor palace, cloisters, state apartments, fountain court and long night corridors, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
"0028 | Real Haunted Places/United Kingdom/Treasurer’s House, York — Blue Hour","Treasurer’s House, York, the historic house beside York Minster, panelled rooms, cellar floor and narrow service passages, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
"0029 | Real Haunted Places/United Kingdom/Treasurer’s House, York — Midnight Fog","Treasurer’s House, York, the historic house beside York Minster, panelled rooms, cellar floor and narrow service passages, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
"0030 | Real Haunted Places/United Kingdom/Treasurer’s House, York — Storm Aftermath","Treasurer’s House, York, the historic house beside York Minster, panelled rooms, cellar floor and narrow service passages, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/United Kingdom,1.0,False
0031 | Real Haunted Places/Ireland/Leap Castle — Blue Hour,"Leap Castle, the medieval Irish castle, rough stone tower, spiral stairs, chapel ruins and surrounding green countryside, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
0032 | Real Haunted Places/Ireland/Leap Castle — Midnight Fog,"Leap Castle, the medieval Irish castle, rough stone tower, spiral stairs, chapel ruins and surrounding green countryside, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
0033 | Real Haunted Places/Ireland/Leap Castle — Storm Aftermath,"Leap Castle, the medieval Irish castle, rough stone tower, spiral stairs, chapel ruins and surrounding green countryside, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
0034 | Real Haunted Places/Ireland/Kilmainham Gaol — Blue Hour,"Kilmainham Gaol, the historic Dublin prison, radial cell wings, iron catwalks, stone corridors and high barred windows, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
0035 | Real Haunted Places/Ireland/Kilmainham Gaol — Midnight Fog,"Kilmainham Gaol, the historic Dublin prison, radial cell wings, iron catwalks, stone corridors and high barred windows, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
0036 | Real Haunted Places/Ireland/Kilmainham Gaol — Storm Aftermath,"Kilmainham Gaol, the historic Dublin prison, radial cell wings, iron catwalks, stone corridors and high barred windows, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
"0037 | Real Haunted Places/Ireland/Hellfire Club, Dublin Mountains — Blue Hour","Hellfire Club, Dublin Mountains, the ruined stone hunting lodge on Montpelier Hill, exposed chambers, windswept moor and city lights far below, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
"0038 | Real Haunted Places/Ireland/Hellfire Club, Dublin Mountains — Midnight Fog","Hellfire Club, Dublin Mountains, the ruined stone hunting lodge on Montpelier Hill, exposed chambers, windswept moor and city lights far below, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
"0039 | Real Haunted Places/Ireland/Hellfire Club, Dublin Mountains — Storm Aftermath","Hellfire Club, Dublin Mountains, the ruined stone hunting lodge on Montpelier Hill, exposed chambers, windswept moor and city lights far below, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/Ireland,1.0,False
0040 | Real Haunted Places/France/Château de Brissac — Blue Hour,"Château de Brissac, the tall Loire Valley château, ornate chambers, narrow staircases, old portraits and formal grounds, during blue hour, cool ambient light, architectural detail retained, light ground mist, respectful documentary-horror atmosphere and a carefully composed wide view, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/France,1.0,False
0041 | Real Haunted Places/France/Château de Brissac — Midnight Fog,"Château de Brissac, the tall Loire Valley château, ornate chambers, narrow staircases, old portraits and formal grounds, after midnight, subtle fog, limited warm practical lights, deep readable shadows, historically coherent surfaces and an empty cinematic composition, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/France,1.0,False
0042 | Real Haunted Places/France/Château de Brissac — Storm Aftermath,"Château de Brissac, the tall Loire Valley château, ornate chambers, narrow staircases, old portraits and formal grounds, after a passing storm, wet stone and reflective ground, broken cloud, wind-tossed vegetation, dramatic but believable light and restrained supernatural unease, no people present, environment-first composition, highly detailed architecture and surfaces, coherent spatial layout, cinematic depth, polished colour separation, subtle volumetric atmosphere, realistic materials, professional horror production design","people as main subject, visible monster as main subject, graphic gore, inaccurate landmark replacement, modern clutter, bright cheerful mood, malformed architecture, impossible perspective, duplicated structures, warped signage, invented text, watermark, logo, low detail, blur",Real Haunted Places/France,1.0,False
