name,prompt,negative_prompt,category,weight,favorite
"0045 | United States/DUMBO And Brooklyn Bridge, New York - Late Afternoon","DUMBO in Brooklyn, Manhattan Bridge framed between brick warehouses, cobbled street, distant skyline, in late afternoon, warm side light, long shadows, glowing stone and glass","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0046 | United States/DUMBO And Brooklyn Bridge, New York - Blue Hour","DUMBO in Brooklyn, Manhattan Bridge framed between brick warehouses, cobbled street, distant skyline, during blue hour, deep cobalt sky, warm windows, streetlights beginning to glow","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0047 | United States/DUMBO And Brooklyn Bridge, New York - After Rain","DUMBO in Brooklyn, Manhattan Bridge framed between brick warehouses, cobbled street, distant skyline, just after rain, wet pavement, mirror-like reflections, clean air","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0048 | United States/DUMBO And Brooklyn Bridge, New York - Night Lights","DUMBO in Brooklyn, Manhattan Bridge framed between brick warehouses, cobbled street, distant skyline, at night, illuminated facades, coloured signs, dark reflective streets","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0049 | United States/DUMBO And Brooklyn Bridge, New York - Quiet Weekend","DUMBO in Brooklyn, Manhattan Bridge framed between brick warehouses, cobbled street, distant skyline, on a quiet early weekend, clear sightlines, calm streets, orderly details","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0050 | United States/DUMBO And Brooklyn Bridge, New York - Storm Clearing","DUMBO in Brooklyn, Manhattan Bridge framed between brick warehouses, cobbled street, distant skyline, as a storm clears, dramatic clouds separating, bright shafts of light, wet surfaces","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0051 | United States/Bethesda Terrace, Central Park - Dawn","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, at dawn, cool sky, first lights fading, long clean shadows","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0052 | United States/Bethesda Terrace, Central Park - Clear Morning","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, on a clear morning, crisp facades, fresh light, reflective windows","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0053 | United States/Bethesda Terrace, Central Park - Bright Midday","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, at bright midday, strong geometry, hard-edged shadows, vivid surfaces","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0054 | United States/Bethesda Terrace, Central Park - Soft Overcast","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, under soft overcast light, even tones, saturated materials, subdued sky","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0055 | United States/Bethesda Terrace, Central Park - Late Afternoon","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, in late afternoon, warm side light, long shadows, glowing stone and glass","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0056 | United States/Bethesda Terrace, Central Park - Blue Hour","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, during blue hour, deep cobalt sky, warm windows, streetlights beginning to glow","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0057 | United States/Bethesda Terrace, Central Park - After Rain","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, just after rain, wet pavement, mirror-like reflections, clean air","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0058 | United States/Bethesda Terrace, Central Park - Night Lights","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, at night, illuminated facades, coloured signs, dark reflective streets","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0059 | United States/Bethesda Terrace, Central Park - Quiet Weekend","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, on a quiet early weekend, clear sightlines, calm streets, orderly details","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0060 | United States/Bethesda Terrace, Central Park - Storm Clearing","Bethesda Terrace in Central Park, sandstone arches, grand staircase, fountain plaza, leafy mall, as a storm clears, dramatic clouds separating, bright shafts of light, wet surfaces","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0061 | United States/Hollywood Boulevard, Los Angeles - Dawn","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, at dawn, cool sky, first lights fading, long clean shadows","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0062 | United States/Hollywood Boulevard, Los Angeles - Clear Morning","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, on a clear morning, crisp facades, fresh light, reflective windows","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0063 | United States/Hollywood Boulevard, Los Angeles - Bright Midday","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, at bright midday, strong geometry, hard-edged shadows, vivid surfaces","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0064 | United States/Hollywood Boulevard, Los Angeles - Soft Overcast","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, under soft overcast light, even tones, saturated materials, subdued sky","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0065 | United States/Hollywood Boulevard, Los Angeles - Late Afternoon","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, in late afternoon, warm side light, long shadows, glowing stone and glass","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0066 | United States/Hollywood Boulevard, Los Angeles - Blue Hour","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, during blue hour, deep cobalt sky, warm windows, streetlights beginning to glow","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0067 | United States/Hollywood Boulevard, Los Angeles - After Rain","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, just after rain, wet pavement, mirror-like reflections, clean air","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0068 | United States/Hollywood Boulevard, Los Angeles - Night Lights","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, at night, illuminated facades, coloured signs, dark reflective streets","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0069 | United States/Hollywood Boulevard, Los Angeles - Quiet Weekend","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, on a quiet early weekend, clear sightlines, calm streets, orderly details","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0070 | United States/Hollywood Boulevard, Los Angeles - Storm Clearing","Hollywood Boulevard in Los Angeles, terrazzo star pavement, theatre marquees, palm trees, low-rise commercial facades, as a storm clears, dramatic clouds separating, bright shafts of light, wet surfaces","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0071 | United States/Santa Monica Pier, California - Dawn","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, at dawn, cool sky, first lights fading, long clean shadows","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0072 | United States/Santa Monica Pier, California - Clear Morning","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, on a clear morning, crisp facades, fresh light, reflective windows","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0073 | United States/Santa Monica Pier, California - Bright Midday","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, at bright midday, strong geometry, hard-edged shadows, vivid surfaces","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0074 | United States/Santa Monica Pier, California - Soft Overcast","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, under soft overcast light, even tones, saturated materials, subdued sky","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0075 | United States/Santa Monica Pier, California - Late Afternoon","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, in late afternoon, warm side light, long shadows, glowing stone and glass","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0076 | United States/Santa Monica Pier, California - Blue Hour","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, during blue hour, deep cobalt sky, warm windows, streetlights beginning to glow","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0077 | United States/Santa Monica Pier, California - After Rain","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, just after rain, wet pavement, mirror-like reflections, clean air","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
"0078 | United States/Santa Monica Pier, California - Night Lights","Santa Monica Pier, Ferris wheel, wooden boardwalk, Pacific surf, wide beach, distant coastline, at night, illuminated facades, coloured signs, dark reflective streets","incorrect landmark geometry, generic substitute architecture, warped signage, invented text, floating structures, impossible perspective, duplicated buildings, empty featureless setting, low detail, blur, watermark",United States,1.0,False
