index,name,prompt,negative_prompt,category,weight,favorite
11,Black Cream Manicure,"Style <Subject 1>'s nails with black cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
12,Black Matte Manicure,"Style <Subject 1>'s nails with black matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
13,Black Gloss Manicure,"Style <Subject 1>'s nails with black gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
14,Black Metallic Manicure,"Style <Subject 1>'s nails with black metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
15,Black Glitter Manicure,"Style <Subject 1>'s nails with black glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
16,Classic Red Cream Manicure,"Style <Subject 1>'s nails with classic red cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
17,Classic Red Matte Manicure,"Style <Subject 1>'s nails with classic red matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
18,Classic Red Gloss Manicure,"Style <Subject 1>'s nails with classic red gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
19,Classic Red Metallic Manicure,"Style <Subject 1>'s nails with classic red metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
20,Classic Red Glitter Manicure,"Style <Subject 1>'s nails with classic red glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
21,Burgundy Cream Manicure,"Style <Subject 1>'s nails with burgundy cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
22,Burgundy Matte Manicure,"Style <Subject 1>'s nails with burgundy matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
23,Burgundy Gloss Manicure,"Style <Subject 1>'s nails with burgundy gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
24,Burgundy Metallic Manicure,"Style <Subject 1>'s nails with burgundy metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
25,Burgundy Glitter Manicure,"Style <Subject 1>'s nails with burgundy glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
26,Rose Cream Manicure,"Style <Subject 1>'s nails with rose cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
27,Rose Matte Manicure,"Style <Subject 1>'s nails with rose matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
28,Rose Gloss Manicure,"Style <Subject 1>'s nails with rose gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
29,Rose Metallic Manicure,"Style <Subject 1>'s nails with rose metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
30,Rose Glitter Manicure,"Style <Subject 1>'s nails with rose glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
31,Pink Cream Manicure,"Style <Subject 1>'s nails with pink cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
32,Pink Matte Manicure,"Style <Subject 1>'s nails with pink matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
33,Pink Gloss Manicure,"Style <Subject 1>'s nails with pink gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
34,Pink Metallic Manicure,"Style <Subject 1>'s nails with pink metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
35,Pink Glitter Manicure,"Style <Subject 1>'s nails with pink glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
36,Lilac Cream Manicure,"Style <Subject 1>'s nails with lilac cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
37,Lilac Matte Manicure,"Style <Subject 1>'s nails with lilac matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
38,Lilac Gloss Manicure,"Style <Subject 1>'s nails with lilac gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
39,Lilac Metallic Manicure,"Style <Subject 1>'s nails with lilac metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
40,Lilac Glitter Manicure,"Style <Subject 1>'s nails with lilac glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
41,Violet Cream Manicure,"Style <Subject 1>'s nails with violet cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
42,Violet Matte Manicure,"Style <Subject 1>'s nails with violet matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
43,Violet Gloss Manicure,"Style <Subject 1>'s nails with violet gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
44,Violet Metallic Manicure,"Style <Subject 1>'s nails with violet metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
45,Violet Glitter Manicure,"Style <Subject 1>'s nails with violet glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
46,Navy Cream Manicure,"Style <Subject 1>'s nails with navy cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
47,Navy Matte Manicure,"Style <Subject 1>'s nails with navy matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
48,Navy Gloss Manicure,"Style <Subject 1>'s nails with navy gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
49,Navy Metallic Manicure,"Style <Subject 1>'s nails with navy metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
50,Navy Glitter Manicure,"Style <Subject 1>'s nails with navy glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
51,Cobalt Cream Manicure,"Style <Subject 1>'s nails with cobalt cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
52,Cobalt Matte Manicure,"Style <Subject 1>'s nails with cobalt matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
53,Cobalt Gloss Manicure,"Style <Subject 1>'s nails with cobalt gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
54,Cobalt Metallic Manicure,"Style <Subject 1>'s nails with cobalt metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
55,Cobalt Glitter Manicure,"Style <Subject 1>'s nails with cobalt glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
56,Teal Cream Manicure,"Style <Subject 1>'s nails with teal cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
57,Teal Matte Manicure,"Style <Subject 1>'s nails with teal matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
58,Teal Gloss Manicure,"Style <Subject 1>'s nails with teal gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
59,Teal Metallic Manicure,"Style <Subject 1>'s nails with teal metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
60,Teal Glitter Manicure,"Style <Subject 1>'s nails with teal glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
61,Emerald Cream Manicure,"Style <Subject 1>'s nails with emerald cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
62,Emerald Matte Manicure,"Style <Subject 1>'s nails with emerald matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
63,Emerald Gloss Manicure,"Style <Subject 1>'s nails with emerald gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
64,Emerald Metallic Manicure,"Style <Subject 1>'s nails with emerald metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
65,Emerald Glitter Manicure,"Style <Subject 1>'s nails with emerald glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
66,Silver Cream Manicure,"Style <Subject 1>'s nails with silver cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
67,Silver Matte Manicure,"Style <Subject 1>'s nails with silver matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
68,Silver Gloss Manicure,"Style <Subject 1>'s nails with silver gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
69,Silver Metallic Manicure,"Style <Subject 1>'s nails with silver metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
70,Silver Glitter Manicure,"Style <Subject 1>'s nails with silver glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
71,Gold Cream Manicure,"Style <Subject 1>'s nails with gold cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
72,Gold Matte Manicure,"Style <Subject 1>'s nails with gold matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
73,Gold Gloss Manicure,"Style <Subject 1>'s nails with gold gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
74,Gold Metallic Manicure,"Style <Subject 1>'s nails with gold metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
75,Gold Glitter Manicure,"Style <Subject 1>'s nails with gold glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
76,Chrome Cream Manicure,"Style <Subject 1>'s nails with chrome cream manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
77,Chrome Matte Manicure,"Style <Subject 1>'s nails with chrome matte manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
78,Chrome Gloss Manicure,"Style <Subject 1>'s nails with chrome gloss manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
79,Chrome Metallic Manicure,"Style <Subject 1>'s nails with chrome metallic manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
80,Chrome Glitter Manicure,"Style <Subject 1>'s nails with chrome glitter manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Colors and Finishes,1.0,False
