index,name,prompt,negative_prompt,category,weight,favorite
11,Wide Over-The-Knee Socks,"Add wide over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
12,Wide Leg Warmers,"Add wide leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
13,Diamond Fishnet Tights,"Add diamond fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
14,Diamond Fishnet Thigh-Highs,"Add diamond fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
15,Diamond Over-The-Knee Socks,"Add diamond over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
16,Diamond Leg Warmers,"Add diamond leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
17,Rhinestone Fishnet Tights,"Add rhinestone fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
18,Rhinestone Fishnet Thigh-Highs,"Add rhinestone fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
19,Rhinestone Over-The-Knee Socks,"Add rhinestone over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
20,Rhinestone Leg Warmers,"Add rhinestone leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
21,Distressed Fishnet Tights,"Add distressed fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
22,Distressed Fishnet Thigh-Highs,"Add distressed fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
23,Distressed Over-The-Knee Socks,"Add distressed over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
24,Distressed Leg Warmers,"Add distressed leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
25,Layered Fishnet Tights,"Add layered fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
26,Layered Fishnet Thigh-Highs,"Add layered fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
27,Layered Over-The-Knee Socks,"Add layered over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
28,Layered Leg Warmers,"Add layered leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
29,Color Fishnet Tights,"Add color fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
30,Color Fishnet Thigh-Highs,"Add color fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
31,Color Over-The-Knee Socks,"Add color over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
32,Color Leg Warmers,"Add color leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
33,Metallic Fishnet Tights,"Add metallic fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
34,Metallic Fishnet Thigh-Highs,"Add metallic fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
35,Metallic Over-The-Knee Socks,"Add metallic over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
36,Metallic Leg Warmers,"Add metallic leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
37,Goth Fishnet Tights,"Add goth fishnet tights to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
38,Goth Fishnet Thigh-Highs,"Add goth fishnet thigh-highs to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
39,Goth Over-The-Knee Socks,"Add goth over-the-knee socks to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
40,Goth Leg Warmers,"Add goth leg warmers to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Hosiery Stockings | Fishnets Socks Leg Warmers,1.0,False
