name,prompt,negative_prompt,category,weight,favorite
0014 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — pelvis shifted slightly left,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0015 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — pelvis shifted slightly right,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0016 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — spine long and vertical,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0017 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — upper back gently rounded,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0018 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — upper back gently extended,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0019 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin angled toward the left collarbone,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0020 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin angled toward the right collarbone,"feet placed far wider than the shoulders, toes facing forward, knees straight, arms beside the torso; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0021 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head level,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0022 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin slightly lowered,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0023 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin slightly raised,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0024 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head tilted slightly left,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0025 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head tilted slightly right,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0026 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head rotated slightly left,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0027 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head rotated slightly right,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0028 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — left shoulder slightly higher than the right,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0029 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — right shoulder slightly higher than the left,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0030 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — shoulders gently drawn back,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0031 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — shoulders relaxed and lowered,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0032 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — ribcage rotated slightly left,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0033 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — ribcage rotated slightly right,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0034 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — pelvis shifted slightly left,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0035 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — pelvis shifted slightly right,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0036 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — spine long and vertical,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0037 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — upper back gently rounded,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0038 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — upper back gently extended,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0039 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin angled toward the left collarbone,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0040 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin angled toward the right collarbone,"feet placed far wider than the shoulders, toes turned slightly outward, knees softly bent; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0041 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head level,"feet placed far wider than the shoulders, left knee bent and right leg straight; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0042 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin slightly lowered,"feet placed far wider than the shoulders, left knee bent and right leg straight; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0043 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — chin slightly raised,"feet placed far wider than the shoulders, left knee bent and right leg straight; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0044 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head tilted slightly left,"feet placed far wider than the shoulders, left knee bent and right leg straight; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0045 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head tilted slightly right,"feet placed far wider than the shoulders, left knee bent and right leg straight; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0046 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head rotated slightly left,"feet placed far wider than the shoulders, left knee bent and right leg straight; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0047 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — head rotated slightly right,"feet placed far wider than the shoulders, left knee bent and right leg straight; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0048 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — left shoulder slightly higher than the right,"feet placed far wider than the shoulders, left knee bent and right leg straight; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0049 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — right shoulder slightly higher than the left,"feet placed far wider than the shoulders, left knee bent and right leg straight; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0050 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — shoulders gently drawn back,"feet placed far wider than the shoulders, left knee bent and right leg straight; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0051 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — shoulders relaxed and lowered,"feet placed far wider than the shoulders, left knee bent and right leg straight; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0052 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — ribcage rotated slightly left,"feet placed far wider than the shoulders, left knee bent and right leg straight; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0053 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — ribcage rotated slightly right,"feet placed far wider than the shoulders, left knee bent and right leg straight; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0054 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — pelvis shifted slightly left,"feet placed far wider than the shoulders, left knee bent and right leg straight; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0055 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — pelvis shifted slightly right,"feet placed far wider than the shoulders, left knee bent and right leg straight; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0056 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — spine long and vertical,"feet placed far wider than the shoulders, left knee bent and right leg straight; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0057 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — upper back gently rounded,"feet placed far wider than the shoulders, left knee bent and right leg straight; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
0058 | Pose/Standing/Wide Stance/Wide Stance — feet placed far wider than the shoulders — upper back gently extended,"feet placed far wider than the shoulders, left knee bent and right leg straight; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","feet together, narrow stance, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Wide Stance,1,False
