name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — torso inclined slightly backward with abdominal support,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0012 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — left shoulder slightly higher than the right,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0013 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — right shoulder slightly higher than the left,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0014 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — shoulders gently drawn back,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; shoulders gently drawn back; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0015 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — shoulders relaxed and lowered,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0016 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — pelvis shifted slightly left with torso counterbalance,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0017 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — pelvis shifted slightly right with torso counterbalance,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0018 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — upper back gently rounded,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; upper back gently rounded; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0019 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — upper back gently extended,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; upper back gently extended; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0020 | Pose/Squatting/Deep/Deep Squat — feet shoulder-width apart and flat — head aligned with the spine,"feet shoulder-width apart and flat, hips lowered below knee height, knees opened outward, torso upright; head aligned with the spine; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0021 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — spine vertical,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0022 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — chin slightly lowered,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0023 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — chin slightly raised,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; chin slightly raised, neck long; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0024 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — head tilted slightly left,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; head tilted slightly left; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0025 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — head tilted slightly right,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; head tilted slightly right; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0026 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — head rotated slightly left,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0027 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — head rotated slightly right,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0028 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — ribcage rotated slightly left,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0029 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — ribcage rotated slightly right,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0030 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — torso inclined slightly forward with a long spine,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0031 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — torso inclined slightly backward with abdominal support,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0032 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — left shoulder slightly higher than the right,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0033 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — right shoulder slightly higher than the left,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0034 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — shoulders gently drawn back,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; shoulders gently drawn back; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0035 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — shoulders relaxed and lowered,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0036 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — pelvis shifted slightly left with torso counterbalance,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0037 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — pelvis shifted slightly right with torso counterbalance,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0038 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — upper back gently rounded,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; upper back gently rounded; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0039 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — upper back gently extended,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; upper back gently extended; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0040 | Pose/Squatting/Deep/Deep Squat — feet wider than the shoulders and flat — head aligned with the spine,"feet wider than the shoulders and flat, hips lowered deeply, torso upright; head aligned with the spine; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0041 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — spine vertical,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0042 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — chin slightly lowered,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0043 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — chin slightly raised,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; chin slightly raised, neck long; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0044 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — head tilted slightly left,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; head tilted slightly left; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0045 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — head tilted slightly right,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; head tilted slightly right; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0046 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — head rotated slightly left,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0047 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — head rotated slightly right,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0048 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — ribcage rotated slightly left,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0049 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — ribcage rotated slightly right,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0050 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — torso inclined slightly forward with a long spine,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0051 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — torso inclined slightly backward with abdominal support,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0052 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — left shoulder slightly higher than the right,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0053 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — right shoulder slightly higher than the left,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0054 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — shoulders gently drawn back,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; shoulders gently drawn back; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0055 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — shoulders relaxed and lowered,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0056 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — pelvis shifted slightly left with torso counterbalance,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0057 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — pelvis shifted slightly right with torso counterbalance,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0058 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — upper back gently rounded,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; upper back gently rounded; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
0059 | Pose/Squatting/Deep/Deep Squat — feet hip-width apart and flat — upper back gently extended,"feet hip-width apart and flat, hips lowered deeply, elbows resting inside the knees; upper back gently extended; clear joint alignment; distinct limb separation","knees straight, pelvis high, seated posture, lying posture, heels floating without support, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Squatting/Deep,1,False
