name,prompt,negative_prompt,category,weight,favorite
0019 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — chin angled toward the left collarbone,"pelvis supported, left thigh crossed over the right thigh, lower legs relaxed, spine vertical; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0020 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — chin angled toward the right collarbone,"pelvis supported, left thigh crossed over the right thigh, lower legs relaxed, spine vertical; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0021 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — spine vertical,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0022 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — spine vertical,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0023 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — spine vertical,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0024 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head tilted slightly left,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0025 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head tilted slightly right,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0026 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head rotated slightly left,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0027 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head rotated slightly right,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0028 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — ribcage rotated slightly left,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0029 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — ribcage rotated slightly right,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0030 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — torso inclined slightly forward with a long spine,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0031 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — torso inclined slightly backward with abdominal support,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0032 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — left shoulder slightly forward,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0033 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — right shoulder slightly forward,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0034 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — shoulders gently drawn back,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0035 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — upper back gently rounded,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0036 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — pelvis shifted slightly left while the torso counterbalances,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0037 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — pelvis shifted slightly right while the torso counterbalances,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0038 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head aligned directly over the pelvis,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0039 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — chin angled toward the left collarbone,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0040 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — chin angled toward the right collarbone,"pelvis supported, right thigh crossed over the left thigh, lower legs relaxed, spine vertical; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0041 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — spine vertical,"pelvis supported, left ankle resting across the right knee, spine vertical; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0042 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — spine vertical,"pelvis supported, left ankle resting across the right knee, spine vertical; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0043 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — spine vertical,"pelvis supported, left ankle resting across the right knee, spine vertical; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0044 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head tilted slightly left,"pelvis supported, left ankle resting across the right knee, spine vertical; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0045 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head tilted slightly right,"pelvis supported, left ankle resting across the right knee, spine vertical; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0046 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head rotated slightly left,"pelvis supported, left ankle resting across the right knee, spine vertical; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0047 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — head rotated slightly right,"pelvis supported, left ankle resting across the right knee, spine vertical; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0048 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — ribcage rotated slightly left,"pelvis supported, left ankle resting across the right knee, spine vertical; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0049 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — ribcage rotated slightly right,"pelvis supported, left ankle resting across the right knee, spine vertical; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0050 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — torso inclined slightly forward with a long spine,"pelvis supported, left ankle resting across the right knee, spine vertical; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0051 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — torso inclined slightly backward with abdominal support,"pelvis supported, left ankle resting across the right knee, spine vertical; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0052 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — left shoulder slightly forward,"pelvis supported, left ankle resting across the right knee, spine vertical; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0053 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — right shoulder slightly forward,"pelvis supported, left ankle resting across the right knee, spine vertical; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0054 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — shoulders gently drawn back,"pelvis supported, left ankle resting across the right knee, spine vertical; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0055 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — upper back gently rounded,"pelvis supported, left ankle resting across the right knee, spine vertical; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0056 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — pelvis shifted slightly left while the torso counterbalances,"pelvis supported, left ankle resting across the right knee, spine vertical; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
0057 | Pose/Seated/Crossed Legs/Seated Crossed Legs — pelvis supported — pelvis shifted slightly right while the torso counterbalances,"pelvis supported, left ankle resting across the right knee, spine vertical; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","legs uncrossed, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Crossed Legs,1,False
