name,prompt,negative_prompt,category,weight,favorite
0020 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — head aligned with the spine,"left knee on the support plane, right foot planted ahead, right knee bent at a right angle, torso vertical; head aligned with the spine; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0021 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — spine vertical,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0022 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — chin slightly lowered,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0023 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — chin slightly raised,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; chin slightly raised, neck long; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0024 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — head tilted slightly left,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; head tilted slightly left; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0025 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — head tilted slightly right,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; head tilted slightly right; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0026 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — head rotated slightly left,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0027 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — head rotated slightly right,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0028 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — ribcage rotated slightly left,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0029 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — ribcage rotated slightly right,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0030 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — torso inclined slightly forward with a long spine,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0031 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — torso inclined slightly backward with abdominal support,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0032 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — left shoulder slightly higher than the right,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0033 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — right shoulder slightly higher than the left,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0034 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — shoulders gently drawn back,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; shoulders gently drawn back; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0035 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — shoulders relaxed and lowered,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0036 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — pelvis shifted slightly left with torso counterbalance,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0037 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — pelvis shifted slightly right with torso counterbalance,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0038 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — upper back gently rounded,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; upper back gently rounded; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0039 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — upper back gently extended,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; upper back gently extended; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0040 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — right knee on the support plane — head aligned with the spine,"right knee on the support plane, left foot planted ahead, left knee bent at a right angle, torso vertical; head aligned with the spine; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0041 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — spine vertical,"left knee on the support plane, right foot planted farther ahead, hips centred; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0042 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — chin slightly lowered,"left knee on the support plane, right foot planted farther ahead, hips centred; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0043 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — chin slightly raised,"left knee on the support plane, right foot planted farther ahead, hips centred; chin slightly raised, neck long; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0044 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — head tilted slightly left,"left knee on the support plane, right foot planted farther ahead, hips centred; head tilted slightly left; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0045 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — head tilted slightly right,"left knee on the support plane, right foot planted farther ahead, hips centred; head tilted slightly right; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0046 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — head rotated slightly left,"left knee on the support plane, right foot planted farther ahead, hips centred; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0047 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — head rotated slightly right,"left knee on the support plane, right foot planted farther ahead, hips centred; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0048 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — ribcage rotated slightly left,"left knee on the support plane, right foot planted farther ahead, hips centred; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0049 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — ribcage rotated slightly right,"left knee on the support plane, right foot planted farther ahead, hips centred; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0050 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — torso inclined slightly forward with a long spine,"left knee on the support plane, right foot planted farther ahead, hips centred; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0051 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — torso inclined slightly backward with abdominal support,"left knee on the support plane, right foot planted farther ahead, hips centred; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0052 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — left shoulder slightly higher than the right,"left knee on the support plane, right foot planted farther ahead, hips centred; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0053 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — right shoulder slightly higher than the left,"left knee on the support plane, right foot planted farther ahead, hips centred; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0054 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — shoulders gently drawn back,"left knee on the support plane, right foot planted farther ahead, hips centred; shoulders gently drawn back; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0055 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — shoulders relaxed and lowered,"left knee on the support plane, right foot planted farther ahead, hips centred; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0056 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — pelvis shifted slightly left with torso counterbalance,"left knee on the support plane, right foot planted farther ahead, hips centred; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
0057 | Pose/Kneeling/Half-Kneeling/Half-Kneeling — left knee on the support plane — pelvis shifted slightly right with torso counterbalance,"left knee on the support plane, right foot planted farther ahead, hips centred; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","both knees on the support plane, standing posture, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Half-Kneeling,1,False
