name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — torso inclined slightly backward with abdominal support,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0012 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — left shoulder slightly higher than the right,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0013 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — right shoulder slightly higher than the left,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0014 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — shoulders gently drawn back,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; shoulders gently drawn back; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0015 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — shoulders relaxed and lowered,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0016 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — pelvis shifted slightly left with torso counterbalance,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0017 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — pelvis shifted slightly right with torso counterbalance,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0018 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — upper back gently rounded,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; upper back gently rounded; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0019 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — upper back gently extended,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; upper back gently extended; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0020 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane — head aligned with the spine,"both knees on the support plane, thighs vertical, pelvis centred above the knees, torso vertical, arms beside the torso; head aligned with the spine; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0021 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — spine vertical,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0022 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — chin slightly lowered,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0023 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — chin slightly raised,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; chin slightly raised, neck long; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0024 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — head tilted slightly left,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; head tilted slightly left; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0025 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — head tilted slightly right,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; head tilted slightly right; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0026 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — head rotated slightly left,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0027 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — head rotated slightly right,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0028 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — ribcage rotated slightly left,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0029 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — ribcage rotated slightly right,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0030 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — torso inclined slightly forward with a long spine,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0031 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — torso inclined slightly backward with abdominal support,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0032 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — left shoulder slightly higher than the right,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0033 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — right shoulder slightly higher than the left,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0034 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — shoulders gently drawn back,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; shoulders gently drawn back; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0035 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — shoulders relaxed and lowered,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0036 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — pelvis shifted slightly left with torso counterbalance,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0037 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — pelvis shifted slightly right with torso counterbalance,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0038 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — upper back gently rounded,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; upper back gently rounded; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0039 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — upper back gently extended,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; upper back gently extended; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0040 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and together — head aligned with the spine,"both knees on the support plane and together, thighs vertical, pelvis centred, hands resting on the thighs; head aligned with the spine; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0041 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — spine vertical,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0042 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — chin slightly lowered,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0043 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — chin slightly raised,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; chin slightly raised, neck long; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0044 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — head tilted slightly left,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; head tilted slightly left; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0045 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — head tilted slightly right,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; head tilted slightly right; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0046 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — head rotated slightly left,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0047 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — head rotated slightly right,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0048 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — ribcage rotated slightly left,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0049 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — ribcage rotated slightly right,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0050 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — torso inclined slightly forward with a long spine,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0051 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — torso inclined slightly backward with abdominal support,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0052 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — left shoulder slightly higher than the right,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0053 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — right shoulder slightly higher than the left,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0054 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — shoulders gently drawn back,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; shoulders gently drawn back; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0055 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — shoulders relaxed and lowered,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0056 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — pelvis shifted slightly left with torso counterbalance,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
0057 | Pose/Kneeling/Upright/Upright Kneeling — both knees on the support plane and hip-width apart — pelvis shifted slightly right with torso counterbalance,"both knees on the support plane and hip-width apart, thighs vertical, hands resting beside the pelvis; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","standing posture, seated posture, crouched posture, lying posture, one knee raised, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Kneeling/Upright,1,False
