name,prompt,negative_prompt,category,weight,favorite
0030 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — right shoulder slightly higher,"both heels raised, weight supported through both forefeet, knees softly bent; right shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0031 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — ribcage rotated slightly left,"both heels raised, weight supported through both forefeet, knees softly bent; ribcage rotated slightly left, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0032 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — ribcage rotated slightly right,"both heels raised, weight supported through both forefeet, knees softly bent; ribcage rotated slightly right, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0033 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — torso inclined slightly forward,"both heels raised, weight supported through both forefeet, knees softly bent; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0034 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — torso inclined slightly backward,"both heels raised, weight supported through both forefeet, knees softly bent; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0035 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — pelvis shifted slightly left,"both heels raised, weight supported through both forefeet, knees softly bent; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0036 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — pelvis shifted slightly right,"both heels raised, weight supported through both forefeet, knees softly bent; pelvis shifted slightly right, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0037 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — spine long and vertical,"both heels raised, weight supported through both forefeet, knees softly bent; spine long and vertical; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0038 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — upper back gently rounded,"both heels raised, weight supported through both forefeet, knees softly bent; upper back gently rounded; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0039 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — upper back gently extended,"both heels raised, weight supported through both forefeet, knees softly bent; upper back gently extended; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0040 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — both heels raised — head aligned with the spine,"both heels raised, weight supported through both forefeet, knees softly bent; head aligned with the spine; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0041 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — head level,"left heel raised and right foot flat, weight mainly on the right foot; head level, chin neutral, gaze fixed forward; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0042 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — chin slightly lowered,"left heel raised and right foot flat, weight mainly on the right foot; chin slightly lowered, gaze fixed downward; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0043 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — chin slightly raised,"left heel raised and right foot flat, weight mainly on the right foot; chin slightly raised, gaze fixed upward; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0044 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — head rotated slightly left,"left heel raised and right foot flat, weight mainly on the right foot; head rotated slightly left, balance maintained; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0045 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — head rotated slightly right,"left heel raised and right foot flat, weight mainly on the right foot; head rotated slightly right, balance maintained; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0046 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — arms held symmetrically for balance,"left heel raised and right foot flat, weight mainly on the right foot; arms held symmetrically for balance; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0047 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — arms held asymmetrically for balance,"left heel raised and right foot flat, weight mainly on the right foot; arms held asymmetrically for balance; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0048 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — shoulders level,"left heel raised and right foot flat, weight mainly on the right foot; shoulders level, ribcage centred over the supporting limb; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0049 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — left shoulder slightly higher,"left heel raised and right foot flat, weight mainly on the right foot; left shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0050 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — right shoulder slightly higher,"left heel raised and right foot flat, weight mainly on the right foot; right shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0051 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — ribcage rotated slightly left,"left heel raised and right foot flat, weight mainly on the right foot; ribcage rotated slightly left, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0052 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — ribcage rotated slightly right,"left heel raised and right foot flat, weight mainly on the right foot; ribcage rotated slightly right, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0053 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — torso inclined slightly forward,"left heel raised and right foot flat, weight mainly on the right foot; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0054 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — torso inclined slightly backward,"left heel raised and right foot flat, weight mainly on the right foot; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0055 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — pelvis shifted slightly left,"left heel raised and right foot flat, weight mainly on the right foot; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0056 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — pelvis shifted slightly right,"left heel raised and right foot flat, weight mainly on the right foot; pelvis shifted slightly right, supporting limb stable; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0057 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — spine long and vertical,"left heel raised and right foot flat, weight mainly on the right foot; spine long and vertical; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
0058 | Pose/Standing/Tiptoe Balance/Tiptoe Balance — left heel raised and right foot flat — upper back gently rounded,"left heel raised and right foot flat, weight mainly on the right foot; upper back gently rounded; clear joint alignment; distinct limb separation","heels fully grounded, seated posture, kneeling posture, lying posture, impossible floating feet, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Tiptoe Balance,1,False
