name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — left shoulder slightly ahead of the right while both palms remain planted,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; left shoulder slightly ahead of the right while both palms remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0012 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — right shoulder slightly ahead of the left while both palms remain planted,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; right shoulder slightly ahead of the left while both palms remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0013 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — left hip slightly ahead of the right while both knees remain planted,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; left hip slightly ahead of the right while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0014 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — right hip slightly ahead of the left while both knees remain planted,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; right hip slightly ahead of the left while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0015 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — shoulder blades gently spread across the upper back,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; shoulder blades gently spread across the upper back; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0016 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — shoulder blades gently drawn toward the spine,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; shoulder blades gently drawn toward the spine; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0017 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — abdomen held firmly above the support plane,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; abdomen held firmly above the support plane; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0018 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — torso horizontal with a clearly visible gap beneath the abdomen,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; torso horizontal with a clearly visible gap beneath the abdomen; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0019 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — head rotated slightly left without changing shoulder or hip placement,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; head rotated slightly left without changing shoulder or hip placement; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0020 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — head rotated slightly right without changing shoulder or hip placement,"left palm, right palm, and both knees supporting; left arm extended straight forward at shoulder height, torso elevated; head rotated slightly right without changing shoulder or hip placement; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0021 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — spine neutral,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; spine neutral, head aligned with the spine, gaze directed downward; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0022 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — spine neutral,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; spine neutral, chin slightly lifted, neck long; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0023 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — spine neutral,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; spine neutral, chin slightly tucked, neck long; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0024 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — upper back gently rounded,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; upper back gently rounded, pelvis slightly tucked; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0025 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — upper back gently extended,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; upper back gently extended, pelvis slightly tipped forward; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0026 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — ribcage rotated slightly left while both knees remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; ribcage rotated slightly left while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0027 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — ribcage rotated slightly right while both knees remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; ribcage rotated slightly right while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0028 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — weight distributed evenly across both palms and both knees,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; weight distributed evenly across both palms and both knees; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0029 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — slightly more weight through both palms while both knees remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; slightly more weight through both palms while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0030 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — slightly more weight through both knees while both palms remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; slightly more weight through both knees while both palms remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0031 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — left shoulder slightly ahead of the right while both palms remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; left shoulder slightly ahead of the right while both palms remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0032 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — right shoulder slightly ahead of the left while both palms remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; right shoulder slightly ahead of the left while both palms remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0033 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — left hip slightly ahead of the right while both knees remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; left hip slightly ahead of the right while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0034 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — right hip slightly ahead of the left while both knees remain planted,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; right hip slightly ahead of the left while both knees remain planted; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0035 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — shoulder blades gently spread across the upper back,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; shoulder blades gently spread across the upper back; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0036 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — shoulder blades gently drawn toward the spine,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; shoulder blades gently drawn toward the spine; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0037 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — abdomen held firmly above the support plane,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; abdomen held firmly above the support plane; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0038 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — torso horizontal with a clearly visible gap beneath the abdomen,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; torso horizontal with a clearly visible gap beneath the abdomen; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0039 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — head rotated slightly left without changing shoulder or hip placement,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; head rotated slightly left without changing shoulder or hip placement; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0040 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — left palm — head rotated slightly right without changing shoulder or hip placement,"left palm, right palm, and both knees supporting; right arm extended straight forward at shoulder height, torso elevated; head rotated slightly right without changing shoulder or hip placement; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0041 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — spine neutral,"both palms and both knees supporting; left leg extended straight backward at hip height; spine neutral, head aligned with the spine, gaze directed downward; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0042 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — spine neutral,"both palms and both knees supporting; left leg extended straight backward at hip height; spine neutral, chin slightly lifted, neck long; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0043 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — spine neutral,"both palms and both knees supporting; left leg extended straight backward at hip height; spine neutral, chin slightly tucked, neck long; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0044 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — upper back gently rounded,"both palms and both knees supporting; left leg extended straight backward at hip height; upper back gently rounded, pelvis slightly tucked; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0045 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — upper back gently extended,"both palms and both knees supporting; left leg extended straight backward at hip height; upper back gently extended, pelvis slightly tipped forward; clear joint alignment; distinct limb separation","standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0046 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — ribcage rotated slightly left while both knees remain planted,both palms and both knees supporting; left leg extended straight backward at hip height; ribcage rotated slightly left while both knees remain planted; clear joint alignment; distinct limb separation,"standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0047 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — ribcage rotated slightly right while both knees remain planted,both palms and both knees supporting; left leg extended straight backward at hip height; ribcage rotated slightly right while both knees remain planted; clear joint alignment; distinct limb separation,"standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0048 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — weight distributed evenly across both palms and both knees,both palms and both knees supporting; left leg extended straight backward at hip height; weight distributed evenly across both palms and both knees; clear joint alignment; distinct limb separation,"standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0049 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — slightly more weight through both palms while both knees remain planted,both palms and both knees supporting; left leg extended straight backward at hip height; slightly more weight through both palms while both knees remain planted; clear joint alignment; distinct limb separation,"standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0050 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — slightly more weight through both knees while both palms remain planted,both palms and both knees supporting; left leg extended straight backward at hip height; slightly more weight through both knees while both palms remain planted; clear joint alignment; distinct limb separation,"standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
0051 | Pose/All Fours/Limb Extensions/Tabletop Limb Extensions — both palms and both knees supporting; left leg extended straight backward at hip height — left shoulder slightly ahead of the right while both palms remain planted,both palms and both knees supporting; left leg extended straight backward at hip height; left shoulder slightly ahead of the right while both palms remain planted; clear joint alignment; distinct limb separation,"standing posture, lying on the stomach, unsupported floating torso, collapsed supporting elbow, altered supporting contact points, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/All Fours/Limb Extensions,1,False
