name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/Lying/Prone/Prone — front of the torso on the support plane — pelvis shifted slightly right with the spine lengthened,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; pelvis shifted slightly right with the spine lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0012 | Pose/Lying/Prone/Prone — front of the torso on the support plane — upper back gently rounded,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; upper back gently rounded; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0013 | Pose/Lying/Prone/Prone — front of the torso on the support plane — upper back gently extended,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; upper back gently extended; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0014 | Pose/Lying/Prone/Prone — front of the torso on the support plane — left side of the torso lengthened,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; left side of the torso lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0015 | Pose/Lying/Prone/Prone — front of the torso on the support plane — right side of the torso lengthened,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; right side of the torso lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0016 | Pose/Lying/Prone/Prone — front of the torso on the support plane — shoulders gently drawn away from the ears,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; shoulders gently drawn away from the ears; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0017 | Pose/Lying/Prone/Prone — front of the torso on the support plane — abdomen neutral,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; abdomen neutral, pelvis level; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0018 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin angled toward the left collarbone,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0019 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin angled toward the right collarbone,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0020 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head aligned with the spine,"front of the torso on the support plane, both legs straight behind, both arms beside the torso; head aligned with the spine; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0021 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head level,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; head level, chin neutral, shoulders relaxed; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0022 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin slightly lowered,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0023 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin slightly raised,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; chin slightly raised, neck long; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0024 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head rotated slightly left,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; head rotated slightly left; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0025 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head rotated slightly right,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; head rotated slightly right; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0026 | Pose/Lying/Prone/Prone — front of the torso on the support plane — left shoulder slightly closer to the support plane,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; left shoulder slightly closer to the support plane; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0027 | Pose/Lying/Prone/Prone — front of the torso on the support plane — right shoulder slightly closer to the support plane,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; right shoulder slightly closer to the support plane; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0028 | Pose/Lying/Prone/Prone — front of the torso on the support plane — ribcage rotated slightly left while the pelvis remains stable,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; ribcage rotated slightly left while the pelvis remains stable; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0029 | Pose/Lying/Prone/Prone — front of the torso on the support plane — ribcage rotated slightly right while the pelvis remains stable,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; ribcage rotated slightly right while the pelvis remains stable; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0030 | Pose/Lying/Prone/Prone — front of the torso on the support plane — pelvis shifted slightly left with the spine lengthened,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; pelvis shifted slightly left with the spine lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0031 | Pose/Lying/Prone/Prone — front of the torso on the support plane — pelvis shifted slightly right with the spine lengthened,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; pelvis shifted slightly right with the spine lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0032 | Pose/Lying/Prone/Prone — front of the torso on the support plane — upper back gently rounded,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; upper back gently rounded; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0033 | Pose/Lying/Prone/Prone — front of the torso on the support plane — upper back gently extended,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; upper back gently extended; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0034 | Pose/Lying/Prone/Prone — front of the torso on the support plane — left side of the torso lengthened,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; left side of the torso lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0035 | Pose/Lying/Prone/Prone — front of the torso on the support plane — right side of the torso lengthened,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; right side of the torso lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0036 | Pose/Lying/Prone/Prone — front of the torso on the support plane — shoulders gently drawn away from the ears,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; shoulders gently drawn away from the ears; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0037 | Pose/Lying/Prone/Prone — front of the torso on the support plane — abdomen neutral,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; abdomen neutral, pelvis level; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0038 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin angled toward the left collarbone,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0039 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin angled toward the right collarbone,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0040 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head aligned with the spine,"front of the torso on the support plane, both legs straight behind, forearms folded beneath the upper torso; head aligned with the spine; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0041 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head level,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; head level, chin neutral, shoulders relaxed; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0042 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin slightly lowered,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0043 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin slightly raised,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; chin slightly raised, neck long; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0044 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head rotated slightly left,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; head rotated slightly left; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0045 | Pose/Lying/Prone/Prone — front of the torso on the support plane — head rotated slightly right,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; head rotated slightly right; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0046 | Pose/Lying/Prone/Prone — front of the torso on the support plane — left shoulder slightly closer to the support plane,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; left shoulder slightly closer to the support plane; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0047 | Pose/Lying/Prone/Prone — front of the torso on the support plane — right shoulder slightly closer to the support plane,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; right shoulder slightly closer to the support plane; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0048 | Pose/Lying/Prone/Prone — front of the torso on the support plane — ribcage rotated slightly left while the pelvis remains stable,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; ribcage rotated slightly left while the pelvis remains stable; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0049 | Pose/Lying/Prone/Prone — front of the torso on the support plane — ribcage rotated slightly right while the pelvis remains stable,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; ribcage rotated slightly right while the pelvis remains stable; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0050 | Pose/Lying/Prone/Prone — front of the torso on the support plane — pelvis shifted slightly left with the spine lengthened,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; pelvis shifted slightly left with the spine lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0051 | Pose/Lying/Prone/Prone — front of the torso on the support plane — pelvis shifted slightly right with the spine lengthened,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; pelvis shifted slightly right with the spine lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0052 | Pose/Lying/Prone/Prone — front of the torso on the support plane — upper back gently rounded,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; upper back gently rounded; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0053 | Pose/Lying/Prone/Prone — front of the torso on the support plane — upper back gently extended,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; upper back gently extended; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0054 | Pose/Lying/Prone/Prone — front of the torso on the support plane — left side of the torso lengthened,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; left side of the torso lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0055 | Pose/Lying/Prone/Prone — front of the torso on the support plane — right side of the torso lengthened,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; right side of the torso lengthened; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0056 | Pose/Lying/Prone/Prone — front of the torso on the support plane — shoulders gently drawn away from the ears,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; shoulders gently drawn away from the ears; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0057 | Pose/Lying/Prone/Prone — front of the torso on the support plane — abdomen neutral,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; abdomen neutral, pelvis level; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0058 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin angled toward the left collarbone,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
0059 | Pose/Lying/Prone/Prone — front of the torso on the support plane — chin angled toward the right collarbone,"front of the torso on the support plane, both forearms planted beneath the shoulders, upper torso elevated; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","supine posture, side-lying posture, seated posture, standing posture, hands-and-knees posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Lying/Prone,1,False
