name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — shoulders relaxed and lowered,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0012 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — ribcage rotated slightly left,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0013 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — ribcage rotated slightly right,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0014 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — pelvis shifted slightly left,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0015 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — pelvis shifted slightly right,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0016 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — spine long and vertical,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0017 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — upper back gently rounded,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0018 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — upper back gently extended,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0019 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — chin angled toward the left collarbone,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0020 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet hip-width apart — chin angled toward the right collarbone,"feet hip-width apart, both hands clasped behind the lower back, elbows straight; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0021 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — head level,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0022 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — chin slightly lowered,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0023 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — chin slightly raised,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0024 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — head tilted slightly left,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0025 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — head tilted slightly right,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0026 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — head rotated slightly left,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0027 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — head rotated slightly right,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0028 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — left shoulder slightly higher than the right,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0029 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — right shoulder slightly higher than the left,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0030 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — shoulders gently drawn back,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0031 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — shoulders relaxed and lowered,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0032 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — ribcage rotated slightly left,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0033 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — ribcage rotated slightly right,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0034 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — pelvis shifted slightly left,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0035 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — pelvis shifted slightly right,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0036 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — spine long and vertical,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0037 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — upper back gently rounded,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0038 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — upper back gently extended,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0039 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — chin angled toward the left collarbone,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0040 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet shoulder-width apart — chin angled toward the right collarbone,"feet shoulder-width apart, both hands clasped behind the pelvis, elbows softly bent; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0041 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — head level,"feet together, left hand holding the right wrist behind the back; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0042 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — chin slightly lowered,"feet together, left hand holding the right wrist behind the back; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0043 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — chin slightly raised,"feet together, left hand holding the right wrist behind the back; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0044 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — head tilted slightly left,"feet together, left hand holding the right wrist behind the back; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0045 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — head tilted slightly right,"feet together, left hand holding the right wrist behind the back; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0046 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — head rotated slightly left,"feet together, left hand holding the right wrist behind the back; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0047 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — head rotated slightly right,"feet together, left hand holding the right wrist behind the back; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0048 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — left shoulder slightly higher than the right,"feet together, left hand holding the right wrist behind the back; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0049 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — right shoulder slightly higher than the left,"feet together, left hand holding the right wrist behind the back; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0050 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — shoulders gently drawn back,"feet together, left hand holding the right wrist behind the back; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0051 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — shoulders relaxed and lowered,"feet together, left hand holding the right wrist behind the back; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0052 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — ribcage rotated slightly left,"feet together, left hand holding the right wrist behind the back; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0053 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — ribcage rotated slightly right,"feet together, left hand holding the right wrist behind the back; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0054 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — pelvis shifted slightly left,"feet together, left hand holding the right wrist behind the back; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0055 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — pelvis shifted slightly right,"feet together, left hand holding the right wrist behind the back; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0056 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — spine long and vertical,"feet together, left hand holding the right wrist behind the back; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0057 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — upper back gently rounded,"feet together, left hand holding the right wrist behind the back; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
0058 | Pose/Standing/Hands Behind Back/Hands Behind Back — feet together — upper back gently extended,"feet together, left hand holding the right wrist behind the back; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","hands visible in front, arms overhead, hands on hips, seated posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Hands Behind Back,1,False
