name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — torso inclined slightly backward with abdominal support,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0012 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — left shoulder slightly higher than the right,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0013 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — right shoulder slightly higher than the left,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0014 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — shoulders gently drawn back,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; shoulders gently drawn back; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0015 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — shoulders relaxed and lowered,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0016 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — pelvis shifted slightly left with torso counterbalance,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0017 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — pelvis shifted slightly right with torso counterbalance,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0018 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — upper back gently rounded,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; upper back gently rounded; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0019 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — upper back gently extended,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; upper back gently extended; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0020 | Pose/Crouching/Compact/Compact Crouch — both feet flat and close together — head aligned with the spine,"both feet flat and close together, both knees deeply bent, pelvis lowered near the heels, torso inclined forward; head aligned with the spine; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0021 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — spine vertical,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0022 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — chin slightly lowered,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0023 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — chin slightly raised,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; chin slightly raised, neck long; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0024 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — head tilted slightly left,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; head tilted slightly left; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0025 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — head tilted slightly right,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; head tilted slightly right; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0026 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — head rotated slightly left,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0027 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — head rotated slightly right,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0028 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — ribcage rotated slightly left,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0029 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — ribcage rotated slightly right,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0030 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — torso inclined slightly forward with a long spine,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0031 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — torso inclined slightly backward with abdominal support,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0032 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — left shoulder slightly higher than the right,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0033 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — right shoulder slightly higher than the left,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0034 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — shoulders gently drawn back,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; shoulders gently drawn back; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0035 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — shoulders relaxed and lowered,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0036 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — pelvis shifted slightly left with torso counterbalance,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0037 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — pelvis shifted slightly right with torso counterbalance,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0038 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — upper back gently rounded,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; upper back gently rounded; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0039 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — upper back gently extended,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; upper back gently extended; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0040 | Pose/Crouching/Compact/Compact Crouch — both feet flat and hip-width apart — head aligned with the spine,"both feet flat and hip-width apart, knees deeply bent, pelvis lowered, forearms resting on the thighs; head aligned with the spine; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0041 | Pose/Crouching/Compact/Compact Crouch — heels raised — spine vertical,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0042 | Pose/Crouching/Compact/Compact Crouch — heels raised — chin slightly lowered,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; chin slightly lowered, neck long; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0043 | Pose/Crouching/Compact/Compact Crouch — heels raised — chin slightly raised,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; chin slightly raised, neck long; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0044 | Pose/Crouching/Compact/Compact Crouch — heels raised — head tilted slightly left,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; head tilted slightly left; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0045 | Pose/Crouching/Compact/Compact Crouch — heels raised — head tilted slightly right,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; head tilted slightly right; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0046 | Pose/Crouching/Compact/Compact Crouch — heels raised — head rotated slightly left,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0047 | Pose/Crouching/Compact/Compact Crouch — heels raised — head rotated slightly right,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0048 | Pose/Crouching/Compact/Compact Crouch — heels raised — ribcage rotated slightly left,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; ribcage rotated slightly left, hips facing forward; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0049 | Pose/Crouching/Compact/Compact Crouch — heels raised — ribcage rotated slightly right,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; ribcage rotated slightly right, hips facing forward; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0050 | Pose/Crouching/Compact/Compact Crouch — heels raised — torso inclined slightly forward with a long spine,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0051 | Pose/Crouching/Compact/Compact Crouch — heels raised — torso inclined slightly backward with abdominal support,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0052 | Pose/Crouching/Compact/Compact Crouch — heels raised — left shoulder slightly higher than the right,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0053 | Pose/Crouching/Compact/Compact Crouch — heels raised — right shoulder slightly higher than the left,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0054 | Pose/Crouching/Compact/Compact Crouch — heels raised — shoulders gently drawn back,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; shoulders gently drawn back; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0055 | Pose/Crouching/Compact/Compact Crouch — heels raised — shoulders relaxed and lowered,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; shoulders relaxed and lowered; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0056 | Pose/Crouching/Compact/Compact Crouch — heels raised — pelvis shifted slightly left with torso counterbalance,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; pelvis shifted slightly left with torso counterbalance; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0057 | Pose/Crouching/Compact/Compact Crouch — heels raised — pelvis shifted slightly right with torso counterbalance,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; pelvis shifted slightly right with torso counterbalance; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0058 | Pose/Crouching/Compact/Compact Crouch — heels raised — upper back gently rounded,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; upper back gently rounded; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0059 | Pose/Crouching/Compact/Compact Crouch — heels raised — upper back gently extended,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; upper back gently extended; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
0060 | Pose/Crouching/Compact/Compact Crouch — heels raised — head aligned with the spine,"heels raised, weight through both forefeet, knees deeply bent, pelvis compact; head aligned with the spine; clear joint alignment; distinct limb separation","upright standing posture, seated posture, lying posture, knees straight, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Crouching/Compact,1,False
