name,prompt,negative_prompt,category,weight,favorite
0014 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — torso inclined slightly backward,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0015 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — pelvis shifted slightly left,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0016 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — pelvis shifted slightly right,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; pelvis shifted slightly right, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0017 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — spine long and vertical,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; spine long and vertical; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0018 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — upper back gently rounded,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; upper back gently rounded; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0019 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — upper back gently extended,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; upper back gently extended; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0020 | Pose/Support/Side Plank/Side Plank — left palm and outer edge of the left foot supporting — head aligned with the spine,"left palm and outer edge of the left foot supporting, legs stacked, right arm extended vertically, torso lifted sideways; head aligned with the spine; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0021 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — head level,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; head level, chin neutral, gaze fixed forward; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0022 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — chin slightly lowered,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; chin slightly lowered, gaze fixed downward; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0023 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — chin slightly raised,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; chin slightly raised, gaze fixed upward; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0024 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — head rotated slightly left,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; head rotated slightly left, balance maintained; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0025 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — head rotated slightly right,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; head rotated slightly right, balance maintained; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0026 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — arms held symmetrically for balance,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; arms held symmetrically for balance; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0027 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — arms held asymmetrically for balance,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; arms held asymmetrically for balance; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0028 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — shoulders level,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; shoulders level, ribcage centred over the supporting limb; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0029 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — left shoulder slightly higher,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; left shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0030 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — right shoulder slightly higher,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; right shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0031 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — ribcage rotated slightly left,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; ribcage rotated slightly left, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0032 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — ribcage rotated slightly right,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; ribcage rotated slightly right, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0033 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — torso inclined slightly forward,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0034 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — torso inclined slightly backward,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0035 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — pelvis shifted slightly left,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0036 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — pelvis shifted slightly right,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; pelvis shifted slightly right, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0037 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — spine long and vertical,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; spine long and vertical; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0038 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — upper back gently rounded,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; upper back gently rounded; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0039 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — upper back gently extended,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; upper back gently extended; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0040 | Pose/Support/Side Plank/Side Plank — right palm and outer edge of the right foot supporting — head aligned with the spine,"right palm and outer edge of the right foot supporting, legs stacked, left arm extended vertically, torso lifted sideways; head aligned with the spine; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0041 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — head level,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; head level, chin neutral, gaze fixed forward; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0042 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — chin slightly lowered,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; chin slightly lowered, gaze fixed downward; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0043 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — chin slightly raised,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; chin slightly raised, gaze fixed upward; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0044 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — head rotated slightly left,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; head rotated slightly left, balance maintained; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0045 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — head rotated slightly right,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; head rotated slightly right, balance maintained; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0046 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — arms held symmetrically for balance,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; arms held symmetrically for balance; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0047 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — arms held asymmetrically for balance,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; arms held asymmetrically for balance; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0048 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — shoulders level,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; shoulders level, ribcage centred over the supporting limb; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0049 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — left shoulder slightly higher,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; left shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0050 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — right shoulder slightly higher,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; right shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0051 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — ribcage rotated slightly left,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; ribcage rotated slightly left, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0052 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — ribcage rotated slightly right,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; ribcage rotated slightly right, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0053 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — torso inclined slightly forward,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0054 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — torso inclined slightly backward,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
0055 | Pose/Support/Side Plank/Side Plank — left forearm and outer edge of the left foot supporting — pelvis shifted slightly left,"left forearm and outer edge of the left foot supporting, legs stacked, torso lifted sideways; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","both palms planted in front support, torso collapsed to the support plane, seated posture, lying flat, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Support/Side Plank,1,False
