name,prompt,negative_prompt,category,weight,favorite
0011 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — torso inclined slightly backward with abdominal support,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0012 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — left shoulder slightly forward,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0013 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — right shoulder slightly forward,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0014 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — shoulders gently drawn back,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0015 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — upper back gently rounded,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0016 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — pelvis shifted slightly left while the torso counterbalances,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0017 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — pelvis shifted slightly right while the torso counterbalances,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0018 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head aligned directly over the pelvis,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0019 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — chin angled toward the left collarbone,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0020 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — chin angled toward the right collarbone,"pelvis on the support plane, shins crossed loosely, knees opened outward, hands resting on the knees; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0021 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — spine vertical,"pelvis on the support plane, left shin in front of the right, knees opened outward; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0022 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — spine vertical,"pelvis on the support plane, left shin in front of the right, knees opened outward; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0023 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — spine vertical,"pelvis on the support plane, left shin in front of the right, knees opened outward; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0024 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head tilted slightly left,"pelvis on the support plane, left shin in front of the right, knees opened outward; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0025 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head tilted slightly right,"pelvis on the support plane, left shin in front of the right, knees opened outward; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0026 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head rotated slightly left,"pelvis on the support plane, left shin in front of the right, knees opened outward; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0027 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head rotated slightly right,"pelvis on the support plane, left shin in front of the right, knees opened outward; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0028 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — ribcage rotated slightly left,"pelvis on the support plane, left shin in front of the right, knees opened outward; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0029 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — ribcage rotated slightly right,"pelvis on the support plane, left shin in front of the right, knees opened outward; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0030 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — torso inclined slightly forward with a long spine,"pelvis on the support plane, left shin in front of the right, knees opened outward; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0031 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — torso inclined slightly backward with abdominal support,"pelvis on the support plane, left shin in front of the right, knees opened outward; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0032 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — left shoulder slightly forward,"pelvis on the support plane, left shin in front of the right, knees opened outward; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0033 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — right shoulder slightly forward,"pelvis on the support plane, left shin in front of the right, knees opened outward; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0034 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — shoulders gently drawn back,"pelvis on the support plane, left shin in front of the right, knees opened outward; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0035 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — upper back gently rounded,"pelvis on the support plane, left shin in front of the right, knees opened outward; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0036 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — pelvis shifted slightly left while the torso counterbalances,"pelvis on the support plane, left shin in front of the right, knees opened outward; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0037 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — pelvis shifted slightly right while the torso counterbalances,"pelvis on the support plane, left shin in front of the right, knees opened outward; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0038 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head aligned directly over the pelvis,"pelvis on the support plane, left shin in front of the right, knees opened outward; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0039 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — chin angled toward the left collarbone,"pelvis on the support plane, left shin in front of the right, knees opened outward; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0040 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — chin angled toward the right collarbone,"pelvis on the support plane, left shin in front of the right, knees opened outward; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0041 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — spine vertical,"pelvis on the support plane, right shin in front of the left, knees opened outward; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0042 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — spine vertical,"pelvis on the support plane, right shin in front of the left, knees opened outward; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0043 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — spine vertical,"pelvis on the support plane, right shin in front of the left, knees opened outward; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0044 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head tilted slightly left,"pelvis on the support plane, right shin in front of the left, knees opened outward; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0045 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head tilted slightly right,"pelvis on the support plane, right shin in front of the left, knees opened outward; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0046 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head rotated slightly left,"pelvis on the support plane, right shin in front of the left, knees opened outward; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0047 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — head rotated slightly right,"pelvis on the support plane, right shin in front of the left, knees opened outward; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0048 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — ribcage rotated slightly left,"pelvis on the support plane, right shin in front of the left, knees opened outward; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0049 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — ribcage rotated slightly right,"pelvis on the support plane, right shin in front of the left, knees opened outward; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0050 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — torso inclined slightly forward with a long spine,"pelvis on the support plane, right shin in front of the left, knees opened outward; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0051 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — torso inclined slightly backward with abdominal support,"pelvis on the support plane, right shin in front of the left, knees opened outward; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0052 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — left shoulder slightly forward,"pelvis on the support plane, right shin in front of the left, knees opened outward; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0053 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — right shoulder slightly forward,"pelvis on the support plane, right shin in front of the left, knees opened outward; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0054 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — shoulders gently drawn back,"pelvis on the support plane, right shin in front of the left, knees opened outward; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0055 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — upper back gently rounded,"pelvis on the support plane, right shin in front of the left, knees opened outward; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
0056 | Pose/Floor Seated/Cross-Legged/Floor Cross-Legged — pelvis on the support plane — pelvis shifted slightly left while the torso counterbalances,"pelvis on the support plane, right shin in front of the left, knees opened outward; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","standing posture, kneeling upright, legs fully straight together, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Floor Seated/Cross-Legged,1,False
