name,prompt,negative_prompt,category,weight,favorite
0011 | Standing/Relaxed Contrapposto - Strong Square Line,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, shoulders and hips squared, chin neutral, posture firm and architectural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0012 | Standing/Relaxed Contrapposto - Subtle Forward Lean,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, torso inclined slightly forward from the ankles, neck aligned with the spine","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0013 | Standing/Relaxed Contrapposto - Subtle Back Lean,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, upper body leaning back a fraction, pelvis anchored, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0014 | Standing/Relaxed Contrapposto - Narrow Silhouette,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, elbows kept close, legs aligned, body line compact and streamlined","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0015 | Standing/Relaxed Contrapposto - Open Silhouette,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, elbows and shoulders opened outward, stance spacious, posture expansive","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0016 | Standing/Relaxed Contrapposto - Tension Release,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, jaw relaxed, shoulders dropped, fingers loose, weight settled naturally","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0017 | Standing/Relaxed Contrapposto - Poised Stillness,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, minimal movement, balanced alignment, calm controlled presence","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0018 | Standing/Relaxed Contrapposto - Energetic Readiness,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, knees softly engaged, torso alert, posture prepared to move","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0019 | Standing/Relaxed Contrapposto - Elegant Length,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, neck and spine lengthened, chin softly lifted, hips quietly angled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0020 | Standing/Relaxed Contrapposto - Grounded Strength,"standing in relaxed contrapposto, weight settled into one hip, opposite knee softly bent, torso long and balanced, feet pressing firmly downward, core engaged, upper body steady","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0021 | Standing/Confident Wide Stance - Direct Gaze,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, chin level, gaze forward, shoulders relaxed and symmetrical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0022 | Standing/Confident Wide Stance - Leftward Gaze,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, head turned slightly left, neck lengthened, gaze directed beyond the scene","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0023 | Standing/Confident Wide Stance - Rightward Gaze,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, head turned slightly right, chin softly lowered, collarbones open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0024 | Standing/Confident Wide Stance - Upward Focus,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, chin lifted a little, eyes angled upward, ribcage subtly expanded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0025 | Standing/Confident Wide Stance - Downward Focus,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, chin lowered, gaze directed toward the ground, shoulders remaining open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0026 | Standing/Confident Wide Stance - Three Quarter Left,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, torso rotated a few degrees left, front shoulder eased forward, hips steady","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0027 | Standing/Confident Wide Stance - Three Quarter Right,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, torso rotated a few degrees right, rear shoulder drawn back, stance controlled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0028 | Standing/Confident Wide Stance - Soft S Curve,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, spine forming a gentle S curve, one hip released, upper body counterbalanced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0029 | Standing/Confident Wide Stance - Long Vertical Line,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, spine elongated, crown lifted, abdomen engaged, posture clean and vertical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0030 | Standing/Confident Wide Stance - Relaxed Asymmetry,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, one shoulder slightly lower than the other, hips offset, stance naturally asymmetrical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0031 | Standing/Confident Wide Stance - Strong Square Line,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, shoulders and hips squared, chin neutral, posture firm and architectural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0032 | Standing/Confident Wide Stance - Subtle Forward Lean,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, torso inclined slightly forward from the ankles, neck aligned with the spine","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0033 | Standing/Confident Wide Stance - Subtle Back Lean,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, upper body leaning back a fraction, pelvis anchored, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0034 | Standing/Confident Wide Stance - Narrow Silhouette,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, elbows kept close, legs aligned, body line compact and streamlined","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0035 | Standing/Confident Wide Stance - Open Silhouette,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, elbows and shoulders opened outward, stance spacious, posture expansive","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0036 | Standing/Confident Wide Stance - Tension Release,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, jaw relaxed, shoulders dropped, fingers loose, weight settled naturally","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0037 | Standing/Confident Wide Stance - Poised Stillness,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, minimal movement, balanced alignment, calm controlled presence","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0038 | Standing/Confident Wide Stance - Energetic Readiness,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, knees softly engaged, torso alert, posture prepared to move","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0039 | Standing/Confident Wide Stance - Elegant Length,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, neck and spine lengthened, chin softly lifted, hips quietly angled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0040 | Standing/Confident Wide Stance - Grounded Strength,"standing with feet wider than shoulder width, knees soft, chest open, grounded confident posture, feet pressing firmly downward, core engaged, upper body steady","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0041 | Standing/Feet Crossed At Ankles - Direct Gaze,"standing with ankles crossed, hips subtly angled, upper body upright and composed, chin level, gaze forward, shoulders relaxed and symmetrical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0042 | Standing/Feet Crossed At Ankles - Leftward Gaze,"standing with ankles crossed, hips subtly angled, upper body upright and composed, head turned slightly left, neck lengthened, gaze directed beyond the scene","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0043 | Standing/Feet Crossed At Ankles - Rightward Gaze,"standing with ankles crossed, hips subtly angled, upper body upright and composed, head turned slightly right, chin softly lowered, collarbones open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0044 | Standing/Feet Crossed At Ankles - Upward Focus,"standing with ankles crossed, hips subtly angled, upper body upright and composed, chin lifted a little, eyes angled upward, ribcage subtly expanded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0045 | Standing/Feet Crossed At Ankles - Downward Focus,"standing with ankles crossed, hips subtly angled, upper body upright and composed, chin lowered, gaze directed toward the ground, shoulders remaining open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0046 | Standing/Feet Crossed At Ankles - Three Quarter Left,"standing with ankles crossed, hips subtly angled, upper body upright and composed, torso rotated a few degrees left, front shoulder eased forward, hips steady","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0047 | Standing/Feet Crossed At Ankles - Three Quarter Right,"standing with ankles crossed, hips subtly angled, upper body upright and composed, torso rotated a few degrees right, rear shoulder drawn back, stance controlled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0048 | Standing/Feet Crossed At Ankles - Soft S Curve,"standing with ankles crossed, hips subtly angled, upper body upright and composed, spine forming a gentle S curve, one hip released, upper body counterbalanced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0049 | Standing/Feet Crossed At Ankles - Long Vertical Line,"standing with ankles crossed, hips subtly angled, upper body upright and composed, spine elongated, crown lifted, abdomen engaged, posture clean and vertical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0050 | Standing/Feet Crossed At Ankles - Relaxed Asymmetry,"standing with ankles crossed, hips subtly angled, upper body upright and composed, one shoulder slightly lower than the other, hips offset, stance naturally asymmetrical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0051 | Standing/Feet Crossed At Ankles - Strong Square Line,"standing with ankles crossed, hips subtly angled, upper body upright and composed, shoulders and hips squared, chin neutral, posture firm and architectural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0052 | Standing/Feet Crossed At Ankles - Subtle Forward Lean,"standing with ankles crossed, hips subtly angled, upper body upright and composed, torso inclined slightly forward from the ankles, neck aligned with the spine","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0053 | Standing/Feet Crossed At Ankles - Subtle Back Lean,"standing with ankles crossed, hips subtly angled, upper body upright and composed, upper body leaning back a fraction, pelvis anchored, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0054 | Standing/Feet Crossed At Ankles - Narrow Silhouette,"standing with ankles crossed, hips subtly angled, upper body upright and composed, elbows kept close, legs aligned, body line compact and streamlined","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0055 | Standing/Feet Crossed At Ankles - Open Silhouette,"standing with ankles crossed, hips subtly angled, upper body upright and composed, elbows and shoulders opened outward, stance spacious, posture expansive","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0056 | Standing/Feet Crossed At Ankles - Tension Release,"standing with ankles crossed, hips subtly angled, upper body upright and composed, jaw relaxed, shoulders dropped, fingers loose, weight settled naturally","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0057 | Standing/Feet Crossed At Ankles - Poised Stillness,"standing with ankles crossed, hips subtly angled, upper body upright and composed, minimal movement, balanced alignment, calm controlled presence","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0058 | Standing/Feet Crossed At Ankles - Energetic Readiness,"standing with ankles crossed, hips subtly angled, upper body upright and composed, knees softly engaged, torso alert, posture prepared to move","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0059 | Standing/Feet Crossed At Ankles - Elegant Length,"standing with ankles crossed, hips subtly angled, upper body upright and composed, neck and spine lengthened, chin softly lifted, hips quietly angled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0060 | Standing/Feet Crossed At Ankles - Grounded Strength,"standing with ankles crossed, hips subtly angled, upper body upright and composed, feet pressing firmly downward, core engaged, upper body steady","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0061 | Standing/One Hand On Hip - Direct Gaze,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, chin level, gaze forward, shoulders relaxed and symmetrical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0062 | Standing/One Hand On Hip - Leftward Gaze,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, head turned slightly left, neck lengthened, gaze directed beyond the scene","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0063 | Standing/One Hand On Hip - Rightward Gaze,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, head turned slightly right, chin softly lowered, collarbones open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0064 | Standing/One Hand On Hip - Upward Focus,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, chin lifted a little, eyes angled upward, ribcage subtly expanded","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0065 | Standing/One Hand On Hip - Downward Focus,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, chin lowered, gaze directed toward the ground, shoulders remaining open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0066 | Standing/One Hand On Hip - Three Quarter Left,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, torso rotated a few degrees left, front shoulder eased forward, hips steady","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0067 | Standing/One Hand On Hip - Three Quarter Right,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, torso rotated a few degrees right, rear shoulder drawn back, stance controlled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0068 | Standing/One Hand On Hip - Soft S Curve,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, spine forming a gentle S curve, one hip released, upper body counterbalanced","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0069 | Standing/One Hand On Hip - Long Vertical Line,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, spine elongated, crown lifted, abdomen engaged, posture clean and vertical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0070 | Standing/One Hand On Hip - Relaxed Asymmetry,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, one shoulder slightly lower than the other, hips offset, stance naturally asymmetrical","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0071 | Standing/One Hand On Hip - Strong Square Line,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, shoulders and hips squared, chin neutral, posture firm and architectural","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0072 | Standing/One Hand On Hip - Subtle Forward Lean,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, torso inclined slightly forward from the ankles, neck aligned with the spine","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0073 | Standing/One Hand On Hip - Subtle Back Lean,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, upper body leaning back a fraction, pelvis anchored, chest open","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0074 | Standing/One Hand On Hip - Narrow Silhouette,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, elbows kept close, legs aligned, body line compact and streamlined","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0075 | Standing/One Hand On Hip - Open Silhouette,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, elbows and shoulders opened outward, stance spacious, posture expansive","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0076 | Standing/One Hand On Hip - Tension Release,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, jaw relaxed, shoulders dropped, fingers loose, weight settled naturally","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0077 | Standing/One Hand On Hip - Poised Stillness,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, minimal movement, balanced alignment, calm controlled presence","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0078 | Standing/One Hand On Hip - Energetic Readiness,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, knees softly engaged, torso alert, posture prepared to move","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
0079 | Standing/One Hand On Hip - Elegant Length,"standing with one hand resting at the hip, opposite arm relaxed, weight shifted onto one leg, neck and spine lengthened, chin softly lifted, hips quietly angled","stiff posture, broken anatomy, impossible joints, twisted limbs, duplicated limbs, fused fingers, floating hands, unnatural balance, cropped feet, unclear silhouette, low detail, blur, text, watermark",Standing,1.0,False
