name,prompt,negative_prompt,category,weight,favorite
0023 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — spine vertical,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0024 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head tilted slightly left,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0025 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head tilted slightly right,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0026 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head rotated slightly left,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0027 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head rotated slightly right,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0028 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — ribcage rotated slightly left,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0029 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — ribcage rotated slightly right,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0030 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — torso inclined slightly forward with a long spine,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0031 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — torso inclined slightly backward with abdominal support,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0032 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — left shoulder slightly forward,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0033 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — right shoulder slightly forward,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0034 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — shoulders gently drawn back,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0035 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — upper back gently rounded,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0036 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — pelvis shifted slightly left while the torso counterbalances,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0037 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — pelvis shifted slightly right while the torso counterbalances,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0038 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head aligned directly over the pelvis,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0039 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — chin angled toward the left collarbone,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0040 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — chin angled toward the right collarbone,"pelvis supported, both knees raised, feet planted apart, hands resting on the knees; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0041 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — spine vertical,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; spine vertical, shoulders level, chin neutral; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0042 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — spine vertical,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; spine vertical, chin slightly lowered; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0043 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — spine vertical,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; spine vertical, chin slightly raised; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0044 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head tilted slightly left,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; head tilted slightly left, shoulders relaxed; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0045 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head tilted slightly right,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; head tilted slightly right, shoulders relaxed; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0046 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head rotated slightly left,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; head rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0047 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head rotated slightly right,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; head rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0048 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — ribcage rotated slightly left,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; ribcage rotated slightly left, pelvis facing forward; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0049 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — ribcage rotated slightly right,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; ribcage rotated slightly right, pelvis facing forward; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0050 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — torso inclined slightly forward with a long spine,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; torso inclined slightly forward with a long spine; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0051 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — torso inclined slightly backward with abdominal support,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; torso inclined slightly backward with abdominal support; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0052 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — left shoulder slightly forward,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; left shoulder slightly forward, right shoulder slightly back; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0053 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — right shoulder slightly forward,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; right shoulder slightly forward, left shoulder slightly back; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0054 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — shoulders gently drawn back,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0055 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — upper back gently rounded,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; upper back gently rounded, chin neutral; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0056 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — pelvis shifted slightly left while the torso counterbalances,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; pelvis shifted slightly left while the torso counterbalances; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0057 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — pelvis shifted slightly right while the torso counterbalances,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; pelvis shifted slightly right while the torso counterbalances; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
0058 | Pose/Seated/Knees Raised/Seated Knees Raised — pelvis supported — head aligned directly over the pelvis,"pelvis supported, left knee raised toward the torso, right foot planted farther forward; head aligned directly over the pelvis; clear joint alignment; distinct limb separation","legs fully extended, standing posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Seated/Knees Raised,1,False
