name,prompt,negative_prompt,category,weight,favorite
0014 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — pelvis shifted slightly left,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0015 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — pelvis shifted slightly right,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0016 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — spine long and vertical,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0017 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — upper back gently rounded,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0018 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — upper back gently extended,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0019 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — chin angled toward the left collarbone,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0020 | Pose/Standing/Back Bend/Standing Back Bend — feet hip-width apart — chin angled toward the right collarbone,"feet hip-width apart, pelvis stable, upper spine gently extended, arms beside the torso; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0021 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — head level,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0022 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — chin slightly lowered,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0023 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — chin slightly raised,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0024 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — head tilted slightly left,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0025 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — head tilted slightly right,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0026 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — head rotated slightly left,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0027 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — head rotated slightly right,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0028 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — left shoulder slightly higher than the right,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0029 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — right shoulder slightly higher than the left,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0030 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — shoulders gently drawn back,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0031 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — shoulders relaxed and lowered,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0032 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — ribcage rotated slightly left,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0033 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — ribcage rotated slightly right,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0034 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — pelvis shifted slightly left,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0035 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — pelvis shifted slightly right,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0036 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — spine long and vertical,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0037 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — upper back gently rounded,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0038 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — upper back gently extended,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0039 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — chin angled toward the left collarbone,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0040 | Pose/Standing/Back Bend/Standing Back Bend — feet shoulder-width apart — chin angled toward the right collarbone,"feet shoulder-width apart, pelvis stable, ribcage lifted, upper spine extended; chin angled toward the right collarbone; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0041 | Pose/Standing/Back Bend/Standing Back Bend — feet together — head level,"feet together, knees softly bent, upper spine gently extended; head level, chin neutral, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0042 | Pose/Standing/Back Bend/Standing Back Bend — feet together — chin slightly lowered,"feet together, knees softly bent, upper spine gently extended; chin slightly lowered, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0043 | Pose/Standing/Back Bend/Standing Back Bend — feet together — chin slightly raised,"feet together, knees softly bent, upper spine gently extended; chin slightly raised, neck lengthened, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0044 | Pose/Standing/Back Bend/Standing Back Bend — feet together — head tilted slightly left,"feet together, knees softly bent, upper spine gently extended; head tilted slightly left, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0045 | Pose/Standing/Back Bend/Standing Back Bend — feet together — head tilted slightly right,"feet together, knees softly bent, upper spine gently extended; head tilted slightly right, shoulders level; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0046 | Pose/Standing/Back Bend/Standing Back Bend — feet together — head rotated slightly left,"feet together, knees softly bent, upper spine gently extended; head rotated slightly left, ribcage facing forward; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0047 | Pose/Standing/Back Bend/Standing Back Bend — feet together — head rotated slightly right,"feet together, knees softly bent, upper spine gently extended; head rotated slightly right, ribcage facing forward; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0048 | Pose/Standing/Back Bend/Standing Back Bend — feet together — left shoulder slightly higher than the right,"feet together, knees softly bent, upper spine gently extended; left shoulder slightly higher than the right; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0049 | Pose/Standing/Back Bend/Standing Back Bend — feet together — right shoulder slightly higher than the left,"feet together, knees softly bent, upper spine gently extended; right shoulder slightly higher than the left; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0050 | Pose/Standing/Back Bend/Standing Back Bend — feet together — shoulders gently drawn back,"feet together, knees softly bent, upper spine gently extended; shoulders gently drawn back, chest neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0051 | Pose/Standing/Back Bend/Standing Back Bend — feet together — shoulders relaxed and lowered,"feet together, knees softly bent, upper spine gently extended; shoulders relaxed and lowered, chest neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0052 | Pose/Standing/Back Bend/Standing Back Bend — feet together — ribcage rotated slightly left,"feet together, knees softly bent, upper spine gently extended; ribcage rotated slightly left, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0053 | Pose/Standing/Back Bend/Standing Back Bend — feet together — ribcage rotated slightly right,"feet together, knees softly bent, upper spine gently extended; ribcage rotated slightly right, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0054 | Pose/Standing/Back Bend/Standing Back Bend — feet together — pelvis shifted slightly left,"feet together, knees softly bent, upper spine gently extended; pelvis shifted slightly left, shoulders counterbalanced; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0055 | Pose/Standing/Back Bend/Standing Back Bend — feet together — pelvis shifted slightly right,"feet together, knees softly bent, upper spine gently extended; pelvis shifted slightly right, shoulders counterbalanced; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0056 | Pose/Standing/Back Bend/Standing Back Bend — feet together — spine long and vertical,"feet together, knees softly bent, upper spine gently extended; spine long and vertical, abdominal wall neutral; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0057 | Pose/Standing/Back Bend/Standing Back Bend — feet together — upper back gently rounded,"feet together, knees softly bent, upper spine gently extended; upper back gently rounded, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0058 | Pose/Standing/Back Bend/Standing Back Bend — feet together — upper back gently extended,"feet together, knees softly bent, upper spine gently extended; upper back gently extended, pelvis stable; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
0059 | Pose/Standing/Back Bend/Standing Back Bend — feet together — chin angled toward the left collarbone,"feet together, knees softly bent, upper spine gently extended; chin angled toward the left collarbone; clear joint alignment; distinct limb separation","forward fold, collapsed lower back, seated posture, kneeling posture, lying posture, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Standing/Back Bend,1,False
