name,prompt,negative_prompt,category,weight,favorite
0013 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — torso inclined slightly forward,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0014 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — torso inclined slightly backward,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0015 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — pelvis shifted slightly left,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0016 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — pelvis shifted slightly right,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; pelvis shifted slightly right, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0017 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — spine long and vertical,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; spine long and vertical; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0018 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — upper back gently rounded,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; upper back gently rounded; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0019 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — upper back gently extended,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; upper back gently extended; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0020 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — head aligned with the spine,"weight supported by the left foot, right leg extended straight sideways at hip height, both arms extended for balance; head aligned with the spine; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0021 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — head level,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; head level, chin neutral, gaze fixed forward; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0022 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — chin slightly lowered,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; chin slightly lowered, gaze fixed downward; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0023 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — chin slightly raised,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; chin slightly raised, gaze fixed upward; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0024 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — head rotated slightly left,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; head rotated slightly left, balance maintained; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0025 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — head rotated slightly right,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; head rotated slightly right, balance maintained; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0026 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — arms held symmetrically for balance,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; arms held symmetrically for balance; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0027 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — arms held asymmetrically for balance,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; arms held asymmetrically for balance; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0028 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — shoulders level,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; shoulders level, ribcage centred over the supporting limb; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0029 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — left shoulder slightly higher,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; left shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0030 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — right shoulder slightly higher,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; right shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0031 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — ribcage rotated slightly left,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; ribcage rotated slightly left, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0032 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — ribcage rotated slightly right,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; ribcage rotated slightly right, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0033 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — torso inclined slightly forward,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0034 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — torso inclined slightly backward,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0035 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — pelvis shifted slightly left,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0036 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — pelvis shifted slightly right,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; pelvis shifted slightly right, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0037 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — spine long and vertical,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; spine long and vertical; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0038 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — upper back gently rounded,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; upper back gently rounded; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0039 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — upper back gently extended,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; upper back gently extended; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0040 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the right foot — head aligned with the spine,"weight supported by the right foot, left leg extended straight sideways at hip height, both arms extended for balance; head aligned with the spine; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0041 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — head level,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; head level, chin neutral, gaze fixed forward; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0042 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — chin slightly lowered,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; chin slightly lowered, gaze fixed downward; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0043 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — chin slightly raised,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; chin slightly raised, gaze fixed upward; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0044 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — head rotated slightly left,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; head rotated slightly left, balance maintained; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0045 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — head rotated slightly right,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; head rotated slightly right, balance maintained; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0046 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — arms held symmetrically for balance,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; arms held symmetrically for balance; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0047 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — arms held asymmetrically for balance,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; arms held asymmetrically for balance; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0048 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — shoulders level,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; shoulders level, ribcage centred over the supporting limb; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0049 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — left shoulder slightly higher,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; left shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0050 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — right shoulder slightly higher,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; right shoulder slightly higher, pelvis counterbalanced; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0051 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — ribcage rotated slightly left,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; ribcage rotated slightly left, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0052 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — ribcage rotated slightly right,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; ribcage rotated slightly right, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0053 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — torso inclined slightly forward,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; torso inclined slightly forward, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0054 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — torso inclined slightly backward,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; torso inclined slightly backward, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
0055 | Pose/Balance/Flexibility/Advanced Balance and Flexibility — weight supported by the left foot — pelvis shifted slightly left,"weight supported by the left foot, torso inclined forward, right leg extended straight backward in line with the torso; pelvis shifted slightly left, supporting limb stable; clear joint alignment; distinct limb separation","collapsed balance, unsupported floating limbs, altered supporting contact points, standing with both feet grounded, different pose, altered limb placement, extra limbs, missing limbs, fused limbs, duplicated hands, duplicated feet, twisted joints, dislocated shoulders, broken spine, impossible balance, contradictory weight distribution",Pose/Balance/Flexibility,1,False
