index,name,prompt,negative_prompt,category,weight,favorite
14,Scene 2 — Product Detail,SCENE 2: continue the exact product state with one slow macro slide across the specified detail.,"identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
15,Scene 3 — Product Reveal,"SCENE 3: pull back smoothly to reveal the complete product without changing its shape, markings, or lighting.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
16,Scene 4 — Product Final,SCENE 4: settle on a clean hero composition and hold the product fully stable for 2 seconds.,"identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
17,Scene 1 — Dialogue Establish,"SCENE 1: establish the speaker and room, lock identity and camera axis, preserve room tone, and begin the supplied dialogue naturally.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
18,Scene 2 — Dialogue Continue,SCENE 2: continue the exact dialogue timing and lip sync with restrained gesture and no camera-axis jump.,"identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
19,Scene 3 — Dialogue Reaction,"SCENE 3: continue into the specified reaction, preserving identity, eye line, room tone, and background characters.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
20,Scene 4 — Dialogue Final,"SCENE 4: complete the line, settle the expression, preserve the audio tail, and hold the final frame.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
21,Scene 1 — Choreography Establish,"SCENE 1: establish the starting pose, direction, floor position, reference timing, camera path, and beat.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
22,Scene 2 — Choreography Continue,SCENE 2: continue the next movement phrase exactly from the previous pose and beat without resetting position.,"identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
23,Scene 3 — Choreography Continue,"SCENE 3: preserve pose order, direction, rhythm, camera behavior, and outfit while completing the main phrase.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
24,Scene 4 — Choreography Final,"SCENE 4: complete the reference ending, decelerate, stabilize anatomy, and hold the final pose for 2 seconds.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director 4 Scenes,1.0,False
25,Director Handoff — Exact Frame,"HANDOFF: the next scene starts from this scene's exact final frame with no identity, pose, camera, lighting, scene, prop, or audio reset.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
26,Director Handoff — Motion,"HANDOFF: preserve subject direction and camera momentum across the cut, then continue one next action naturally.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
27,Director Handoff — Audio,"HANDOFF: keep the same dialogue timing, music phrase, ambience, and acoustic space through the scene boundary.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
28,Director Handoff — Held Object,"HANDOFF: preserve the held object, hand ownership, grip, orientation, scale, and contact through the next scene.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
29,Director Handoff — Weather,"HANDOFF: preserve weather, wind direction, precipitation, wet surfaces, and atmospheric visibility.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
30,Director Handoff — Secondary Cast,"HANDOFF: preserve all secondary characters, their positions, outfits, actions, and interaction timing.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
31,Final Shot — Stable Portrait,"FINAL SHOT: settle on a clean stable portrait with readable face, unobstructed eyes, soft natural breathing, and a 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
32,Final Shot — Full Fashion Look,"FINAL SHOT: show the complete outfit, footwear, accessories, and hair in a stable full-body pose for 2 seconds.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
33,Final Shot — Product Hero,"FINAL SHOT: hold a sharp product hero frame with stable label, material, reflections, and negative space.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
34,Final Shot — Dialogue Reaction,"FINAL SHOT: complete the line, settle into the specified expression, preserve eye line, and hold in quiet room tone.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
35,Final Shot — Choreography Pose,"FINAL SHOT: complete the choreography, stabilize anatomy and ground contact, and hold the final pose for 2 seconds.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
36,Final Shot — Drone Overview,FINAL SHOT: decelerate into a stable aerial overview with steady horizon and readable subject position.,"identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
37,Final Shot — Horror Reveal,"FINAL SHOT: complete one restrained reveal, hold the unsettling composition, and preserve intentional silence or ambience.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
38,Final Shot — Continuation Ready,"FINAL SHOT: reduce motion and blur, avoid occlusion, preserve direction and camera path, and hold a clean continuation-ready frame.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Director Handoffs & Final Shots,1.0,False
39,Studio Fashion — Balanced,"ACTION: make one slow pose change. CAMERA: slow push in, slow-to-normal speed, medium or smaller amplitude. LIGHTING: soft directional studio lighting. AUDIO: fashion electronic; preserve physically matched ambience. STABILITY: lock identity, anatomy, outfit, footwear, jewelry, hair, makeup, and backdrop. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
40,Studio Fashion — Stability First,"ACTION: make one slow pose change. CAMERA: slow push in with small amplitude and a long settle. LIGHTING: soft directional studio lighting. AUDIO: fashion electronic at restrained level. STABILITY: lock identity, anatomy, outfit, footwear, jewelry, hair, makeup, and backdrop; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
41,Studio Fashion — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: make one slow pose change. CAMERA: preserve momentum, then use slow push in. LIGHTING: soft directional studio lighting. AUDIO: continue fashion electronic without reset. STABILITY: lock identity, anatomy, outfit, footwear, jewelry, hair, makeup, and backdrop. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
42,Yoga — Balanced,"ACTION: hold one named yoga pose with calm breathing. CAMERA: static locked shot, slow-to-normal speed, medium or smaller amplitude. LIGHTING: soft natural wellness lighting. AUDIO: ambient; preserve physically matched ambience. STABILITY: lock anatomy, pose, identity, outfit, mat contact, and room. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
43,Yoga — Stability First,"ACTION: hold one named yoga pose with calm breathing. CAMERA: static locked shot with small amplitude and a long settle. LIGHTING: soft natural wellness lighting. AUDIO: ambient at restrained level. STABILITY: lock anatomy, pose, identity, outfit, mat contact, and room; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
44,Yoga — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: hold one named yoga pose with calm breathing. CAMERA: preserve momentum, then use static locked shot. LIGHTING: soft natural wellness lighting. AUDIO: continue ambient without reset. STABILITY: lock anatomy, pose, identity, outfit, mat contact, and room. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
45,Lingerie Catalogue — Balanced,"ACTION: make one restrained catalogue pose change. CAMERA: gentle arc right, slow-to-normal speed, medium or smaller amplitude. LIGHTING: soft diffused boudoir lighting. AUDIO: luxury lounge; preserve physically matched ambience. STABILITY: lock identity, anatomy, garment construction, coverage, fabric, hair, and set. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
46,Lingerie Catalogue — Stability First,"ACTION: make one restrained catalogue pose change. CAMERA: gentle arc right with small amplitude and a long settle. LIGHTING: soft diffused boudoir lighting. AUDIO: luxury lounge at restrained level. STABILITY: lock identity, anatomy, garment construction, coverage, fabric, hair, and set; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
47,Lingerie Catalogue — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: make one restrained catalogue pose change. CAMERA: preserve momentum, then use gentle arc right. LIGHTING: soft diffused boudoir lighting. AUDIO: continue luxury lounge without reset. STABILITY: lock identity, anatomy, garment construction, coverage, fabric, hair, and set. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
48,Swimwear Resort — Balanced,"ACTION: walk two controlled steps and settle. CAMERA: side tracking, slow-to-normal speed, medium or smaller amplitude. LIGHTING: warm natural resort lighting. AUDIO: luxury lounge; preserve physically matched ambience. STABILITY: lock identity, swimwear, accessories, hair, weather, water, and direction. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
49,Swimwear Resort — Stability First,"ACTION: walk two controlled steps and settle. CAMERA: side tracking with small amplitude and a long settle. LIGHTING: warm natural resort lighting. AUDIO: luxury lounge at restrained level. STABILITY: lock identity, swimwear, accessories, hair, weather, water, and direction; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
50,Swimwear Resort — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: walk two controlled steps and settle. CAMERA: preserve momentum, then use side tracking. LIGHTING: warm natural resort lighting. AUDIO: continue luxury lounge without reset. STABILITY: lock identity, swimwear, accessories, hair, weather, water, and direction. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
51,Beauty Portrait — Balanced,"ACTION: shift gaze once and settle. CAMERA: very slow push in, slow-to-normal speed, medium or smaller amplitude. LIGHTING: soft beauty lighting with clean catchlights. AUDIO: minimal piano; preserve physically matched ambience. STABILITY: lock identity, facial anatomy, expression, hair, makeup, and background. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
52,Beauty Portrait — Stability First,"ACTION: shift gaze once and settle. CAMERA: very slow push in with small amplitude and a long settle. LIGHTING: soft beauty lighting with clean catchlights. AUDIO: minimal piano at restrained level. STABILITY: lock identity, facial anatomy, expression, hair, makeup, and background; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
53,Beauty Portrait — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: shift gaze once and settle. CAMERA: preserve momentum, then use very slow push in. LIGHTING: soft beauty lighting with clean catchlights. AUDIO: continue minimal piano without reset. STABILITY: lock identity, facial anatomy, expression, hair, makeup, and background. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
54,Sports — Balanced,"ACTION: perform one named athletic action. CAMERA: forward tracking, slow-to-normal speed, medium or smaller amplitude. LIGHTING: crisp directional sports lighting. AUDIO: percussive sports; preserve physically matched ambience. STABILITY: lock identity, anatomy, equipment, outfit, ground contact, and direction. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
55,Sports — Stability First,"ACTION: perform one named athletic action. CAMERA: forward tracking with small amplitude and a long settle. LIGHTING: crisp directional sports lighting. AUDIO: percussive sports at restrained level. STABILITY: lock identity, anatomy, equipment, outfit, ground contact, and direction; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
56,Sports — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: perform one named athletic action. CAMERA: preserve momentum, then use forward tracking. LIGHTING: crisp directional sports lighting. AUDIO: continue percussive sports without reset. STABILITY: lock identity, anatomy, equipment, outfit, ground contact, and direction. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
57,Drone Character Observation — Balanced,"ACTION: continue one simple natural action. CAMERA: slow drone observation, slow-to-normal speed, medium or smaller amplitude. LIGHTING: consistent environmental daylight. AUDIO: ambient; preserve physically matched ambience. STABILITY: lock identity, environment, weather, subject path, horizon, and camera altitude. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
58,Drone Character Observation — Stability First,"ACTION: continue one simple natural action. CAMERA: slow drone observation with small amplitude and a long settle. LIGHTING: consistent environmental daylight. AUDIO: ambient at restrained level. STABILITY: lock identity, environment, weather, subject path, horizon, and camera altitude; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
59,Drone Character Observation — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: continue one simple natural action. CAMERA: preserve momentum, then use slow drone observation. LIGHTING: consistent environmental daylight. AUDIO: continue ambient without reset. STABILITY: lock identity, environment, weather, subject path, horizon, and camera altitude. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
60,Product Macro — Balanced,"ACTION: rotate the product once slowly. CAMERA: macro detail slide, slow-to-normal speed, medium or smaller amplitude. LIGHTING: controlled premium product lighting. AUDIO: product minimalism; preserve physically matched ambience. STABILITY: lock product geometry, label, material, color, reflections, focus, and surface. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
61,Product Macro — Stability First,"ACTION: rotate the product once slowly. CAMERA: macro detail slide with small amplitude and a long settle. LIGHTING: controlled premium product lighting. AUDIO: product minimalism at restrained level. STABILITY: lock product geometry, label, material, color, reflections, focus, and surface; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
62,Product Macro — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: rotate the product once slowly. CAMERA: preserve momentum, then use macro detail slide. LIGHTING: controlled premium product lighting. AUDIO: continue product minimalism without reset. STABILITY: lock product geometry, label, material, color, reflections, focus, and surface. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
63,Horror — Balanced,"ACTION: make one slow look toward the source of tension. CAMERA: subtle handheld, slow-to-normal speed, medium or smaller amplitude. LIGHTING: low-key motivated horror lighting. AUDIO: dark ambient; preserve physically matched ambience. STABILITY: lock identity, anatomy, environment, props, camera axis, and shadow direction. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
64,Horror — Stability First,"ACTION: make one slow look toward the source of tension. CAMERA: subtle handheld with small amplitude and a long settle. LIGHTING: low-key motivated horror lighting. AUDIO: dark ambient at restrained level. STABILITY: lock identity, anatomy, environment, props, camera axis, and shadow direction; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
65,Horror — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: make one slow look toward the source of tension. CAMERA: preserve momentum, then use subtle handheld. LIGHTING: low-key motivated horror lighting. AUDIO: continue dark ambient without reset. STABILITY: lock identity, anatomy, environment, props, camera axis, and shadow direction. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
66,Dialogue — Balanced,"ACTION: deliver the supplied line with one restrained gesture. CAMERA: static medium close-up, slow-to-normal speed, medium or smaller amplitude. LIGHTING: natural motivated interior lighting. AUDIO: dialogue underscore; preserve physically matched ambience. STABILITY: lock identity, facial anatomy, lip sync, gaze, camera axis, room tone, and background. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
67,Dialogue — Stability First,"ACTION: deliver the supplied line with one restrained gesture. CAMERA: static medium close-up with small amplitude and a long settle. LIGHTING: natural motivated interior lighting. AUDIO: dialogue underscore at restrained level. STABILITY: lock identity, facial anatomy, lip sync, gaze, camera axis, room tone, and background; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
68,Dialogue — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: deliver the supplied line with one restrained gesture. CAMERA: preserve momentum, then use static medium close-up. LIGHTING: natural motivated interior lighting. AUDIO: continue dialogue underscore without reset. STABILITY: lock identity, facial anatomy, lip sync, gaze, camera axis, room tone, and background. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
69,Choreography Transfer — Balanced,"ACTION: follow the reference choreography and pose order. CAMERA: match the reference camera path, slow-to-normal speed, medium or smaller amplitude. LIGHTING: preserve source lighting structure. AUDIO: choreography beat; preserve physically matched ambience. STABILITY: lock target identity, anatomy, outfit, direction, floor position, timing, and final pose. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
70,Choreography Transfer — Stability First,"ACTION: follow the reference choreography and pose order. CAMERA: match the reference camera path with small amplitude and a long settle. LIGHTING: preserve source lighting structure. AUDIO: choreography beat at restrained level. STABILITY: lock target identity, anatomy, outfit, direction, floor position, timing, and final pose; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
71,Choreography Transfer — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: follow the reference choreography and pose order. CAMERA: preserve momentum, then use match the reference camera path. LIGHTING: preserve source lighting structure. AUDIO: continue choreography beat without reset. STABILITY: lock target identity, anatomy, outfit, direction, floor position, timing, and final pose. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
72,Animated-to-Photoreal — Balanced,"ACTION: perform the reference motion with physically believable live-action mechanics. CAMERA: match the reference camera, slow-to-normal speed, medium or smaller amplitude. LIGHTING: photoreal motivated lighting. AUDIO: preserve source timing; preserve physically matched ambience. STABILITY: lock target identity, realistic anatomy, choreography, environment layout, and non-target content. End with a clean 2-second hold.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
73,Animated-to-Photoreal — Stability First,"ACTION: perform the reference motion with physically believable live-action mechanics. CAMERA: match the reference camera with small amplitude and a long settle. LIGHTING: photoreal motivated lighting. AUDIO: preserve source timing at restrained level. STABILITY: lock target identity, realistic anatomy, choreography, environment layout, and non-target content; no extra action or reframe. Final 2 seconds stable.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
74,Animated-to-Photoreal — Director Handoff,"SCENE: continue the exact previous final frame. ACTION: perform the reference motion with physically believable live-action mechanics. CAMERA: preserve momentum, then use match the reference camera. LIGHTING: photoreal motivated lighting. AUDIO: continue preserve source timing without reset. STABILITY: lock target identity, realistic anatomy, choreography, environment layout, and non-target content. End continuation-ready.","identity drift, anatomy drift, outfit morphing, hair morphing, pose reset, prop teleporting, left-right reversal, camera jitter, flicker, text, watermark",H3 | Ready-Made Presets & Quick Combos,1.0,False
