index,name,prompt,negative_prompt,category,weight,favorite
19,Holographic Shard Nail Art,"Style <Subject 1>'s nails with holographic shard nail art, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
20,Rhinestone Accent Manicure,"Style <Subject 1>'s nails with rhinestone accent manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
21,Pearl Accent Manicure,"Style <Subject 1>'s nails with pearl accent manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
22,Gold Foil Manicure,"Style <Subject 1>'s nails with gold foil manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
23,Silver Foil Manicure,"Style <Subject 1>'s nails with silver foil manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
24,Negative-Space Manicure,"Style <Subject 1>'s nails with negative-space manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
25,Color-Block Manicure,"Style <Subject 1>'s nails with color-block manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
26,Mismatched Tonal Manicure,"Style <Subject 1>'s nails with mismatched tonal manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
27,Aura Gradient Manicure,"Style <Subject 1>'s nails with aura gradient manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
28,Watercolor Manicure,"Style <Subject 1>'s nails with watercolor manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
29,Jelly Translucent Manicure,"Style <Subject 1>'s nails with jelly translucent manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
30,Magnetic Galaxy Manicure,"Style <Subject 1>'s nails with magnetic galaxy manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
