index,name,prompt,negative_prompt,category,weight,favorite
11,Industrial Buckle Thigh-High Boots,"Dress <Subject 1> in industrial buckle thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
12,Industrial Buckle Sneakers,"Dress <Subject 1> in industrial buckle sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
13,Hardware-Laden Ankle Boots,"Dress <Subject 1> in hardware-laden ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
14,Hardware-Laden Knee Boots,"Dress <Subject 1> in hardware-laden knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
15,Hardware-Laden Thigh-High Boots,"Dress <Subject 1> in hardware-laden thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
16,Hardware-Laden Sneakers,"Dress <Subject 1> in hardware-laden sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
17,Reflective Tech Ankle Boots,"Dress <Subject 1> in reflective tech ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
18,Reflective Tech Knee Boots,"Dress <Subject 1> in reflective tech knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
19,Reflective Tech Thigh-High Boots,"Dress <Subject 1> in reflective tech thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
20,Reflective Tech Sneakers,"Dress <Subject 1> in reflective tech sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
21,Holographic Ankle Boots,"Dress <Subject 1> in holographic ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
22,Holographic Knee Boots,"Dress <Subject 1> in holographic knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
23,Holographic Thigh-High Boots,"Dress <Subject 1> in holographic thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
24,Holographic Sneakers,"Dress <Subject 1> in holographic sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
25,Chunky Sole Ankle Boots,"Dress <Subject 1> in chunky sole ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
26,Chunky Sole Knee Boots,"Dress <Subject 1> in chunky sole knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
27,Chunky Sole Thigh-High Boots,"Dress <Subject 1> in chunky sole thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
28,Chunky Sole Sneakers,"Dress <Subject 1> in chunky sole sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
29,Combat Lace-Up Ankle Boots,"Dress <Subject 1> in combat lace-up ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
30,Combat Lace-Up Knee Boots,"Dress <Subject 1> in combat lace-up knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
31,Combat Lace-Up Thigh-High Boots,"Dress <Subject 1> in combat lace-up thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
32,Combat Lace-Up Sneakers,"Dress <Subject 1> in combat lace-up sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
33,Chain-Detail Ankle Boots,"Dress <Subject 1> in chain-detail ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
34,Chain-Detail Knee Boots,"Dress <Subject 1> in chain-detail knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
35,Chain-Detail Thigh-High Boots,"Dress <Subject 1> in chain-detail thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
36,Chain-Detail Sneakers,"Dress <Subject 1> in chain-detail sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
37,Neon-Panel Ankle Boots,"Dress <Subject 1> in neon-panel ankle boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
38,Neon-Panel Knee Boots,"Dress <Subject 1> in neon-panel knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
39,Neon-Panel Thigh-High Boots,"Dress <Subject 1> in neon-panel thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
40,Neon-Panel Sneakers,"Dress <Subject 1> in neon-panel sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
